time,dfof,speed,exp_non_statobj,exp_statobj,walking,rearings,grooming
1.233333333,0.102413729,1.698242829,0,0,1,0,0
1.266666667,0.085642847,2.925746382,0,0,1,0,0
1.3,0.061355869,0.075817391,0,0,1,0,0
1.333333333,0.045802485,9.757528183,0,0,1,0,0
1.366666667,0.04718882,0.238695397,0,0,1,0,0
1.4,0.053926907,0.161259342,0,0,1,0,0
1.433333333,0.0636576,0.1399263,0,0,1,0,0
1.466666667,0.070906615,0.118593258,0,0,1,0,0
1.5,0.076264219,0.097260215,0,0,1,0,0
1.533333333,0.084727305,0.9210493,0,0,1,0,0
1.566666667,0.094634306,0.02225706,0,0,1,0,0
1.6,0.090993907,0.013084234,0,0,1,0,0
1.633333333,0.073152307,1.271984664,0,0,1,0,0
1.666666667,0.051006991,123.9670086,0,0,1,0,0
1.7,0.04252172,0.321722168,0,0,1,0,0
1.733333333,0.049596285,10.98856321,0,0,1,0,0
1.766666667,0.069571798,21.65540425,0,0,1,0,0
1.8,0.095854771,0.212644151,0,0,1,0,0
1.833333333,0.109029434,106.5528797,0,0,1,0,0
1.866666667,0.091515769,111.3376958,0,0,1,0,0
1.9,0.071657835,0.068800421,0,0,1,0,0
1.933333333,0.077428931,102.1622079,0,0,1,0,0
1.966666667,0.098980344,7.543116935,0,0,1,0,0
2,0.105326851,0.303768707,0,0,1,0,0
2.033333333,0.091056652,91.94885306,0,0,1,0,0
2.066666667,0.069114766,11.75377721,0,0,1,0,0
2.1,0.057297093,0.498681925,0,0,1,0,0
2.133333333,0.060851682,104.6264452,0,0,1,0,0
2.166666667,0.073716494,17.58091267,0,0,1,0,0
2.2,0.075067348,0.220411189,0,0,1,0,0
2.233333333,0.065287274,70.82734505,0,0,1,0,0
2.266666667,0.056345411,71.17969124,0,0,1,0,0
2.3,0.057459086,0.354640149,0,0,1,0,0
2.333333333,0.065203546,60.40763912,0,0,1,0,0
2.366666667,0.07133523,42.15749503,0,0,1,0,0
2.4,0.069222519,0.541139572,0,0,1,0,0
2.433333333,0.062698258,65.88955152,0,0,1,0,0
2.466666667,0.053917746,134.8550932,0,0,1,0,0
2.5,0.046990747,0.033373781,0,0,1,0,0
2.533333333,0.047413168,0.166351641,0,0,1,0,0
2.566666667,0.056474152,0.299329501,0,0,1,0,0
2.6,0.060101379,0.432307361,0,0,1,0,0
2.633333333,0.062350292,10.01560484,0,0,1,0,0
2.666666667,0.068912813,72.17063409,0,0,1,0,0
2.7,0.076543026,0.153537547,0,0,1,0,0
2.733333333,0.07152181,112.0550589,0,0,1,0,0
2.766666667,0.050271802,94.99031497,0,0,1,0,0
2.8,0.026672446,0.133078519,0,0,1,0,0
2.833333333,0.023402917,116.9675994,0,0,1,0,0
2.866666667,0.043321009,7.303684233,0,0,1,0,0
2.9,0.066165536,0.162533349,0,0,1,0,0
2.933333333,0.068085342,87.377267,0,0,1,0,0
2.966666667,0.049773603,43.76402718,0,0,1,0,0
3,0.033322221,0.150787368,0,0,1,0,0
3.033333333,0.043376494,9.22051081,0,0,1,0,0
3.066666667,0.064583028,3.068178682,0,0,1,0,0
3.1,0.068272724,0.260651707,0,0,1,0,0
3.133333333,0.047928439,33.87606733,0,0,1,0,0
3.166666667,0.023878606,67.49148295,0,0,1,0,0
3.2,0.01779192,0.114019164,0,0,1,0,0
3.233333333,0.041140307,66.61473467,0,0,1,0,0
3.266666667,0.078603291,33.36702211,0,0,1,0,0
3.3,0.10534312,0.119309539,0,0,1,0,0
3.333333333,0.107946893,0.096032082,0,0,1,0,0
3.366666667,0.090629546,0.072754626,0,0,1,0,0
3.4,0.068249112,0.049477169,0,0,1,0,0
3.433333333,0.053445553,4.103844465,0,0,1,0,0
3.466666667,0.04231611,2.480660311,0,0,1,0,0
3.5,0.040565188,2.480660311,0,0,1,0,0
3.533333333,0.05828975,2.480660311,0,0,1,0,0
3.566666667,0.082747267,11.10832846,0,0,1,0,0
3.6,0.091683341,0.972066574,0,0,1,0,0
3.633333333,0.086866088,15.76110478,0,0,1,0,0
3.666666667,0.077087996,91.54058368,0,0,1,0,0
3.7,0.075060666,0.572269194,0,0,1,0,0
3.733333333,0.082318702,8.237420192,0,0,1,0,0
3.766666667,0.081162982,14.36842122,0,0,1,0,0
3.8,0.073060978,0.205665546,0,0,1,0,0
3.833333333,0.073122102,0.930767605,0,0,1,0,0
3.866666667,0.074311922,13.36930756,0,0,1,0,0
3.9,0.076514004,0.223253486,0,0,1,0,0
3.933333333,0.08375732,7.571264927,0,0,1,0,0
3.966666667,0.085058929,9.487907546,0,0,1,0,0
4,0.074116008,0.381814175,0,0,1,0,0
4.033333333,0.068161708,133.5856597,0,0,1,0,0
4.066666667,0.080536707,33.16916911,0,0,1,0,0
4.1,0.103999571,0.570808579,0,0,1,0,0
4.133333333,0.110606371,21.08807932,0,0,1,0,0
4.166666667,0.096255287,16.60525855,0,0,1,0,0
4.2,0.076834646,0.082166912,0,0,1,0,0
4.233333333,0.0584919,18.37322865,0,0,1,0,0
4.266666667,0.044887789,69.15122618,0,0,1,0,0
4.3,0.052617361,0.213609546,0,0,1,0,0
4.333333333,0.075649005,118.1632617,0,0,1,0,0
4.366666667,0.096926736,10.23812083,0,0,1,0,0
4.4,0.101303104,0.15979748,0,0,1,0,0
4.433333333,0.076377799,17.33747834,0,0,1,0,0
4.466666667,0.048092817,5.221463302,0,0,1,0,0
4.5,0.046488436,5.221463302,0,0,1,0,0
4.533333333,0.058634447,5.221463302,0,0,1,0,0
4.566666667,0.067504836,5.221463302,0,0,1,0,0
4.6,0.065233458,17.75541528,0,0,1,0,0
4.633333333,0.058264536,17.75541528,0,0,1,0,0
4.666666667,0.052780757,17.75541528,0,0,1,0,0
4.7,0.049143502,0.123723731,0,0,1,0,0
4.733333333,0.052705915,62.85916829,0,0,1,0,0
4.766666667,0.069276641,48.65475758,0,0,1,0,0
4.8,0.095382248,0.172181917,0,0,1,0,0
4.833333333,0.109104838,58.33280046,0,0,1,0,0
4.866666667,0.091474256,19.53948762,0,0,1,0,0
4.9,0.061088243,0.036788044,0,0,1,0,0
4.933333333,0.047627713,14.08410924,0,0,1,0,0
4.966666667,0.059067938,5.068583105,0,0,1,0,0
5,0.07468819,0.141410973,0,0,1,0,0
5.033333333,0.077166754,9.262592983,0,0,1,0,0
5.066666667,0.06353531,18.7564193,0,0,1,0,0
5.1,0.050895947,0.067370395,0,0,1,0,0
5.133333333,0.05835763,8.097268402,0,0,1,0,0
5.166666667,0.080745875,16.75762593,0,0,1,0,0
5.2,0.095794455,0.229488103,0,0,1,0,0
5.233333333,0.093607881,23.19581237,0,0,1,0,0
5.266666667,0.081603038,25.27775989,0,0,1,0,0
5.3,0.072098129,0.29068059,0,0,1,0,0
5.333333333,0.074990217,34.05178205,0,0,1,0,0
5.366666667,0.087220894,17.25894168,0,0,1,0,0
5.4,0.09130052,0.143783981,0,0,1,0,0
5.433333333,0.085022473,14.92091859,0,0,1,0,0
5.466666667,0.079123104,4.858465173,0,0,1,0,0
5.5,0.078779789,0.29521255,0,0,1,0,0
5.533333333,0.083186457,44.10980203,0,0,1,0,0
5.566666667,0.084817279,44.10980203,0,0,1,0,0
5.6,0.07721185,0.986167619,0,0,1,0,0
5.633333333,0.068752332,32.22914046,0,0,1,0,0
5.666666667,0.065018927,32.22914046,0,0,1,0,0
5.7,0.064914699,0.111095908,0,0,1,0,0
5.733333333,0.074255646,22.34462237,0,0,1,0,0
5.766666667,0.083098611,16.3742996,0,0,1,0,0
5.8,0.080371241,0.094163211,0,0,1,0,0
5.833333333,0.080536927,19.53916178,0,0,1,0,0
5.866666667,0.087679046,25.77614415,0,0,1,0,0
5.9,0.088963505,0.373481616,0,0,1,0,0
5.933333333,0.07445715,11.05240075,0,0,1,0,0
5.966666667,0.05386924,40.43225525,0,0,1,0,0
6,0.047937506,0.070600894,0,0,1,0,0
6.033333333,0.058516019,22.29866204,0,0,1,0,0
6.066666667,0.070556745,13.10285757,0,0,1,0,0
6.1,0.071932882,2.382600089,0,0,1,0,0
6.133333333,0.064309975,46.23203038,0,0,1,0,0
6.166666667,0.056213984,19.88215082,0,0,1,0,0
6.2,0.050018134,0.037941323,0,0,1,0,0
6.233333333,0.048441896,20.7350549,0,0,1,0,0
6.266666667,0.045886769,28.95525136,0,0,1,0,0
6.3,0.034727967,0.107110314,0,0,1,0,0
6.333333333,0.031120036,22.80179673,0,0,1,0,0
6.366666667,0.052780349,33.07867617,0,0,1,0,0
6.4,0.075738189,0.148715936,0,0,1,0,0
6.433333333,0.075984931,26.95661886,0,0,1,0,0
6.466666667,0.065331791,13.58021795,0,0,1,0,0
6.5,0.063225988,0.203817035,0,0,1,0,0
6.533333333,0.073677727,1.953006698,0,0,1,0,0
6.566666667,0.082729364,3.702196362,0,0,1,0,0
6.6,0.074708735,0.098023276,0,0,1,0,0
6.633333333,0.056656371,19.20269137,0,0,1,0,0
6.666666667,0.045897496,1.853710827,0,0,1,0,0
6.7,0.054600413,0.291089491,0,0,1,0,0
6.733333333,0.067075967,5.553550569,0,0,1,0,0
6.766666667,0.069581179,2.107498989,0,0,1,0,0
6.8,0.068907428,0.062213399,0,0,1,0,0
6.833333333,0.064223384,1.679044198,0,0,1,0,0
6.866666667,0.051004587,1.462130638,0,0,1,0,0
6.9,0.049414221,0.062689779,0,0,1,0,0
6.933333333,0.065580251,4.608341782,0,0,1,0,0
6.966666667,0.070419088,5.806271622,0,0,1,0,0
7,0.053497313,0.079763476,0,0,1,0,0
7.033333333,0.044052428,0.366954144,0,0,1,0,0
7.066666667,0.062757982,0.366954144,0,0,1,0,0
7.1,0.087652539,0.180710793,0,0,1,0,0
7.133333333,0.079566122,1.184965188,0,0,1,0,0
7.166666667,0.041471286,1.184965188,0,0,1,0,0
7.2,0.013371777,0.044860016,0,0,1,0,0
7.233333333,0.021548896,0.819966248,0,0,1,0,0
7.266666667,0.051612036,0.819966248,0,0,1,0,0
7.3,0.072015305,0.819966248,0,0,1,0,0
7.333333333,0.059242128,0.819966248,0,0,1,0,0
7.366666667,0.031629082,0.355706871,0,0,1,0,0
7.4,0.026357226,0.044084008,0,0,1,0,0
7.433333333,0.052623881,0.53082924,0,0,0,0,0
7.466666667,0.082846309,0.18783559,0,0,0,0,0
7.5,0.092842351,0.18783559,0,0,0,0,0
7.533333333,0.076526776,0.18783559,0,0,0,0,0
7.566666667,0.047935792,0.172338851,0,0,0,0,0
7.6,0.025510192,0.172338851,0,0,0,0,0
7.633333333,0.022234896,0.172338851,0,0,0,0,0
7.666666667,0.035462111,18.26769705,0,0,0,0,0
7.7,0.051913395,18.26769705,0,0,0,0,0
7.733333333,0.058333622,18.26769705,0,0,0,0,0
7.766666667,0.046414173,18.26769705,0,0,0,0,0
7.8,0.025118039,18.26769705,0,0,0,0,0
7.833333333,0.023825708,18.26769705,0,0,0,0,0
7.866666667,0.050603893,18.26769705,0,0,0,0,0
7.9,0.076177365,18.26769705,0,0,0,0,0
7.933333333,0.074431075,18.26769705,0,0,0,0,0
7.966666667,0.051998068,18.26769705,0,0,0,0,0
8,0.039511003,18.26769705,0,0,0,0,0
8.033333333,0.05293113,18.26769705,0,0,0,0,0
8.066666667,0.078090166,18.26769705,0,0,0,0,0
8.1,0.089736012,18.26769705,0,0,0,0,0
8.133333333,0.082979315,18.26769705,0,0,0,0,0
8.166666667,0.067747743,18.26769705,0,0,0,0,0
8.2,0.060328661,18.26769705,0,0,0,0,0
8.233333333,0.070099691,18.26769705,0,0,0,0,0
8.266666667,0.082877028,18.26769705,0,0,0,0,0
8.3,0.077793899,18.26769705,0,0,0,0,0
8.333333333,0.057275295,18.26769705,0,0,0,0,0
8.366666667,0.044448713,6.59929219,0,0,0,0,0
8.4,0.045268649,6.59929219,0,0,0,0,0
8.433333333,0.049866424,6.59929219,0,0,0,0,0
8.466666667,0.053190848,4.416529204,0,0,0,0,0
8.5,0.051673996,0.135786099,0,0,0,0,0
8.533333333,0.043691312,6.868180583,0,0,0,0,0
8.566666667,0.03992105,86.63075822,0,0,0,0,0
8.6,0.047295555,0.166379328,0,0,0,0,0
8.633333333,0.056589447,2.866809883,0,0,0,0,0
8.666666667,0.054745355,1.499253053,0,0,0,0,0
8.7,0.045047509,0.100551102,0,0,0,0,0
8.733333333,0.041309718,97.84439263,0,0,0,0,0
8.766666667,0.05509001,92.31681681,0,0,0,0,0
8.8,0.078953157,0.139509606,0,0,0,0,0
8.833333333,0.086002994,24.68101134,0,0,0,0,0
8.866666667,0.068952721,95.64728245,0,0,0,0,0
8.9,0.046705758,0.129837845,0,0,0,0,0
8.933333333,0.038326647,92.1503999,0,0,0,0,0
8.966666667,0.04091035,46.07623275,0,0,0,0,0
9,0.037402404,0.002065591,0,0,0,0,0
9.033333333,0.033917043,73.91387841,0,0,0,0,0
9.066666667,0.044390836,2.015681786,0,0,0,0,0
9.1,0.056077188,0.014903435,0,0,0,0,0
9.133333333,0.047291765,3.370937469,0,0,0,0,0
9.166666667,0.032602609,86.96052928,0,0,0,0,0
9.2,0.032105983,0.066029207,0,0,0,0,0
9.233333333,0.044587203,1.115204975,0,0,0,0,0
9.266666667,0.059715542,2.440504368,0,0,0,0,0
9.3,0.061356766,0.045606675,0,0,0,0,0
9.333333333,0.047642358,38.03067266,0,0,0,0,0
9.366666667,0.036691312,76.01573865,0,0,0,0,0
9.4,0.043087234,0.132844445,0,0,0,0,0
9.433333333,0.060860363,75.41129408,0,0,0,0,0
9.466666667,0.072332338,78.48301568,0,0,0,0,0
9.5,0.068049249,0.027870384,0,0,0,0,0
9.533333333,0.048437664,0.943518561,0,0,0,0,0
9.566666667,0.028961777,78.78994403,0,0,0,0,0
9.6,0.026322488,0.503897165,0,0,0,0,0
9.633333333,0.036830603,2.551597637,0,0,0,0,0
9.666666667,0.045399665,4.599298109,0,0,0,0,0
9.7,0.043671208,0.052498663,0,0,0,0,0
9.733333333,0.036371741,94.21781822,0,0,0,0,0
9.766666667,0.031985106,71.09833483,0,0,0,0,0
9.8,0.03704537,0.184517605,0,0,0,0,0
9.833333333,0.051125552,1.099590859,0,0,0,0,0
9.866666667,0.05508341,0.322620475,0,0,0,0,0
9.9,0.030123602,0.322620475,0,0,0,0,0
9.933333333,-0.002091389,0.322620475,0,0,0,0,0
9.966666667,-0.010737856,2.661698082,0,0,0,0,0
10,0.005724196,2.661698082,0,0,0,0,0
10.03333333,0.033734147,2.661698082,0,0,0,0,0
10.06666667,0.052491057,3.202033427,0,0,0,0,0
10.1,0.04496305,0.011902188,0,0,0,0,0
10.13333333,0.019973605,2.259380819,0,0,0,0,0
10.16666667,-0.003253587,2.053364451,0,0,0,0,0
10.2,-0.00633632,0.050199717,0,0,0,0,0
10.23333333,0.016399998,9.127493096,0,0,0,0,0
10.26666667,0.039958417,4.026163956,0,0,0,0,0
10.3,0.043962353,4.026163956,0,0,0,0,0
10.33333333,0.033477096,4.026163956,0,0,0,0,0
10.36666667,0.023885172,4.026163956,0,0,0,0,0
10.4,0.024986256,4.026163956,0,0,0,0,0
10.43333333,0.040727191,4.026163956,0,0,0,0,0
10.46666667,0.063391168,4.026163956,0,0,0,0,0
10.5,0.072545062,4.026163956,0,0,0,0,0
10.53333333,0.058809086,4.026163956,0,0,0,0,0
10.56666667,0.046499297,14.52116912,0,0,0,0,0
10.6,0.050770086,0.078002007,0,0,0,0,0
10.63333333,0.062132249,6.946438458,0,0,0,0,0
10.66666667,0.064624195,27.27336422,0,0,0,0,0
10.7,0.062207434,27.27336422,0,0,0,0,0
10.73333333,0.065198643,27.27336422,0,0,0,0,0
10.76666667,0.071424983,24.6526239,0,0,0,0,0
10.8,0.073612257,0.151053987,0,0,0,0,0
10.83333333,0.064603806,76.41255363,0,0,0,0,0
10.86666667,0.051470035,5.452384953,0,0,0,0,0
10.9,0.051168479,0.067993921,0,0,1,0,0
10.93333333,0.067856066,106.0070055,0,0,1,0,0
10.96666667,0.076641915,2.156177725,0,0,1,0,0
11,0.058584119,0.090611705,0,0,1,0,0
11.03333333,0.031947989,28.04707439,0,0,1,0,0
11.06666667,0.030579513,5.323292181,0,0,1,0,0
11.1,0.059485782,0.091453692,0,0,1,0,0
11.13333333,0.083034987,5.487840869,0,0,1,0,0
11.16666667,0.080484124,21.79386322,0,0,1,0,0
11.2,0.068575724,21.79386322,0,0,1,0,0
11.23333333,0.068943355,21.79386322,0,0,1,0,0
11.26666667,0.075715833,9.248847568,0,0,1,0,0
11.3,0.07690331,0.09001064,0,0,1,0,0
11.33333333,0.070963128,6.420192627,0,0,1,0,0
11.36666667,0.057983736,9.880380764,0,0,1,0,0
11.4,0.03843013,0.06175757,0,0,1,0,0
11.43333333,0.020697265,29.58187446,0,0,1,0,0
11.46666667,0.022824155,5.618310541,0,0,1,0,0
11.5,0.042227715,0.132885227,0,0,1,0,0
11.53333333,0.056677533,31.02327959,0,0,1,0,0
11.56666667,0.057166699,15.37849982,0,0,1,0,0
11.6,0.051380429,0.585515598,0,0,1,0,0
11.63333333,0.049750629,16.82023641,0,0,1,0,0
11.66666667,0.050723671,71.28240903,0,0,1,0,0
11.7,0.053147679,0.312664636,0,0,1,0,0
11.73333333,0.062662975,104.1848394,0,0,1,0,0
11.76666667,0.072734295,79.33171544,0,0,1,0,0
11.8,0.072167105,0.183691345,0,0,1,0,0
11.83333333,0.066657285,48.8621133,0,0,1,0,0
11.86666667,0.065046368,135.5080815,0,0,1,0,0
11.9,0.069762772,0.708307893,0,0,1,0,0
11.93333333,0.076922271,3.005221512,0,0,1,0,0
11.96666667,0.081720903,34.92932573,0,0,1,0,0
12,0.084283536,0.225484744,0,0,1,0,0
12.03333333,0.084226761,58.42077862,0,0,1,0,0
12.06666667,0.079009063,0.907213172,0,0,1,0,0
12.1,0.072645912,0.560170995,0,0,1,0,0
12.13333333,0.06765683,65.70344788,0,0,1,0,0
12.16666667,0.06296876,64.89501424,0,0,1,0,0
12.2,0.058766131,0.064437612,0,0,1,0,0
12.23333333,0.056462804,149.0369944,0,0,1,0,0
12.26666667,0.058309898,13.03006377,0,0,1,0,0
12.3,0.06531882,0.04310389,0,0,1,0,0
12.33333333,0.07337207,12.85769685,0,0,1,0,0
12.36666667,0.072468966,12.16817043,0,0,1,0,0
12.4,0.057139993,7.069590703,0,0,1,0,0
12.43333333,0.037088545,45.64660464,0,0,1,0,0
12.46666667,0.030180383,37.80198086,0,0,1,0,0
12.5,0.050092819,0.348222309,0,0,1,0,0
12.53333333,0.083127976,9.883055285,0,0,1,0,0
12.56666667,0.098484636,29.38646795,0,0,1,0,0
12.6,0.085364797,29.38646795,0,0,1,0,0
12.63333333,0.066012876,29.38646795,0,0,1,0,0
12.66666667,0.064819063,29.38646795,0,0,1,0,0
12.7,0.084786846,0.033344284,0,0,1,0,0
12.73333333,0.106482707,4.159886061,0,0,1,0,0
12.76666667,0.113419192,12.41798966,0,0,1,0,0
12.8,0.095240565,12.41798966,0,0,1,0,0
12.83333333,0.056448802,12.41798966,0,0,1,0,0
12.86666667,0.025912056,43.90505175,0,0,1,0,0
12.9,0.031960905,0.15389217,0,0,1,0,0
12.93333333,0.066745453,19.40516166,0,0,1,0,0
12.96666667,0.09147171,10.91347971,0,0,1,0,0
13,0.089560194,10.91347971,0,0,1,0,0
13.03333333,0.079468869,10.91347971,0,0,1,0,0
13.06666667,0.074688562,21.33255916,0,0,1,0,0
13.1,0.079511366,0.02850088,0,0,1,0,0
13.13333333,0.08720512,23.49694562,0,0,1,0,0
13.16666667,0.0912065,17.88706543,0,0,1,0,0
13.2,0.093767021,17.88706543,0,0,1,0,0
13.23333333,0.091249527,17.88706543,0,0,1,0,0
13.26666667,0.072540629,15.51443387,0,0,1,0,0
13.3,0.047625906,0.141808341,0,0,1,0,0
13.33333333,0.045172708,46.17128222,0,0,1,0,0
13.36666667,0.070196917,13.08897895,0,0,1,0,0
13.4,0.095019769,0.02136437,0,0,1,0,0
13.43333333,0.098012477,51.40596561,0,0,1,0,0
13.46666667,0.079980346,51.40596561,0,0,1,0,0
13.5,0.059423991,0.195164421,0,0,1,0,0
13.53333333,0.052846677,13.99260535,0,0,1,0,0
13.56666667,0.048815314,127.3892674,0,0,1,0,0
13.6,0.036237136,0.033692861,0,0,1,0,0
13.63333333,0.036747219,5.790579981,0,0,1,0,0
13.66666667,0.061004206,5.790579981,0,0,1,0,0
13.7,0.086145206,0.095291378,0,0,1,0,0
13.73333333,0.086960789,17.67607673,0,0,1,0,0
13.76666667,0.072174594,3.421045852,0,0,1,0,0
13.8,0.061124893,0.262435952,0,0,1,0,0
13.83333333,0.055945752,5.132651618,0,0,1,0,0
13.86666667,0.049477049,1.565798101,0,0,1,0,0
13.9,0.04396437,0.411034721,0,0,1,0,0
13.93333333,0.046268719,1.682233503,0,0,1,0,0
13.96666667,0.050292231,7.253311369,0,0,1,0,0
14,0.044772196,0.018082855,0,0,1,0,0
14.03333333,0.039805115,2.219921287,0,0,1,0,0
14.06666667,0.038346816,10.0454161,0,0,1,0,0
14.1,0.037548191,0.257376253,0,0,1,0,0
14.13333333,0.043526242,20.81831225,0,0,1,0,0
14.16666667,0.05806281,5.830786971,0,0,1,0,0
14.2,0.063388684,0.039341668,0,0,1,0,0
14.23333333,0.048104462,2.82509949,0,0,1,0,0
14.26666667,0.038109475,2.82509949,0,0,1,0,0
14.3,0.056639572,0.043285855,0,0,1,0,0
14.33333333,0.083786772,2.563875702,0,0,1,0,0
14.36666667,0.080597721,1.643818585,0,0,1,0,0
14.4,0.048442494,0.03585491,0,0,1,0,0
14.43333333,0.0247155,39.85564305,0,0,1,0,0
14.46666667,0.030693785,20.51490235,0,0,1,0,0
14.5,0.056615868,0.168180898,0,0,1,0,0
14.53333333,0.082972585,13.25371096,0,0,0,0,0
14.56666667,0.09726995,13.25371096,0,0,0,0,0
14.6,0.091315338,0.048159333,0,0,0,0,0
14.63333333,0.072698585,97.80030944,0,0,0,0,0
14.66666667,0.063247531,4.320876079,0,0,0,0,0
14.7,0.067594726,0.122932474,0,0,0,0,0
14.73333333,0.067691994,0.60852009,0,0,0,0,0
14.76666667,0.058891256,2.730314519,0,0,0,0,0
14.8,0.056435785,0.028036783,0,0,0,0,0
14.83333333,0.064036647,5.568727746,0,0,0,0,0
14.86666667,0.066137751,2.197032495,0,0,0,0,0
14.9,0.049795623,0.111739317,0,0,0,0,0
14.93333333,0.03160339,1.118193538,0,0,0,0,0
14.96666667,0.039427385,1.054075297,0,0,0,0,0
15,0.064706077,2.687075856,0,0,0,0,0
15.03333333,0.069475464,0.352386572,0,0,0,0,0
15.06666667,0.03587788,4.136258365,0,0,0,0,0
15.1,0.004146131,0.144437731,0,0,0,0,0
15.13333333,0.013974382,8.125431751,0,0,0,0,0
15.16666667,0.050673768,9.22580646,0,0,0,0,0
15.2,0.067320586,0.113831642,0,0,0,0,0
15.23333333,0.05375579,5.726161203,0,0,0,0,0
15.26666667,0.04319582,0.219069521,0,0,0,0,0
15.3,0.048914549,0.009941993,0,0,0,0,0
15.33333333,0.053490842,0.789152491,0,0,0,0,0
15.36666667,0.044885113,6.449283056,0,0,0,0,0
15.4,0.039826022,0.237674063,0,0,0,0,0
15.43333333,0.04703752,0.980612348,0,0,0,0,0
15.46666667,0.048236864,39.48763268,0,0,0,0,0
15.5,0.037017322,0.103366707,0,0,0,0,0
15.53333333,0.031083486,24.033571,0,0,0,0,0
15.56666667,0.04178228,24.033571,0,0,0,0,0
15.6,0.063535843,0.151146065,0,0,0,0,0
15.63333333,0.083560852,108.3441258,0,0,0,0,0
15.66666667,0.086079067,72.15878761,0,0,0,0,0
15.7,0.069764553,0.061068597,0,0,0,0,0
15.73333333,0.055983292,38.78948222,0,0,0,0,0
15.76666667,0.059730798,38.78948222,0,0,0,0,0
15.8,0.070356817,0.036415447,0,0,0,0,0
15.83333333,0.063178191,3.229757687,0,0,0,0,0
15.86666667,0.046137699,11.08410812,0,0,0,0,0
15.9,0.046983134,11.08410812,0,0,0,0,0
15.93333333,0.066212788,11.08410812,0,0,0,0,0
15.96666667,0.081232686,16.62394424,0,0,0,0,0
16,0.086422108,0.028456504,0,0,0,0,0
16.03333333,0.085466406,12.59630659,0,0,0,0,0
16.06666667,0.074353926,12.59630659,0,0,0,0,0
16.1,0.057089333,12.59630659,0,0,0,0,0
16.13333333,0.041441587,12.59630659,0,0,0,0,0
16.16666667,0.042600525,12.59630659,0,0,0,0,0
16.2,0.069589905,12.59630659,0,0,0,0,0
16.23333333,0.106055218,12.59630659,0,0,0,0,0
16.26666667,0.121422148,12.59630659,0,0,0,0,0
16.3,0.108636775,12.59630659,0,0,0,0,0
16.33333333,0.084686206,12.59630659,0,0,0,0,0
16.36666667,0.07475035,12.59630659,0,0,0,0,0
16.4,0.077838465,12.59630659,0,0,0,0,0
16.43333333,0.075573521,12.59630659,0,0,0,0,0
16.46666667,0.068938257,12.59630659,0,0,0,0,0
16.5,0.069297848,12.59630659,0,0,0,0,0
16.53333333,0.073988837,12.59630659,0,0,0,0,0
16.56666667,0.072882531,12.59630659,0,0,0,0,0
16.6,0.058315766,12.59630659,0,0,0,0,0
16.63333333,0.04626705,12.59630659,0,0,0,0,0
16.66666667,0.048034328,12.59630659,0,0,0,0,0
16.7,0.059627479,12.59630659,0,0,0,0,0
16.73333333,0.071538073,12.59630659,0,0,0,0,0
16.76666667,0.073714897,12.59630659,0,0,0,0,0
16.8,0.052587206,12.59630659,0,0,0,0,0
16.83333333,0.014375068,12.59630659,0,0,0,0,0
16.86666667,-0.00221313,12.59630659,0,0,0,0,0
16.9,0.023873459,12.59630659,0,0,0,0,0
16.93333333,0.059896481,12.59630659,0,0,0,0,0
16.96666667,0.062571967,12.59630659,0,0,0,0,0
