time,dfof,speed,exp_non_statobj,exp_statobj,walking,rearings,grooming
2.533333333,0.032295826,6.332503031,0,0,0,0,0
2.566666667,0.023735217,6.332503031,0,0,0,0,0
2.6,0.018865728,6.332503031,0,0,0,0,0
2.633333333,0.012736291,6.332503031,0,0,0,0,0
2.666666667,0.018578278,6.332503031,0,0,0,0,0
2.7,0.033014096,6.332503031,0,0,0,0,0
2.733333333,0.027289908,6.332503031,0,0,0,0,0
2.766666667,0.030299521,6.332503031,0,0,0,0,0
2.8,0.033213706,6.332503031,0,0,0,0,0
2.833333333,0.022752687,6.332503031,0,0,0,0,0
2.866666667,0.017184561,6.332503031,0,0,0,0,0
2.9,0.016640184,6.332503031,0,0,0,0,0
2.933333333,0.01002553,6.332503031,0,0,0,0,0
2.966666667,-0.00672875,6.332503031,0,0,0,0,0
3,-0.020198661,6.332503031,0,0,0,0,0
3.033333333,-0.018825969,6.332503031,0,0,0,0,0
3.066666667,-0.007254297,6.332503031,0,0,0,0,0
3.1,0.016507037,6.332503031,0,0,0,0,0
3.133333333,0.042313696,6.332503031,0,0,0,0,0
3.166666667,0.053776916,6.332503031,0,0,0,0,0
3.2,0.057262824,6.332503031,0,0,0,0,0
3.233333333,0.057141392,6.332503031,0,0,0,0,0
3.266666667,0.061282509,6.332503031,0,0,0,0,0
3.3,0.062922741,6.332503031,0,0,0,0,0
3.333333333,0.073534238,6.332503031,0,0,0,0,0
3.366666667,0.07807224,6.332503031,0,0,0,0,0
3.4,0.070458514,6.332503031,0,0,0,0,0
3.433333333,0.072943068,6.332503031,0,0,0,0,0
3.466666667,0.081908688,6.332503031,0,0,0,0,0
3.5,0.073511679,6.332503031,0,0,0,0,0
3.533333333,0.0754397,6.332503031,0,0,0,0,0
3.566666667,0.077297531,6.332503031,0,0,0,0,0
3.6,0.071068588,6.332503031,0,0,0,0,0
3.633333333,0.075668832,6.332503031,0,0,0,0,0
3.666666667,0.083916602,6.332503031,0,0,0,0,0
3.7,0.093250007,6.332503031,0,0,0,0,0
3.733333333,0.0879493,6.332503031,0,0,0,0,0
3.766666667,0.08332612,6.332503031,0,0,0,0,0
3.8,0.100599647,6.332503031,0,0,0,0,0
3.833333333,0.096586828,6.332503031,0,0,0,0,0
3.866666667,0.090445906,6.332503031,0,0,0,0,0
3.9,0.094637491,6.332503031,0,0,0,0,0
3.933333333,0.097222635,6.332503031,0,0,0,0,0
3.966666667,0.091724179,6.332503031,0,0,0,0,0
4,0.086626815,6.332503031,0,0,0,0,0
4.033333333,0.079754219,6.332503031,0,0,0,0,0
4.066666667,0.065995132,6.332503031,0,0,0,0,0
4.1,0.080417722,6.332503031,0,0,0,0,0
4.133333333,0.077728469,6.332503031,0,0,0,0,0
4.166666667,0.077651087,6.332503031,0,0,0,0,0
4.2,0.072795346,6.332503031,0,0,0,0,0
4.233333333,0.08151717,6.332503031,0,0,0,0,0
4.266666667,0.082899365,6.332503031,0,0,0,0,0
4.3,0.08049743,6.332503031,0,0,0,0,0
4.333333333,0.083194867,6.332503031,0,0,0,0,0
4.366666667,0.08791362,6.332503031,0,0,0,0,0
4.4,0.089398682,6.332503031,0,0,0,0,0
4.433333333,0.08998773,6.332503031,0,0,0,0,0
4.466666667,0.092960425,6.332503031,0,0,0,0,0
4.5,0.088515343,6.332503031,0,0,0,0,0
4.533333333,0.081438161,6.332503031,0,0,0,0,0
4.566666667,0.094987904,6.332503031,0,0,0,0,0
4.6,0.098727504,6.332503031,0,0,0,0,0
4.633333333,0.105529372,6.332503031,0,0,0,0,0
4.666666667,0.114559275,6.332503031,0,0,0,0,0
4.7,0.105256232,6.332503031,0,0,0,0,0
4.733333333,0.108419531,6.332503031,0,0,0,0,0
4.766666667,0.099149829,6.332503031,0,0,0,0,0
4.8,0.090101465,6.332503031,0,0,0,0,0
4.833333333,0.08386522,6.332503031,0,0,0,0,0
4.866666667,0.079343541,6.332503031,0,0,0,0,0
4.9,0.079603053,6.332503031,0,0,0,0,0
4.933333333,0.08294644,6.332503031,0,0,0,0,0
4.966666667,0.075039273,6.332503031,0,0,0,0,0
5,0.081474206,6.332503031,0,0,0,0,0
5.033333333,0.086787758,6.332503031,0,0,0,0,0
5.066666667,0.091892513,6.332503031,0,0,0,0,0
5.1,0.090453343,6.332503031,0,0,0,0,0
5.133333333,0.095478365,6.332503031,0,0,0,0,0
5.166666667,0.097006691,6.332503031,0,0,0,0,0
5.2,0.094388915,6.332503031,0,0,0,0,0
5.233333333,0.101365523,6.332503031,0,0,0,0,0
5.266666667,0.101561142,6.332503031,0,0,0,0,0
5.3,0.104542656,6.332503031,0,0,0,0,0
5.333333333,0.114652928,6.332503031,0,0,0,0,0
5.366666667,0.106240705,6.332503031,0,0,0,0,0
5.4,0.098744158,6.332503031,0,0,0,0,0
5.433333333,0.103657112,6.332503031,0,0,0,0,0
5.466666667,0.108647387,6.332503031,0,0,0,0,0
5.5,0.119427184,6.332503031,0,0,0,0,0
5.533333333,0.115566191,6.332503031,0,0,0,0,0
5.566666667,0.105393339,6.332503031,0,0,0,0,0
5.6,0.110071218,6.332503031,0,0,0,0,0
5.633333333,0.112492527,6.332503031,0,0,0,0,0
5.666666667,0.112165936,6.332503031,0,0,0,0,0
5.7,0.111682193,6.332503031,0,0,0,0,0
5.733333333,0.123662873,6.332503031,0,0,0,0,0
5.766666667,0.121347541,6.332503031,0,0,0,0,0
5.8,0.113177467,6.332503031,0,0,0,0,0
5.833333333,0.094939829,6.332503031,0,0,0,0,0
5.866666667,0.091893495,6.332503031,0,0,0,0,0
5.9,0.089206783,6.332503031,0,0,0,0,0
5.933333333,0.093869925,6.332503031,0,0,0,0,0
5.966666667,0.085056706,6.332503031,0,0,0,0,0
6,0.085210843,6.332503031,0,0,0,0,0
6.033333333,0.083612893,6.332503031,0,0,0,0,0
6.066666667,0.088525684,6.332503031,0,0,0,0,0
6.1,0.08698926,6.332503031,0,0,0,0,0
6.133333333,0.089270217,6.332503031,0,0,0,0,0
6.166666667,0.096349702,6.332503031,0,0,0,0,0
6.2,0.1073521,6.332503031,0,0,0,0,0
6.233333333,0.107061425,6.332503031,0,0,0,0,0
6.266666667,0.108602237,6.332503031,0,0,0,0,0
6.3,0.106014599,6.332503031,0,0,0,0,0
6.333333333,0.111645721,6.332503031,0,0,0,0,0
6.366666667,0.109083546,6.332503031,0,0,0,0,0
6.4,0.108265791,6.332503031,0,0,0,0,0
6.433333333,0.109518548,6.332503031,0,0,0,0,0
6.466666667,0.108517782,6.332503031,0,0,0,0,0
6.5,0.114302015,6.332503031,0,0,0,0,0
6.533333333,0.108098567,6.332503031,0,0,0,0,0
6.566666667,0.123171904,6.332503031,0,0,0,0,0
6.6,0.130396642,6.332503031,0,0,0,0,0
6.633333333,0.11559105,6.332503031,0,0,0,0,0
6.666666667,0.108638625,6.332503031,0,0,0,0,0
6.7,0.110568483,6.332503031,0,0,0,0,0
6.733333333,0.111168701,6.332503031,0,0,0,0,0
6.766666667,0.110495581,6.332503031,0,0,0,0,0
6.8,0.12106287,6.332503031,0,0,0,0,0
6.833333333,0.127077385,6.332503031,0,0,0,0,0
6.866666667,0.119421889,6.332503031,0,0,0,0,0
6.9,0.126023543,6.332503031,0,0,0,0,0
6.933333333,0.106047171,6.332503031,0,0,0,0,0
6.966666667,0.100942951,6.332503031,0,0,0,0,0
7,0.105699719,6.332503031,0,0,0,0,0
7.033333333,0.105998037,6.332503031,0,0,0,0,0
7.066666667,0.092799732,6.332503031,0,0,0,0,0
7.1,0.094993934,6.332503031,0,0,0,0,0
7.133333333,0.094446095,6.332503031,0,0,0,0,0
7.166666667,0.086914551,6.332503031,0,0,0,0,0
7.2,0.08020491,6.332503031,0,0,0,0,0
7.233333333,0.075764824,6.332503031,0,0,0,0,0
7.266666667,0.065594288,6.332503031,0,0,0,0,0
7.3,0.056881264,6.332503031,0,0,0,0,0
7.333333333,0.05247535,6.332503031,0,0,0,0,0
7.366666667,0.042064143,6.332503031,0,0,0,0,0
7.4,0.04294601,6.332503031,0,0,0,0,0
7.433333333,0.056831653,6.332503031,0,0,0,0,0
7.466666667,0.059424035,6.332503031,0,0,0,0,0
7.5,0.069052754,6.332503031,0,0,0,0,0
7.533333333,0.066292133,6.332503031,0,0,0,0,0
7.566666667,0.070524872,6.332503031,0,0,0,0,0
7.6,0.082039704,6.332503031,0,0,0,0,0
7.633333333,0.081282536,6.332503031,0,0,0,0,0
7.666666667,0.077233,6.332503031,0,0,0,0,0
7.7,0.082384454,6.332503031,0,0,0,0,0
7.733333333,0.081395404,6.332503031,0,0,0,0,0
7.766666667,0.079769313,6.332503031,0,0,0,0,0
7.8,0.083159456,6.332503031,0,0,0,0,0
7.833333333,0.090070096,6.332503031,0,0,0,0,0
7.866666667,0.084600939,6.332503031,0,0,0,0,0
7.9,0.081805665,6.332503031,0,0,0,0,0
7.933333333,0.087315296,6.332503031,0,0,0,0,0
7.966666667,0.091273719,6.332503031,0,0,0,0,0
8,0.091353575,6.332503031,0,0,0,0,0
8.033333333,0.093652931,6.332503031,0,0,0,0,0
8.066666667,0.10177097,6.332503031,0,0,0,0,0
8.1,0.100625286,6.332503031,0,0,0,0,0
8.133333333,0.097853461,6.332503031,0,0,0,0,0
8.166666667,0.094814392,6.332503031,0,0,0,0,0
8.2,0.094347923,6.332503031,0,0,0,0,0
8.233333333,0.092187804,6.332503031,0,0,0,0,0
8.266666667,0.092328129,6.332503031,0,0,0,0,0
8.3,0.093816042,6.332503031,0,0,0,0,0
8.333333333,0.096424064,6.332503031,0,0,0,0,0
8.366666667,0.093652619,6.332503031,0,0,0,0,0
8.4,0.089512597,6.332503031,0,0,0,0,0
8.433333333,0.084850893,6.332503031,0,0,0,0,0
8.466666667,0.093692175,6.332503031,0,0,0,0,0
8.5,0.087136606,6.332503031,0,0,0,0,0
8.533333333,0.092811545,6.332503031,0,0,0,0,0
8.566666667,0.089788466,6.332503031,0,0,0,0,0
8.6,0.079034421,6.332503031,0,0,0,0,0
8.633333333,0.082351335,6.332503031,0,0,0,0,0
8.666666667,0.089101126,6.332503031,0,0,0,0,0
8.7,0.09263233,6.332503031,0,0,0,0,0
8.733333333,0.088578854,6.332503031,0,0,0,0,0
8.766666667,0.082293828,6.332503031,0,0,0,0,0
8.8,0.086823355,6.332503031,0,0,0,0,0
8.833333333,0.090291008,6.332503031,0,0,0,0,0
8.866666667,0.087742666,6.332503031,0,0,0,0,0
8.9,0.092625337,6.332503031,0,0,0,0,0
8.933333333,0.08543618,6.332503031,0,0,0,0,0
8.966666667,0.083902407,44.3813912,0,0,0,0,0
9,0.075168735,124.2458981,0,0,0,0,0
9.033333333,0.071839165,131.6830699,0,0,0,0,0
9.066666667,0.075650007,76.11378514,0,0,0,0,0
9.1,0.069240779,45.4439497,0,0,0,0,0
9.133333333,0.069794544,48.18813973,0,0,0,0,0
9.166666667,0.074069455,56.45174373,0,0,0,0,0
9.2,0.078579644,34.42835686,0,0,0,0,0
9.233333333,0.076895727,12.903951,0,0,0,0,0
9.266666667,0.075509345,38.7680311,0,0,0,0,0
9.3,0.080403589,35.84345445,0,0,0,0,0
9.333333333,0.083984252,43.3633309,0,0,0,0,0
9.366666667,0.084951998,31.00001159,0,0,0,0,0
9.4,0.083137967,16.3247111,0,0,0,0,0
9.433333333,0.076679782,31.92347928,0,0,0,0,0
9.466666667,0.073688617,31.96388167,0,0,0,0,0
9.5,0.081609845,17.25134626,0,0,0,0,0
9.533333333,0.076362143,34.4089159,0,0,0,0,0
9.566666667,0.081573728,29.00938645,0,0,0,0,0
9.6,0.085113575,46.4552374,0,0,0,0,0
9.633333333,0.092644245,30.84061024,0,0,0,0,0
9.666666667,0.102254905,49.47669057,0,0,0,0,0
9.7,0.104272267,35.89985083,0,0,0,0,0
9.733333333,0.109360658,32.8003336,0,0,0,0,0
9.766666667,0.116726155,41.06141,0,0,0,0,0
9.8,0.116368121,34.01906456,0,0,0,0,0
9.833333333,0.115612069,30.0912471,0,0,0,0,0
9.866666667,0.106620863,26.6992251,0,0,0,0,0
9.9,0.110285495,29.37288747,0,0,0,0,0
9.933333333,0.108558744,15.96662407,0,0,0,0,0
9.966666667,0.094076306,33.00485362,0,0,0,0,0
10,0.080582053,9.537206509,0,0,0,0,0
10.03333333,0.060032998,20.98959645,0,0,0,0,0
10.06666667,0.053041172,14.34389935,0,0,0,0,0
10.1,0.05030153,20.37335373,0,0,0,0,0
10.13333333,0.050378265,11.27971416,0,0,0,0,0
10.16666667,0.063997894,0.693986722,0,0,0,0,0
10.2,0.06297233,24.60418119,0,0,0,0,0
10.23333333,0.075651317,1.778112753,0,0,0,0,0
10.26666667,0.086932657,6.630773063,0,0,0,0,0
10.3,0.0887591,7.043261826,0,0,0,0,0
10.33333333,0.084030061,7.446951824,0,0,0,0,0
10.36666667,0.092154757,8.466470614,0,0,0,0,0
10.4,0.088245173,36.44375277,0,0,0,0,0
10.43333333,0.077938587,6.838203199,0,0,0,0,0
10.46666667,0.084591254,5.00603591,0,0,0,0,0
10.5,0.096126268,38.36117861,0,0,0,0,0
10.53333333,0.095135477,6.639540256,0,0,0,0,0
10.56666667,0.094879163,31.09463523,0,0,0,0,0
10.6,0.100082274,10.26141987,0,0,0,0,0
10.63333333,0.090759359,12.01586592,0,0,0,0,0
10.66666667,0.097637096,2.511115923,0,0,0,0,0
10.7,0.096049464,14.92766053,0,0,0,0,0
10.73333333,0.092477384,36.91800248,0,0,0,0,0
10.76666667,0.095695569,28.2281134,0,0,0,0,0
10.8,0.107825372,1.200918044,0,0,0,0,0
10.83333333,0.118625534,22.55892815,0,0,0,0,0
10.86666667,0.120943612,3.876685632,0,0,0,0,0
10.9,0.120042342,10.22430678,0,0,0,0,0
10.93333333,0.110179484,23.65705336,0,0,0,0,0
10.96666667,0.132062587,2.344841831,0,0,0,0,0
11,0.142368214,19.36049147,0,0,0,0,0
11.03333333,0.15353044,81.95288309,0,0,0,0,0
11.06666667,0.15642677,27.48182223,0,0,0,0,0
11.1,0.156403611,32.66753753,0,0,0,0,0
11.13333333,0.148042575,29.73283924,0,0,0,0,0
11.16666667,0.154554192,30.37054783,0,0,0,0,0
11.2,0.156735874,34.21196982,0,0,0,0,0
11.23333333,0.158897078,30.59731546,0,0,0,0,0
11.26666667,0.154553683,29.35862401,0,0,0,0,0
11.3,0.142535453,37.33025662,0,0,0,0,0
11.33333333,0.142725768,29.50739449,0,0,0,0,0
11.36666667,0.144962103,27.56127586,0,0,0,0,0
11.4,0.140819686,24.28079153,0,0,0,0,0
11.43333333,0.148526377,9.226105172,0,0,0,0,0
11.46666667,0.160903934,7.554124042,0,0,0,0,0
11.5,0.162126724,5.58934226,0,0,0,0,0
11.53333333,0.15722733,10.43355455,0,0,0,0,0
11.56666667,0.149926363,14.83783257,0,0,0,0,0
11.6,0.138021194,14.59698919,0,0,0,0,0
11.63333333,0.123827274,14.71709203,0,0,0,0,0
11.66666667,0.114508149,14.83719487,0,0,0,0,0
11.7,0.112397118,14.9572977,0,0,0,0,0
11.73333333,0.108558265,13.56527667,0,0,0,0,0
11.76666667,0.121511062,7.662532896,0,0,0,0,0
11.8,0.116201052,5.612564624,0,0,0,0,0
11.83333333,0.113210315,4.96865207,0,0,0,0,0
11.86666667,0.118843097,5.164697814,0,0,0,0,0
11.9,0.124457638,18.56740044,0,0,1,0,0
11.93333333,0.111411575,21.8351707,0,0,1,0,0
11.96666667,0.112645761,19.83524331,0,0,1,0,0
12,0.118540982,15.99360094,0,0,1,0,0
12.03333333,0.118659491,20.50622385,0,0,1,0,0
12.06666667,0.121791345,17.94898348,0,0,1,0,0
12.1,0.115887438,18.09554124,0,0,1,0,0
12.13333333,0.117256045,15.19515028,0,0,1,0,0
12.16666667,0.117025648,13.61392859,0,0,1,0,0
12.2,0.125361726,13.80851028,0,0,1,0,0
12.23333333,0.133033351,13.11815218,0,0,1,0,0
12.26666667,0.133570079,16.6583898,0,0,1,0,0
12.3,0.149755857,13.61048169,0,0,1,0,0
12.33333333,0.15428849,18.37719665,0,0,1,0,0
12.36666667,0.152615682,24.67330165,0,0,1,0,0
12.4,0.164055696,31.22690031,0,0,1,0,0
12.43333333,0.162526365,29.03650152,0,0,1,0,0
12.46666667,0.159906819,28.98781501,0,0,1,0,0
12.5,0.15505549,30.74274372,0,0,1,0,0
12.53333333,0.159165433,29.7096275,0,0,1,0,0
12.56666667,0.165711507,33.94712353,0,0,1,0,0
12.6,0.160833292,39.12901222,0,0,1,0,0
12.63333333,0.153002506,40.63396585,0,0,1,0,0
12.66666667,0.156667191,36.23236251,0,0,1,0,0
12.7,0.150200429,35.10221145,0,0,1,0,0
12.73333333,0.14241322,33.15573365,0,0,1,0,0
12.76666667,0.150839889,31.50177238,0,0,1,0,0
12.8,0.139784617,31.6238067,0,0,1,0,0
12.83333333,0.144529761,23.03355943,0,0,1,0,0
12.86666667,0.145816689,26.26985934,0,0,1,0,0
12.9,0.163813448,21.33399586,0,0,1,0,0
12.93333333,0.148945874,18.99407604,0,0,1,0,0
12.96666667,0.155141152,24.41585073,0,0,1,0,0
13,0.149787165,24.29775505,0,0,1,0,0
13.03333333,0.156413844,24.28576189,0,0,1,0,0
13.06666667,0.15273039,32.13706552,0,0,1,0,0
13.1,0.153638935,27.87091754,0,0,1,0,0
13.13333333,0.166672229,27.85390296,0,0,1,0,0
13.16666667,0.168913095,33.01455797,0,0,1,0,0
13.2,0.170098706,34.07409392,0,0,1,0,0
13.23333333,0.174005592,36.64756819,0,0,1,0,0
13.26666667,0.175174066,32.48293274,0,0,1,0,0
13.3,0.181113193,27.43607527,0,0,1,0,0
13.33333333,0.192010209,22.198633,0,0,1,0,0
13.36666667,0.179285946,21.26347798,0,0,1,0,0
13.4,0.178708169,17.97161348,0,0,1,0,0
13.43333333,0.194301924,17.40471159,0,0,1,0,0
13.46666667,0.193654006,10.99329408,0,0,1,0,0
13.5,0.185509177,10.60576198,0,0,1,0,0
13.53333333,0.182486897,5.391636248,0,0,1,0,0
13.56666667,0.183980605,9.216440725,0,0,1,0,0
13.6,0.180576871,10.9024066,0,0,1,0,0
13.63333333,0.160890707,11.39393697,0,0,1,0,0
13.66666667,0.164865638,8.009303618,0,0,1,0,0
13.7,0.154153243,6.135647368,0,0,1,0,0
13.73333333,0.160638419,5.803267445,0,0,1,0,0
13.76666667,0.168995073,9.809592175,0,0,1,0,0
13.8,0.167844875,6.486208095,0,0,1,0,0
13.83333333,0.175383206,11.27836722,0,0,1,0,0
13.86666667,0.163795028,7.256773562,0,0,1,0,0
13.9,0.171490528,8.002431286,0,0,1,0,0
13.93333333,0.185165165,10.05294739,0,0,1,0,0
13.96666667,0.184128252,9.512081431,0,0,1,0,0
14,0.178135169,14.51207163,0,0,1,0,0
14.03333333,0.189270516,5.264384435,0,0,1,0,0
14.06666667,0.190030599,3.929074283,0,0,1,0,0
14.1,0.203969911,3.233004517,0,0,1,0,0
14.13333333,0.192376525,6.846713778,0,0,1,0,0
14.16666667,0.194398742,6.558313656,0,0,1,0,0
14.2,0.194314937,5.82080494,0,0,1,0,0
14.23333333,0.186793619,11.81243507,0,0,0,0,0
14.26666667,0.174711506,9.74486435,0,0,0,0,0
14.3,0.166918422,8.347316139,0,1,0,0,0
14.33333333,0.174957813,11.62393585,0,1,0,0,0
14.36666667,0.170355676,3.396491011,0,1,0,0,0
14.4,0.17469985,3.902820629,0,1,0,0,0
14.43333333,0.174871915,5.303096372,0,1,0,0,0
14.46666667,0.173864472,1.561928407,0,1,0,0,0
14.5,0.152291618,1.393118653,0,1,0,0,0
14.53333333,0.172035413,1.449329675,0,1,0,0,0
14.56666667,0.169937487,3.063704962,0,1,0,0,0
14.6,0.164116294,2.920467941,0,1,0,0,0
14.63333333,0.159031623,2.533362958,0,1,0,0,0
14.66666667,0.152393227,0.935644993,0,1,0,0,0
14.7,0.139173887,0.588390192,0,1,0,0,0
14.73333333,0.142832981,1.054668541,0,1,0,0,0
14.76666667,0.157351915,0.894495586,0,1,0,0,0
14.8,0.145732061,0.86770527,0,1,0,0,0
14.83333333,0.144748456,4.422697877,0,1,0,0,0
14.86666667,0.138230979,8.06088138,0,1,0,0,0
14.9,0.135019051,2.262497638,0,1,0,0,0
14.93333333,0.13512709,6.269362415,0,1,0,0,0
14.96666667,0.136208174,4.37512996,0,1,0,0,0
15,0.137671418,1.781350239,0,1,0,0,0
15.03333333,0.139821969,2.776605648,0,1,0,0,0
15.06666667,0.136722074,5.277216031,0,1,0,0,0
15.1,0.141309126,7.502407976,0,1,0,0,0
15.13333333,0.123116868,4.937776964,0,1,0,0,0
15.16666667,0.132019345,2.410243409,0,1,0,0,0
15.2,0.133675418,1.023963502,0,1,0,0,0
15.23333333,0.140161895,2.265227165,0,1,0,0,0
15.26666667,0.130010225,6.326363519,0,1,0,0,0
15.3,0.131280455,1.945506967,0,1,0,0,0
15.33333333,0.12995991,3.941393678,0,1,0,0,0
15.36666667,0.134210219,1.061650533,0,1,0,0,0
15.4,0.136144453,1.469811296,0,1,0,0,0
15.43333333,0.138927295,1.945972952,0,1,0,0,0
15.46666667,0.122546904,1.042815831,0,1,0,0,0
15.5,0.104715321,3.124823828,0,1,0,0,0
15.53333333,0.105786747,2.753819341,0,1,0,0,0
15.56666667,0.102013766,1.30698559,0,1,0,0,0
15.6,0.111804134,0.656041169,0,1,0,0,0
15.63333333,0.112006443,0.963366316,0,1,0,0,0
15.66666667,0.101211752,1.723670921,0,1,0,0,0
15.7,0.11212349,0.958045331,0,1,0,0,0
15.73333333,0.09691443,1.921808742,0,1,0,0,0
15.76666667,0.093395056,0.914253396,0,1,0,0,0
15.8,0.10350182,0.779484674,0,1,0,0,0
15.83333333,0.108902795,1.604065335,0,1,0,0,0
15.86666667,0.104993232,1.889293521,0,1,0,0,0
15.9,0.102904551,2.484093612,0,1,0,0,0
15.93333333,0.094628255,2.285267389,0,1,0,0,0
15.96666667,0.081976897,1.15234847,0,1,0,0,0
16,0.087148588,1.19118419,0,1,0,0,0
16.03333333,0.078166109,1.406794746,0,1,0,0,0
16.06666667,0.081059698,2.225593313,0,1,0,0,0
16.1,0.085529591,1.859703036,0,1,0,0,0
16.13333333,0.08206486,0.338058739,0,1,0,0,0
16.16666667,0.070007581,0.905772916,0,1,0,0,0
16.2,0.074764925,2.803242974,0,1,0,0,0
16.23333333,0.074375336,2.099010599,0,1,0,0,0
16.26666667,0.078664686,5.609482088,0,1,0,0,0
16.3,0.087322746,5.632362213,0,1,0,0,0
16.33333333,0.076238778,3.948466449,0,1,0,0,0
16.36666667,0.057647146,2.587272931,0,1,0,0,0
16.4,0.06096424,0.634195562,0,1,0,0,0
16.43333333,0.058112075,3.813106909,0,1,0,0,0
16.46666667,0.062409783,1.726961937,0,1,0,0,0
16.5,0.058916866,2.791771332,0,1,0,0,0
16.53333333,0.06625627,1.332699674,0,1,0,0,0
16.56666667,0.052982943,0.820563017,0,1,0,0,0
16.6,0.041408966,1.871448317,0,1,0,0,0
16.63333333,0.047799123,3.708655324,0,1,0,0,0
16.66666667,0.045959859,3.378443635,0,1,0,0,0
16.7,0.043213421,8.529223506,0,1,0,0,0
16.73333333,0.04723062,2.018060207,0,1,0,0,0
16.76666667,0.052476211,5.467362375,0,1,0,0,0
16.8,0.04878315,0.802439803,0,1,0,0,0
16.83333333,0.056666249,1.421119751,0,1,0,0,0
16.86666667,0.05655273,1.988255604,0,1,0,0,0
16.9,0.040810998,0.78543344,0,1,0,0,0
16.93333333,0.047766215,0.312454459,0,1,0,0,0
16.96666667,0.058236828,0.380834119,0,1,0,0,0
