time,dfof,speed,exp_upperObj,exp_lowerObj,Walking,rearing,Grooming
508.2,0.003878007,1.142113424,0,0,0,1,0
508.2333333,-0.008682581,2.840033583,0,0,0,1,0
508.2666667,-0.011286602,12.3753284,0,0,0,1,0
508.3,-0.003389132,12.3753284,0,0,0,1,0
508.3333333,0.000659121,12.3753284,0,0,0,0,0
508.3666667,0.005453789,19.14948833,0,0,0,0,0
508.4,0.016757942,0.477667872,0,0,0,0,0
508.4333333,0.014207065,6.665149514,0,0,0,0,0
508.4666667,-0.008103389,3.594649606,0,0,0,0,0
508.5,-0.023451463,0.211249666,0,0,0,0,0
508.5333333,-0.018890843,4.334584743,0,0,0,0,0
508.5666667,-0.004721732,1.66262349,0,0,0,0,0
508.6,0.001372026,0.35592037,0,0,0,0,0
508.6333333,-0.002564601,1.184564686,0,0,0,0,0
508.6666667,-0.009774784,134.7222603,0,0,0,0,0
508.7,-0.021256303,0.096201799,0,0,1,0,0
508.7333333,-0.032467904,6.408325909,0,0,1,0,0
508.7666667,-0.035438424,30.47350289,0,0,1,0,0
508.8,-0.024766809,0.430384761,0,0,1,0,0
508.8333333,-0.003721909,8.480219314,0,0,1,0,0
508.8666667,0.009955166,3.287017737,0,0,1,0,0
508.9,0.008750815,0.00732169,0,0,1,0,0
508.9333333,0.000209769,5.937563112,0,0,1,0,0
508.9666667,-0.001079261,10.60676985,0,0,1,0,0
509,0.006628602,0.094466676,0,0,1,0,0
509.0333333,-0.000445975,9.121504757,0,0,1,0,0
509.0666667,-0.026499822,12.22208902,0,0,1,0,0
509.1,-0.042898686,0.037711553,0,0,1,0,0
509.1333333,-0.034453018,11.69268913,0,0,1,0,0
509.1666667,-0.010970279,48.94669691,0,0,1,0,0
509.2,-0.002517931,33.60298391,0,0,1,0,0
509.2333333,-0.01815396,38.26593513,0,0,1,0,0
509.2666667,-0.031780106,9.376314668,0,0,1,0,0
509.3,-0.03092488,0.195741813,0,0,1,0,0
509.3333333,-0.021010025,13.54833863,0,0,1,0,0
509.3666667,-0.004792993,36.66970701,0,0,1,0,0
509.4,0.007508921,0.257276267,0,0,1,0,0
509.4333333,0.00190473,27.20544441,0,0,1,0,0
509.4666667,-0.022750096,13.83432294,0,0,1,0,0
509.5,-0.044136336,0.115344312,0,0,1,0,0
509.5333333,-0.045399833,9.736277387,0,0,1,0,0
509.5666667,-0.036919368,18.72526115,0,0,1,0,0
509.6,-0.035489475,0.357402929,0,0,1,0,0
509.6333333,-0.035858443,42.2536526,0,0,1,0,0
509.6666667,-0.022688089,20.67504557,0,0,1,0,0
509.7,-0.004519168,0.063185213,0,0,1,0,0
509.7333333,0.000706198,8.967447221,0,0,1,0,0
509.7666667,-0.007086825,5.361939888,0,0,1,0,0
509.8,-0.019148944,0.131000461,0,0,1,0,0
509.8333333,-0.020824768,44.52419345,0,0,1,0,0
509.8666667,-0.000882487,50.52940755,0,0,1,0,0
509.9,0.03073155,0.371967887,0,0,1,0,0
509.9333333,0.039787791,21.35541868,0,0,1,0,0
509.9666667,0.018464612,5.781940989,0,0,1,0,0
510,-0.005610695,0.190089106,0,0,1,0,0
510.0333333,-0.012220991,16.1550027,0,0,0,0,0
510.0666667,-0.005559208,1.346941072,0,0,0,0,0
510.1,0.002537625,0.094616705,0,0,0,0,0
510.1333333,0.005073036,4.282526355,0,0,0,0,0
510.1666667,-0.00510658,15.71509423,0,0,0,0,0
510.2,-0.021735904,0.096115477,0,0,0,0,0
510.2333333,-0.034044428,0.850448661,0,0,0,0,0
510.2666667,-0.034596575,2.983869695,0,0,0,0,0
510.3,-0.022071306,0.240264394,0,0,0,0,0
510.3333333,-0.003606358,24.63031789,0,0,0,0,0
510.3666667,0.0091312,7.36959583,0,0,0,0,0
510.4,0.003341989,0.260244945,0,0,0,0,0
510.4333333,-0.008132875,2.572934052,0,0,0,0,0
510.4666667,-0.003679016,4.36902753,0,0,0,0,0
510.5,0.010343382,0.155764646,0,0,0,0,0
510.5333333,0.015567409,4.92809711,0,0,0,0,0
510.5666667,0.004666964,9.187500147,0,0,0,0,0
510.6,-0.017342412,0.49576517,0,0,0,0,0
510.6333333,-0.037348927,1.834209448,0,0,0,0,0
510.6666667,-0.034795296,1.882598973,0,0,0,0,0
510.7,-0.006317927,0.087765753,0,0,0,0,0
510.7333333,0.022205363,5.893223762,0,0,0,0,0
510.7666667,0.030982274,3.358002566,0,0,0,0,0
510.8,0.022122979,0.027959468,0,0,0,0,0
510.8333333,-0.000888613,10.36138699,0,0,0,0,0
510.8666667,-0.022987767,2.182906232,0,0,0,0,0
510.9,-0.022194895,0.145798424,0,0,0,0,0
510.9333333,-0.004843651,2.285286857,0,0,0,0,0
510.9666667,0.0069051,0.782051918,0,0,0,0,0
511,0.003803866,0.012907233,0,0,0,0,0
511.0333333,-0.005204829,1.432878486,0,0,0,0,0
511.0666667,-0.003820333,6.787538264,0,0,0,0,0
511.1,0.005749929,0.111467337,0,0,0,0,0
511.1333333,0.004171023,5.635025831,0,0,0,0,0
511.1666667,-0.007819964,9.17787197,0,0,0,0,0
511.2,-0.005194188,0.404826457,0,0,0,0,0
511.2333333,0.023803975,11.14889079,0,0,0,0,0
511.2666667,0.047830043,3.19618465,0,0,0,0,0
511.3,0.033203796,0.079770239,0,0,0,0,0
511.3333333,-0.000890086,3.821596452,0,0,0,0,0
511.3666667,-0.005009059,13.75866406,0,0,0,0,0
511.4,0.018563762,0.129953461,0,0,0,0,0
511.4333333,0.024728359,7.714030951,0,0,0,0,0
511.4666667,0.004033262,6.64476643,0,0,0,0,0
511.5,-0.013558263,0.211943521,0,0,0,0,0
511.5333333,-0.009433577,8.365047735,0,0,0,0,0
511.5666667,0.004197573,3.212150672,0,0,0,0,0
511.6,0.010507844,0.096851326,0,0,1,0,0
511.6333333,0.011606619,22.69165275,0,0,1,0,0
511.6666667,0.007140241,10.92500797,0,0,1,0,0
511.7,-0.005316651,0.062509079,0,0,1,0,0
511.7333333,-0.009331999,17.81789758,0,0,1,0,0
511.7666667,0.002447013,6.477631096,0,0,1,0,0
511.8,0.010383626,0.185793255,0,0,1,0,0
511.8333333,-0.002753811,12.57507311,0,0,1,0,0
511.8666667,-0.023923099,4.721865703,0,0,1,0,0
511.9,-0.025109482,0.067899266,0,0,1,0,0
511.9333333,-0.004966813,3.014496374,0,0,1,0,0
511.9666667,0.012021819,8.270151021,0,0,1,0,0
512,0.011405834,0.04050553,0,0,1,0,0
512.0333333,0.002467146,81.17841463,0,0,1,0,0
512.0666667,-0.002812585,91.34749322,0,0,1,0,0
512.1,-0.001498264,0.226899085,0,0,1,0,0
512.1333333,-0.000303301,11.12929162,0,0,1,0,0
512.1666667,0.00030958,13.20063883,0,0,1,0,0
512.2,-0.002162362,0.179049823,0,0,1,0,0
512.2333333,-0.0136483,20.7058364,0,0,1,0,0
512.2666667,-0.022273299,87.93992418,0,0,1,0,0
512.3,-0.013937577,93.5611586,0,0,1,0,0
512.3333333,0.000809275,8.309601799,0,0,1,0,0
512.3666667,0.006016461,7.707859104,0,0,1,0,0
512.4,0.002058631,0.030730797,0,0,1,0,0
512.4333333,-0.00124169,7.150126134,0,0,1,0,0
512.4666667,-0.001580222,18.0121525,0,0,1,0,0
512.5,0.001174782,0.222136052,0,0,1,0,0
512.5333333,0.002951908,20.45823476,0,0,1,0,0
512.5666667,-0.00136275,58.1665866,0,0,1,0,0
512.6,-0.01243533,0.249615259,0,0,1,0,0
512.6333333,-0.019526365,72.56156159,0,0,1,0,0
512.6666667,-0.015133715,38.91048106,0,0,1,0,0
512.7,-0.011874247,38.91048106,0,0,1,0,0
512.7333333,-0.016488524,38.91048106,0,0,1,0,0
512.7666667,-0.019937423,15.21491261,0,0,1,0,0
512.8,-0.017005387,0.264699618,0,0,1,0,0
512.8333333,-0.01337026,59.57471506,0,0,1,0,0
512.8666667,-0.009168534,6.450592772,0,0,1,0,0
512.9,-0.001950736,1.049255474,0,0,1,0,0
512.9333333,-0.001372093,95.43135992,0,0,1,0,0
512.9666667,-0.011061679,39.74151961,0,0,1,0,0
513,-0.01801612,0.040553941,0,0,1,0,0
513.0333333,-0.017247741,45.99351349,0,0,1,0,0
513.0666667,-0.013496963,93.79624477,0,0,1,0,0
513.1,-0.009278069,0.506254519,0,0,1,0,0
513.1333333,-0.005118995,2.274961708,0,0,1,0,0
513.1666667,0.000473332,59.13072999,0,0,1,0,0
513.2,0.00109048,0.237976418,0,0,1,0,0
513.2333333,-0.000695908,55.34076755,0,0,1,0,0
513.2666667,-0.000580124,6.869141977,0,0,1,0,0
513.3,-9.24E-05,0.708415625,0,0,1,0,0
513.3333333,0.00673646,5.388830699,0,0,1,0,0
513.3666667,0.020294444,10.14500999,0,0,1,0,0
513.4,0.020572242,0.224463868,0,0,1,0,0
513.4333333,0.004052261,66.21193764,0,0,1,0,0
513.4666667,-0.008835599,96.7016283,0,0,1,0,0
513.5,-0.010766866,0.048871471,0,0,1,0,0
513.5333333,-0.00243092,92.05138623,0,0,1,0,0
513.5666667,0.010938954,10.97488479,0,0,1,0,0
513.6,0.019061987,0.064770963,0,0,1,0,0
513.6333333,0.01376562,40.71342378,0,0,1,0,0
513.6666667,0.004609249,82.75284605,0,0,1,0,0
513.7,0.003909528,0.24881859,0,0,1,0,0
513.7333333,0.009119339,8.650301861,0,0,1,0,0
513.7666667,0.011888098,3.707609607,0,0,1,0,0
513.8,0.007380304,0.039136741,0,0,1,0,0
513.8333333,-0.001283399,7.611124114,0,0,1,0,0
513.8666667,-0.007576776,5.334767143,0,0,1,0,0
513.9,-0.000822083,0.073380258,0,0,1,0,0
513.9333333,0.014596978,2.872342994,0,0,1,0,0
513.9666667,0.021698641,4.531225319,0,0,1,0,0
514,0.015194185,0.116006822,0,0,1,0,0
514.0333333,0.009100729,1.304178059,0,0,1,0,0
514.0666667,0.008773142,43.32290197,0,0,1,0,0
514.1,0.005115477,0.218480791,0,0,1,0,0
514.1333333,-0.005193142,54.30886121,0,0,1,0,0
514.1666667,-0.015719221,4.620438756,0,0,1,0,0
514.2,-0.01757885,0.067244283,0,0,1,0,0
514.2333333,-0.013030351,12.47745964,0,0,1,0,0
514.2666667,-0.012810302,1.906412339,0,0,1,0,0
514.3,-0.016315458,0.058235828,0,0,1,0,0
514.3333333,-0.010865436,4.623354224,0,0,1,0,0
514.3666667,-0.004993346,5.59292088,0,0,1,0,0
514.4,-0.004451668,0.035823848,0,0,1,0,0
514.4333333,0.004783445,1.719713847,0,0,1,0,0
514.4666667,0.012190717,2.566933649,0,0,1,0,0
514.5,-0.002789716,0.099444914,0,0,1,0,0
514.5333333,-0.02048026,1.059279619,0,0,1,0,0
514.5666667,-0.017264398,0.907447046,0,0,1,0,0
514.6,-0.002649087,0.058027028,0,0,1,0,0
514.6333333,0.004645432,1.824702216,0,0,1,0,0
514.6666667,-0.002218917,0.724430407,0,0,1,0,0
514.7,-0.017949467,0.173085514,0,0,1,0,0
514.7333333,-0.025443325,3.202163198,0,0,1,0,0
514.7666667,-0.021169546,1.867644492,0,0,1,0,0
514.8,-0.020513964,0.065581584,0,0,1,0,0
514.8333333,-0.025422436,1.175161743,0,0,1,0,0
514.8666667,-0.023135927,2.208721107,0,0,1,0,0
514.9,-0.010020432,0.028583145,0,0,1,0,0
514.9333333,0.004638461,0.521872658,0,0,1,0,0
514.9666667,0.016401459,0.826115377,0,0,1,0,0
515,0.0293466,0.031058267,0,0,1,0,0
515.0333333,0.03726971,9.435965981,0,0,1,0,0
515.0666667,0.027285555,1.117060225,0,0,1,0,0
515.1,-0.00088335,0.069238787,0,0,1,0,0
515.1333333,-0.025410541,5.028708953,0,0,1,0,0
515.1666667,-0.030304222,1.828368533,0,0,1,0,0
515.2,-0.023234174,0.108480271,0,0,1,0,0
515.2333333,-0.014560773,5.644903571,0,0,1,0,0
515.2666667,-0.007626133,4.743529529,0,0,1,0,0
515.3,-0.005580499,0.263962553,0,0,1,0,0
515.3333333,-0.01104286,9.936861828,0,0,1,0,0
515.3666667,-0.013089338,3.133472226,0,0,1,0,0
515.4,-0.003610141,0.053455207,0,0,1,0,0
515.4333333,0.004370467,4.759717165,0,0,1,0,0
515.4666667,0.003658928,1.635062828,0,0,1,0,0
515.5,-0.000735575,0.144069104,0,0,1,0,0
515.5333333,-0.001935326,0.936547211,0,0,1,0,0
515.5666667,0.000289372,2.798518439,0,0,1,0,0
515.6,0.002465777,0.231820498,0,0,1,0,0
515.6333333,0.003523532,0.844605145,0,0,1,0,0
515.6666667,0.005018734,2.934599794,0,0,1,0,0
515.7,0.005235702,0.102525766,0,0,1,0,0
515.7333333,-0.003257147,9.547565036,0,0,1,0,0
515.7666667,-0.019569619,7.278843441,0,0,1,0,0
515.8,-0.031702413,0.174272186,0,0,1,0,0
515.8333333,-0.034725466,1.878148688,0,0,1,0,0
515.8666667,-0.031206704,10.91792613,0,0,1,0,0
515.9,-0.025866699,0.16225901,0,0,1,0,0
515.9333333,-0.021881358,1.995757214,0,0,1,0,0
515.9666667,-0.022086146,2.385959633,0,0,1,0,0
516,-0.018853913,0.823072304,0,0,1,0,0
516.0333333,-0.006193926,4.640229847,0,0,1,0,0
516.0666667,0.007669188,4.796056589,0,0,1,0,0
516.1,0.010196407,0.024170567,0,0,1,0,0
516.1333333,0.00317606,12.82319427,0,0,1,0,0
516.1666667,-0.006048528,4.597690905,0,0,1,0,0
516.2,-0.009809752,0.645537306,0,0,1,0,0
516.2333333,-0.008932548,8.350533781,0,0,1,0,0
516.2666667,-0.010875195,12.61192513,0,0,1,0,0
516.3,-0.013390503,0.486001682,0,0,1,0,0
516.3333333,-0.008986447,0.960396007,0,0,1,0,0
516.3666667,0.000450771,5.44237567,0,0,1,0,0
516.4,0.00804725,0.066219568,0,0,1,0,0
516.4333333,0.010897958,6.479162234,0,0,1,0,0
516.4666667,0.016582142,3.98238829,0,0,1,0,0
516.5,0.019847627,0.17882737,0,0,1,0,0
516.5333333,0.007196133,11.48091168,0,0,1,0,0
516.5666667,-0.013171304,5.520805369,0,0,1,0,0
516.6,-0.021172356,0.151012144,0,0,1,0,0
516.6333333,-0.013832256,5.637700559,0,0,1,0,0
516.6666667,-0.001139425,19.81232015,0,0,1,0,0
516.7,0.018215308,0.093937106,0,0,1,0,0
516.7333333,0.032193931,9.255762306,0,0,1,0,0
516.7666667,0.014291406,8.347837562,0,0,1,0,0
516.8,-0.020635331,0.204143538,0,0,1,0,0
516.8333333,-0.032859165,9.032845418,0,0,1,0,0
516.8666667,-0.026253063,16.8000238,0,0,1,0,0
516.9,-0.030185351,0.06910951,0,0,1,0,0
516.9333333,-0.034803082,20.11721074,0,0,1,0,0
516.9666667,-0.020518652,9.180976169,0,0,1,0,0
517,0.003489092,0.251336342,0,0,1,0,0
517.0333333,0.008865208,5.888530029,0,0,1,0,0
517.0666667,-0.009421476,13.81505527,0,0,1,0,0
517.1,-0.028479497,0.080435327,0,0,1,0,0
517.1333333,-0.030554003,2.003044682,0,0,1,0,0
517.1666667,-0.018535321,1.193184156,0,0,1,0,0
517.2,-0.006123756,0.016649507,0,0,1,0,0
517.2333333,0.001883641,1.535288448,0,0,1,0,0
517.2666667,0.001795496,2.233828932,0,0,1,0,0
517.3,-0.011928406,0.078999215,0,0,1,0,0
517.3333333,-0.031238554,4.590029312,0,0,1,0,0
517.3666667,-0.037610341,2.298672559,0,0,1,0,0
517.4,-0.02289565,0.057627911,0,0,1,0,0
517.4333333,0.00320706,2.294445611,0,0,1,0,0
517.4666667,0.028276949,5.158596098,0,0,1,0,0
517.5,0.030862116,0.130564122,0,0,1,0,0
517.5333333,0.003779716,4.145608983,0,0,1,0,0
517.5666667,-0.022351542,6.174531157,0,0,1,0,0
517.6,-0.020712344,0.135431171,0,0,1,0,0
517.6333333,0.00708826,3.551709121,0,0,1,0,0
517.6666667,0.03450905,5.649759332,0,0,1,0,0
517.7,0.037012059,0.15665098,0,0,1,0,0
517.7333333,0.015102551,9.427179041,0,0,1,0,0
517.7666667,-0.007795694,4.979761836,0,0,1,0,0
517.8,-0.014730648,0.054948583,0,0,1,0,0
517.8333333,-0.007382973,4.701383012,0,0,1,0,0
517.8666667,0.000453981,3.102885021,0,0,1,0,0
517.9,0.001338779,0.102698537,0,0,1,0,0
517.9333333,0.000625565,9.631541674,0,0,1,0,0
517.9666667,-0.000754345,9.631541674,0,0,1,0,0
518,-0.005158604,0.124467913,0,0,1,0,0
518.0333333,-0.012238259,4.136870864,0,0,1,0,0
518.0666667,-0.018040218,1.202721059,0,0,1,0,0
518.1,-0.02125437,0.077540512,0,0,1,0,0
518.1333333,-0.022170418,0.698522598,0,0,1,0,0
518.1666667,-0.023732472,5.264189404,0,0,1,0,0
518.2,-0.025478061,0.020211725,0,0,1,0,0
518.2333333,-0.01704701,9.959269793,0,0,1,0,0
518.2666667,-0.000233927,6.51900326,0,0,1,0,0
518.3,0.017507223,0.052530311,0,0,1,0,0
518.3333333,0.031038441,16.31063547,0,0,1,0,0
518.3666667,0.027890412,4.004788542,0,0,1,0,0
518.4,0.016325153,0.360950443,0,0,1,0,0
518.4333333,0.014110985,6.117748866,0,0,1,0,0
518.4666667,0.020071609,6.517688588,0,0,1,0,0
518.5,0.015662263,0.120105927,0,0,1,0,0
518.5333333,-0.005458532,9.990213943,0,0,1,0,0
518.5666667,-0.022547275,8.507309822,0,0,1,0,0
518.6,-0.022640607,0.113466766,0,0,1,0,0
518.6333333,-0.018424969,18.29666649,0,0,1,0,0
518.6666667,-0.023117293,3.011927201,0,0,1,0,0
518.7,-0.030329987,0.182320105,0,0,1,0,0
518.7333333,-0.029051444,14.84142349,0,0,1,0,0
518.7666667,-0.015801282,7.956025451,0,0,1,0,0
518.8,-0.002180894,0.297616724,0,0,1,0,0
518.8333333,-0.003182917,10.44170366,0,0,1,0,0
518.8666667,-0.011220525,9.508507849,0,0,1,0,0
518.9,-0.012333936,0.963782683,0,0,1,0,0
518.9333333,-0.009797299,12.16190365,0,0,1,0,0
518.9666667,-0.020331292,12.58514773,0,0,1,0,0
519,-0.047109598,0.385955463,0,0,1,0,0
519.0333333,-0.067139878,3.222275026,0,0,1,0,0
519.0666667,-0.063890843,5.356623761,0,0,1,0,0
519.1,-0.043344426,0.073354649,0,0,1,0,0
519.1333333,-0.028202566,3.760405099,0,0,1,0,0
519.1666667,-0.029866589,38.91957772,0,0,1,0,0
519.2,-0.034850193,0.134008917,0,0,1,0,0
519.2333333,-0.035400604,4.044341797,0,0,1,0,0
519.2666667,-0.033901195,10.97057577,0,0,1,0,0
519.3,-0.027030231,0.313174846,0,0,1,0,0
519.3333333,-0.011021569,1.597403685,0,0,1,0,0
519.3666667,-0.003312944,3.510264046,0,0,1,0,0
519.4,-0.026117796,0.401527251,0,0,1,0,0
519.4333333,-0.052123697,0.664522034,0,0,1,0,0
519.4666667,-0.046473302,7.674488887,0,0,1,0,0
519.5,-0.016229421,0.041392193,0,0,1,0,0
519.5333333,0.004828205,0.503545228,0,0,1,0,0
519.5666667,0.000984287,18.73757507,0,0,1,0,0
519.6,-0.015270676,0.058132436,0,0,1,0,0
519.6333333,-0.028588435,2.317518717,0,0,1,0,0
519.6666667,-0.029221095,13.17839733,0,0,1,0,0
519.7,-0.023513456,0.217580542,0,0,1,0,0
519.7333333,-0.02072187,8.033706312,0,0,1,0,0
519.7666667,-0.022526298,5.870900345,0,0,1,0,0
519.8,-0.018361267,0.182683478,0,0,1,0,0
519.8333333,0.000330656,2.011031177,0,0,1,0,0
519.8666667,0.021322757,4.844320003,0,0,1,0,0
519.9,0.02701631,4.844320003,0,0,1,0,0
519.9333333,0.01668405,4.844320003,0,0,1,0,0
519.9666667,0.002076938,1.618799511,0,0,1,0,0
520,-0.005971567,0.315273888,0,0,1,0,0
520.0333333,-0.005390013,3.217424886,0,0,1,0,0
520.0666667,0.000553546,3.624599659,0,0,1,0,0
520.1,0.002970581,0.138041177,0,0,1,0,0
520.1333333,-0.005802674,3.663616174,0,0,1,0,0
520.1666667,-0.013973472,5.015602275,0,0,1,0,0
520.2,-0.006971988,6.367588375,0,0,1,0,0
520.2333333,0.008371719,24.38403824,0,0,1,0,0
520.2666667,0.013834338,19.83211557,0,0,1,0,0
520.3,0.003942028,0.346072964,0,0,1,0,0
520.3333333,-0.010321429,24.77716159,0,0,1,0,0
520.3666667,-0.019086694,14.02999399,0,0,1,0,0
520.4,-0.01668192,0.305288962,0,0,1,0,0
520.4333333,-0.005735729,16.33858433,0,0,1,0,0
520.4666667,0.008681216,6.006536616,0,0,1,0,0
520.5,0.022232162,0.036304811,0,0,1,0,0
520.5333333,0.021695184,10.580419,0,0,1,0,0
520.5666667,0.002428552,21.29649586,0,0,1,0,0
520.6,-0.016976246,0.085484865,0,0,1,0,0
520.6333333,-0.021388634,6.082673724,0,0,1,0,0
520.6666667,-0.018087765,8.571118031,0,0,1,0,0
520.7,-0.020647414,0.319164655,0,0,1,0,0
520.7333333,-0.020207793,12.85581219,0,0,1,0,0
520.7666667,-0.00345293,7.807653825,0,0,1,0,0
520.8,0.013496299,0.107402785,0,0,1,0,0
520.8333333,0.013835491,10.94013408,0,0,1,0,0
520.8666667,0.005188972,10.16441655,0,0,1,0,0
520.9,0.003445046,0.0995155,0,0,1,0,0
520.9333333,0.011155779,4.570023933,0,0,1,0,0
520.9666667,0.017597353,6.504989376,0,0,1,0,0
521,0.010800832,0.215691822,0,0,1,0,0
521.0333333,-0.00802981,1.64818284,0,0,1,0,0
521.0666667,-0.022190534,11.54683992,0,0,1,0,0
521.1,-0.022950454,0.293043504,0,0,1,0,0
521.1333333,-0.018358231,10.67284713,0,0,1,0,0
521.1666667,-0.01090892,5.798626182,0,0,1,0,0
521.2,0.000456391,0.309656187,0,0,1,0,0
521.2333333,0.008278597,13.08494652,0,0,1,0,0
521.2666667,0.000632486,11.8438038,0,0,1,0,0
521.3,-0.019596142,0.393795104,0,0,1,0,0
521.3333333,-0.029794054,3.189872706,0,0,1,0,0
521.3666667,-0.01816717,5.008108826,0,0,1,0,0
521.4,0.002418856,0.229553205,0,0,1,0,0
521.4333333,0.015026849,5.5644816,0,0,1,0,0
521.4666667,0.010984038,5.508342906,0,0,1,0,0
521.5,-0.006689959,0.11259228,0,0,1,0,0
521.5333333,-0.02062704,5.315389545,0,0,1,0,0
521.5666667,-0.016565599,11.49071051,0,0,1,0,0
521.6,-0.002276776,0.132151017,0,0,1,0,0
521.6333333,0.007941164,3.841726264,0,0,1,0,0
521.6666667,0.006752732,5.506143031,0,0,1,0,0
521.7,-0.000544643,0.249597833,0,0,1,0,0
521.7333333,-0.005534019,3.1661197,0,0,1,0,0
521.7666667,-0.003551294,17.34217417,0,0,1,0,0
521.8,0.002881746,0.178248627,0,0,1,0,0
521.8333333,0.007267703,18.595286,0,0,1,0,0
521.8666667,0.012661428,9.591591998,0,0,1,0,0
521.9,0.015712671,1.467905895,0,0,1,0,0
521.9333333,0.004891828,4.169238264,0,0,1,0,0
521.9666667,-0.011163523,14.04914242,0,0,1,0,0
522,-0.012554455,0.061486713,0,0,1,0,0
522.0333333,0.002032613,8.675767116,0,0,1,0,0
522.0666667,0.010418676,3.019783617,0,0,1,0,0
522.1,0.002472235,0.178346848,0,0,1,0,0
522.1333333,-0.006821379,2.814375804,0,0,0,0,0
522.1666667,-0.002648853,7.639959746,0,0,0,0,0
522.2,0.007355527,0.234632291,0,0,0,0,0
522.2333333,0.007046859,3.527419802,0,0,0,0,0
522.2666667,-0.00897247,2.374918995,0,0,0,0,0
522.3,-0.027945127,3.762723311,0,0,0,1,0
522.3333333,-0.02477503,9.310256906,0,0,0,1,0
522.3666667,0.003656569,10.50836404,0,0,0,1,0
522.4,0.034907936,0.0992069,0,0,0,1,0
522.4333333,0.052887297,6.709653391,0,0,0,1,0
522.4666667,0.050155253,6.668446816,0,0,0,1,0
522.5,0.029040932,0.110454716,0,0,0,1,0
522.5333333,0.0058192,4.89329444,0,0,0,0,0
522.5666667,-0.000985929,5.053848044,0,0,0,0,0
522.6,0.011433256,0.103014558,0,0,0,0,0
522.6333333,0.024209354,2.677808145,0,0,0,0,0
522.6666667,0.029124288,6.682226926,0,0,0,0,0
522.7,0.03324818,0.085086675,0,0,0,0,0
522.7333333,0.03884871,8.054511644,0,0,0,0,0
522.7666667,0.048432544,16.03409479,0,0,0,0,0
522.8,0.067086413,0.188460493,0,0,0,0,0
522.8333333,0.081454883,4.761139437,0,0,0,0,0
522.8666667,0.067784027,4.157507694,0,0,0,0,0
522.9,0.032111411,0.043131295,0,0,0,0,0
522.9333333,0.006999774,3.302401369,0,0,0,0,0
522.9666667,0.010019492,1.88683289,0,0,0,0,0
523,0.01899766,0.06693365,0,0,0,0,0
523.0333333,0.012731301,4.029949509,0,0,0,0,0
523.0666667,0.002025261,2.6557142,0,0,0,0,0
523.1,0.000560018,0.049603806,0,0,0,0,0
523.1333333,0.009258743,0.873613775,0,0,0,0,0
523.1666667,0.020088249,1.358175539,0,0,0,0,0
523.2,0.023891977,0.11038492,0,0,0,0,0
523.2333333,0.015406338,4.039886027,0,0,0,0,0
523.2666667,-0.003788165,1.109422148,0,0,0,0,0
523.3,-0.015937614,0.063929417,0,0,0,0,0
523.3333333,-0.01393239,0.502378267,0,0,0,0,0
523.3666667,-0.009844928,6.538746046,0,0,0,0,0
523.4,-0.001660701,0.076968078,0,0,0,0,0
523.4333333,0.011711633,0.676308622,0,0,0,0,0
523.4666667,0.02115989,5.721112026,0,0,0,0,0
523.5,0.022423784,0.091002898,0,0,0,0,0
523.5333333,0.019506318,3.562728903,0,0,0,0,0
523.5666667,0.014285207,10.41342252,0,0,0,0,0
523.6,0.007223787,0.088707999,0,0,0,1,0
523.6333333,-0.000747877,3.269816257,0,0,0,1,0
523.6666667,-0.006778226,1.225509209,0,0,0,1,0
523.7,-0.005127683,0.102093841,0,0,0,1,0
523.7333333,0.000240454,8.083096016,0,0,0,1,0
523.7666667,0.006901378,6.563744211,0,0,0,1,0
523.8,0.01352674,0.200727216,0,0,0,1,0
523.8333333,0.014061308,12.9795781,0,0,0,1,0
523.8666667,0.010620722,5.909372277,0,0,0,1,0
523.9,0.009117939,0.125999009,0,0,0,1,0
523.9333333,0.006326436,4.520045054,0,0,0,1,0
523.9666667,-0.003198391,6.907015171,0,0,0,1,0
524,-0.015464595,0.018967082,0,0,0,1,0
524.0333333,-0.021400291,4.26758438,0,0,0,1,0
524.0666667,-0.016756983,1.92816207,0,0,0,1,0
524.1,-0.000736592,0.064097787,0,0,0,1,0
524.1333333,0.014002327,6.584401873,0,0,0,1,0
524.1666667,0.014419613,1.759313496,0,0,0,1,0
524.2,0.006177041,0.148997937,0,0,0,1,0
524.2333333,-0.004026193,2.000777013,0,0,0,1,0
524.2666667,-0.011243254,4.634373304,0,0,0,1,0
524.3,-0.010204288,0.107527478,0,0,0,1,0
524.3333333,-0.003272756,5.692389654,0,0,0,0,0
524.3666667,-0.006517336,4.012981221,0,0,0,0,0
524.4,-0.016879929,0.013559488,0,0,0,0,0
524.4333333,-0.020738017,9.771557367,0,0,0,0,0
524.4666667,-0.019065486,4.298487064,0,0,0,0,0
524.5,-0.016996669,0.056937818,0,0,0,0,0
524.5333333,-0.013863786,1.281198016,0,0,0,0,0
524.5666667,-0.007427282,13.11591721,0,0,0,0,0
524.6,-0.003736734,0.037920668,0,0,0,0,0
524.6333333,-0.008950866,3.161430975,0,0,0,0,0
524.6666667,-0.019007287,5.607571505,0,0,0,0,0
524.7,-0.028564356,0.095093788,0,0,0,0,0
524.7333333,-0.033263127,2.672504652,0,0,0,0,0
524.7666667,-0.029103459,3.021298642,0,0,0,0,0
524.8,-0.016910461,0.052909367,0,0,0,0,0
524.8333333,-0.00684311,3.293046382,0,0,0,0,0
524.8666667,-0.005887685,1.261301582,0,0,0,0,0
