time,dfof,speed,exp_non_statobj,exp_statobj,walking,rearings,grooming
9.866666667,-0.02081027,4.340446268,0,0,0,0,0
9.9,-0.019482642,3.603578223,0,0,0,0,0
9.933333333,-0.022335706,2.272845211,0,0,0,0,0
9.966666667,-0.015710902,2.35568656,0,0,0,0,0
10,-0.022182236,2.596417699,0,0,0,0,0
10.03333333,-0.009044464,2.860187069,0,0,0,0,0
10.06666667,-0.003107354,5.437188201,0,0,0,0,0
10.1,-0.005413117,6.384675691,0,0,0,0,0
10.13333333,0.00156866,9.622167163,0,0,0,0,0
10.16666667,0.010926656,9.326355197,0,0,0,0,0
10.2,0.012178442,10.23508488,0,0,0,0,0
10.23333333,0.019871203,11.07568804,0,0,0,0,0
10.26666667,0.012055596,5.859643432,0,0,0,0,0
10.3,-0.005567435,4.535187939,0,0,0,0,0
10.33333333,-0.013808521,3.673691816,0,0,0,0,0
10.36666667,-0.013734174,6.199783839,0,0,0,0,0
10.4,-0.01234293,7.779280471,0,0,0,0,0
10.43333333,-0.016061113,8.833436815,0,0,0,0,0
10.46666667,0.004093302,4.930228639,0,0,0,0,0
10.5,0.007431649,5.264504891,0,0,0,0,0
10.53333333,0.008854255,3.416764369,0,0,0,0,0
10.56666667,0.015939739,4.750956756,0,0,0,0,0
10.6,0.002331087,7.195247881,0,0,0,0,0
10.63333333,0.000418694,4.131532206,0,0,0,0,0
10.66666667,0.002104546,7.544495598,0,0,0,0,0
10.7,0.000781583,6.346997906,0,0,0,0,0
10.73333333,-0.014929619,6.866081045,0,0,0,0,0
10.76666667,-0.016540281,7.480939054,0,0,0,0,0
10.8,-0.027542594,4.18441927,0,0,1,0,0
10.83333333,-0.025676682,6.474299041,0,0,1,0,0
10.86666667,-0.025929814,6.630837327,0,0,1,0,0
10.9,-0.016456641,9.959712564,0,0,1,0,0
10.93333333,0.007587369,7.78949843,0,0,1,0,0
10.96666667,0.003553385,7.026186924,0,0,1,0,0
11,-0.000928153,11.846533,0,0,1,0,0
11.03333333,7.54E-05,4.229383048,0,0,1,0,0
11.06666667,-0.007092005,4.544392203,0,0,1,0,0
11.1,-0.012312374,4.943538078,0,0,1,0,0
11.13333333,-0.008377876,3.740762124,0,0,1,0,0
11.16666667,-0.00482895,13.5894142,0,0,1,0,0
11.2,0.005281451,10.71310504,0,0,1,0,0
11.23333333,-0.006129689,10.11630823,0,0,1,0,0
11.26666667,-0.011579056,16.06143542,0,0,1,0,0
11.3,-0.02862918,8.35533595,0,0,1,0,0
11.33333333,-0.0429287,10.21048262,0,0,1,0,0
11.36666667,-0.052463441,9.960262927,0,0,1,0,0
11.4,-0.051421432,5.610322801,0,0,1,0,0
11.43333333,-0.059189592,8.646922883,0,0,1,0,0
11.46666667,-0.059420925,8.704493445,0,0,1,0,0
11.5,-0.059918427,10.41590118,0,0,1,0,0
11.53333333,-0.055547273,15.16423805,0,0,1,0,0
11.56666667,-0.048548646,8.758382404,0,0,1,0,0
11.6,-0.037507147,13.96518751,0,0,1,0,0
11.63333333,-0.046390371,10.65712852,0,0,1,0,0
11.66666667,-0.048423913,7.215363208,0,0,1,0,0
11.7,-0.053705601,12.63746622,0,0,1,0,0
11.73333333,-0.053078128,10.95260886,0,0,1,0,0
11.76666667,-0.064114119,8.084437822,0,0,1,0,0
11.8,-0.067562613,5.155510732,0,0,1,0,0
11.83333333,-0.063633563,2.321376975,0,0,0,0,0
11.86666667,-0.071643146,2.360843946,0,0,0,0,0
11.9,-0.065497453,10.82347123,0,0,0,0,0
11.93333333,-0.06469359,10.03274222,0,0,0,0,0
11.96666667,-0.065159575,4.452676712,0,0,0,0,0
12,-0.065197765,1.874503806,0,0,0,0,0
12.03333333,-0.063697516,2.414621539,0,0,0,0,0
12.06666667,-0.071473538,6.125740015,0,0,0,0,0
12.1,-0.07593572,5.267474569,0,0,0,0,0
12.13333333,-0.077490604,2.820352364,0,0,0,0,0
12.16666667,-0.080937152,0.186717706,0,0,0,0,0
12.2,-0.093164294,1.465749684,0,0,0,0,0
12.23333333,-0.088161709,2.863822738,0,0,0,0,0
12.26666667,-0.079579077,4.710151094,0,0,0,0,0
12.3,-0.078485354,8.604007218,0,0,0,0,0
12.33333333,-0.060449241,1.581364948,0,0,0,0,0
12.36666667,-0.048302481,5.445315257,0,0,0,0,0
12.4,-0.062846659,7.124253928,0,0,0,0,0
12.43333333,-0.085863689,1.23178753,0,0,0,0,0
12.46666667,-0.092208701,6.459136823,0,0,0,0,0
12.5,-0.096710332,2.727901926,0,0,0,0,0
12.53333333,-0.104293169,1.613718445,0,0,0,0,0
12.56666667,-0.097865434,2.711421644,0,0,0,0,0
12.6,-0.086841425,2.631880416,0,0,0,0,0
12.63333333,-0.079977764,2.865079517,0,0,0,0,0
12.66666667,-0.084083258,4.480996861,0,0,0,0,0
12.7,-0.078913252,12.89696174,0,0,0,0,0
12.73333333,-0.081985832,9.299609761,0,0,0,0,0
12.76666667,-0.092272947,10.20954546,0,0,0,0,0
12.8,-0.090380972,5.914588278,0,0,0,0,0
12.83333333,-0.093769334,6.662757598,0,0,0,0,0
12.86666667,-0.092999258,5.396413375,0,0,0,0,0
12.9,-0.097341863,1.986056689,0,0,0,0,0
12.93333333,-0.099122696,6.450131427,0,0,0,0,0
12.96666667,-0.092187605,7.617601669,0,0,0,0,0
13,-0.088397295,8.460433183,0,0,1,0,0
13.03333333,-0.064048934,5.390673581,0,0,1,0,0
13.06666667,-0.039508115,10.2913685,0,0,1,0,0
13.1,-0.022573857,5.858965935,0,0,1,0,0
13.13333333,-0.0029426,2.992142187,0,0,1,0,0
13.16666667,0.004678498,6.34839609,0,0,1,0,0
13.2,0.020431061,3.686328049,0,0,1,0,0
13.23333333,0.044851111,1.038192959,0,0,1,0,0
13.26666667,0.045063769,2.084366826,0,0,1,0,0
13.3,0.041318927,1.541221233,0,0,1,0,0
13.33333333,0.024619524,1.65150508,0,0,1,0,0
13.36666667,0.015257569,6.349068523,0,0,1,0,0
13.4,0.006808585,9.062356172,0,0,1,0,0
13.43333333,0.001368184,8.360111425,0,0,1,0,0
13.46666667,0.00728845,6.224425879,0,0,1,0,0
13.5,0.015080014,1.222218732,0,0,1,0,0
13.53333333,0.01899881,8.140633018,0,0,1,0,0
13.56666667,0.034471851,8.498405647,0,0,1,0,0
13.6,0.044223929,10.26063468,0,0,1,0,0
13.63333333,0.046710824,8.644172493,0,0,1,0,0
13.66666667,0.062419138,9.069895371,0,0,1,0,0
13.7,0.05598194,9.042073452,0,0,1,0,0
13.73333333,0.057568179,9.288830965,0,0,1,0,0
13.76666667,0.043170663,8.12510698,0,0,1,0,0
13.8,0.028419452,8.098119934,0,0,1,0,0
13.83333333,0.029298312,10.59183819,0,0,1,0,0
13.86666667,0.031630019,11.60661468,0,0,1,0,0
13.9,0.041511008,7.999804668,0,0,1,0,0
13.93333333,0.052321139,6.95763363,0,0,1,0,0
13.96666667,0.07565396,8.714993433,0,0,1,0,0
14,0.079657861,10.36655399,0,0,1,0,0
14.03333333,0.081121341,11.37665918,0,0,1,0,0
14.06666667,0.088538051,10.79763143,0,0,1,0,0
14.1,0.093699504,11.41161176,0,0,1,0,0
14.13333333,0.09769583,9.267060632,0,0,1,0,0
14.16666667,0.09709143,5.530516528,0,0,1,0,0
14.2,0.089702562,6.393180008,0,0,1,0,0
14.23333333,0.070962306,8.949397659,0,0,1,0,0
14.26666667,0.073043944,6.454128524,0,0,1,0,0
14.3,0.087547086,1.888384934,0,0,1,0,0
14.33333333,0.100575148,8.911063768,0,0,1,0,0
14.36666667,0.112016105,9.813984939,0,0,1,0,0
14.4,0.116996974,10.65667307,0,0,1,0,0
14.43333333,0.120580057,9.245600776,0,0,1,0,0
14.46666667,0.112287666,5.255859509,0,0,1,0,0
14.5,0.116071016,1.088617081,0,0,1,0,0
14.53333333,0.113708985,5.122600361,0,0,1,0,0
14.56666667,0.108933615,7.44547304,0,0,1,0,0
14.6,0.110566777,1.321157717,0,0,1,0,0
14.63333333,0.111969274,2.237032571,0,0,1,0,0
14.66666667,0.11434027,7.909369333,0,0,1,0,0
14.7,0.122931127,8.861991356,0,0,1,0,0
14.73333333,0.116647833,11.0753642,0,0,1,0,0
14.76666667,0.125068911,9.993499637,0,0,1,0,0
14.8,0.131023294,8.144351281,0,0,1,0,0
14.83333333,0.126827844,8.041803166,0,0,1,0,0
14.86666667,0.124551621,6.199849842,0,0,1,0,0
14.9,0.123459298,2.974359398,0,0,1,0,0
14.93333333,0.125312455,3.895197655,0,0,1,0,0
14.96666667,0.125972346,4.771307276,0,0,1,0,0
15,0.135663455,4.432175814,0,0,1,0,0
15.03333333,0.140758001,5.20820176,0,0,1,0,0
15.06666667,0.141110863,9.287477918,0,0,1,0,0
15.1,0.13177625,4.190114732,0,0,1,0,0
15.13333333,0.125224986,4.716391486,0,0,1,0,0
15.16666667,0.11833191,3.005207098,0,0,1,0,0
15.2,0.117579448,6.044121564,0,0,1,0,0
15.23333333,0.120981496,10.3901027,0,0,1,0,0
15.26666667,0.114847388,7.639292099,0,0,1,0,0
15.3,0.111309063,8.89291833,0,0,1,0,0
15.33333333,0.118185427,4.98329347,0,0,1,0,0
15.36666667,0.116795866,4.223040068,0,0,1,0,0
15.4,0.104478146,4.281389988,0,0,1,0,0
15.43333333,0.083897009,2.913839071,0,0,0,0,0
15.46666667,0.071829169,5.272253599,0,0,0,0,0
15.5,0.0770853,5.200874573,0,0,0,0,0
15.53333333,0.085975586,2.787373136,0,0,0,0,0
15.56666667,0.09048844,2.870630409,0,0,0,0,0
15.6,0.083203646,3.202978033,0,0,0,0,0
15.63333333,0.085478765,2.51493372,0,0,0,0,0
15.66666667,0.077476155,2.418124932,0,0,0,0,0
15.7,0.086232364,2.726395209,0,0,0,0,0
15.73333333,0.080901582,1.852999432,0,0,0,0,0
15.76666667,0.092682401,2.355613442,0,0,0,0,0
15.8,0.092751223,5.077457251,0,0,0,0,0
15.83333333,0.09430537,2.216380366,0,0,0,0,0
15.86666667,0.097342099,0.81301691,0,0,0,0,0
15.9,0.102934785,1.757926195,0,0,0,0,0
15.93333333,0.103267742,4.67643157,0,0,0,0,0
15.96666667,0.100349136,5.392204691,0,0,0,0,0
16,0.105363533,6.249364502,0,0,0,0,0
16.03333333,0.106605256,3.169148897,0,0,0,0,0
16.06666667,0.106103187,6.442907233,0,0,0,0,0
16.1,0.111546447,4.362280572,0,0,0,0,0
16.13333333,0.114513979,4.908591356,0,0,0,0,0
16.16666667,0.119521382,6.22953044,0,0,0,0,0
16.2,0.120675009,5.956460084,0,0,0,0,0
16.23333333,0.120818384,3.507303609,0,0,0,0,0
16.26666667,0.108823329,5.828600064,0,0,0,0,0
16.3,0.092789193,5.375950303,0,0,0,0,0
16.33333333,0.081551026,2.12126393,0,0,0,0,0
16.36666667,0.089339593,4.229518648,0,0,0,0,0
16.4,0.108047956,3.629728557,0,0,0,0,0
16.43333333,0.108665166,5.296381566,0,0,0,0,0
16.46666667,0.111755959,4.016771669,0,0,0,0,0
16.5,0.111665157,2.071169496,0,0,0,0,0
16.53333333,0.120817279,6.06789383,0,0,0,0,0
16.56666667,0.103680463,4.215634283,0,0,0,0,0
16.6,0.058437245,2.062084402,0,0,0,0,0
16.63333333,0.030260784,8.912785947,0,0,0,0,0
16.66666667,0.022081765,11.53156848,0,0,0,0,0
16.7,0.025995546,11.21671895,0,0,1,0,0
16.73333333,0.03930194,9.146346557,0,0,1,0,0
16.76666667,0.037139118,10.4027578,0,0,1,0,0
16.8,-0.000951932,11.19319472,0,0,1,0,0
16.83333333,-0.013829486,15.37849539,0,0,1,0,0
