time,dfof,speed,exp_non_statobj,exp_statobj,walking,rearings,grooming
195.0666667,-0.007777457,1.801729305,0,0,0,0,0
195.1,-0.007803923,1.939514256,0,0,0,0,0
195.1333333,0.003154286,1.965141369,0,0,0,0,0
195.1666667,0.003838189,2.205666747,0,0,0,0,0
195.2,0.004879102,0.330508459,0,0,0,0,0
195.2333333,0.00813692,1.126602384,0,0,0,0,0
195.2666667,0.010310074,1.1976063,0,0,0,0,0
195.3,0.013964396,0.822912621,0,0,0,0,0
195.3333333,0.001976367,1.691900169,0,0,0,0,0
195.3666667,-0.009350409,1.324493246,0,0,0,0,0
195.4,-0.013842965,3.559129535,0,0,0,0,0
195.4333333,-0.029652392,0.359561297,0,0,0,0,0
195.4666667,-0.039252541,3.438254933,0,0,0,0,0
195.5,-0.059196606,2.5573817,0,0,0,0,0
195.5333333,-0.090777624,2.169381024,0,0,0,0,0
195.5666667,-0.102588458,6.314581444,0,0,0,0,0
195.6,-0.100855966,10.88598873,0,0,0,0,0
195.6333333,-0.078098271,9.129721501,0,0,0,0,0
195.6666667,-0.044481977,4.120340248,0,0,0,0,0
195.7,-0.031869432,9.149287659,0,0,1,0,0
195.7333333,-0.015044272,12.04244445,0,0,1,0,0
195.7666667,-0.00542924,13.20987823,0,0,1,0,0
195.8,0.002039918,12.20330127,0,0,1,0,0
195.8333333,-0.003342624,21.19421503,0,0,1,0,0
195.8666667,-0.006499038,15.72316837,0,0,1,0,0
195.9,-0.006752578,24.63569632,0,0,1,0,0
195.9333333,-0.010516705,23.17965024,0,0,1,0,0
195.9666667,-0.024351779,18.72678001,0,0,1,0,0
196,-0.018383048,18.76128227,0,0,1,0,0
196.0333333,-0.014814394,20.42406762,0,0,1,0,0
196.0666667,-0.008532761,16.90257982,0,0,1,0,0
196.1,-0.007416923,14.94894744,0,0,1,0,0
196.1333333,-0.002010346,6.887343218,0,0,0,0,0
196.1666667,0.002107843,1.02197079,0,0,0,0,0
196.2,0.00782544,4.635081864,0,0,0,0,0
196.2333333,0.002727128,5.922064426,0,0,0,0,0
196.2666667,0.002797862,0.868439887,0,0,0,0,0
196.3,0.011019704,1.491492324,0,0,0,0,1
196.3333333,0.007025709,1.837510916,0,0,0,0,1
196.3666667,0.014820287,3.194739712,0,0,0,0,1
196.4,0.013284749,2.334664116,0,0,0,0,1
196.4333333,0.007569155,3.779562191,0,0,0,0,1
196.4666667,0.002245374,2.598396887,0,0,0,0,1
196.5,0.003960855,4.144591896,0,0,0,0,1
196.5333333,-0.002475917,8.144244471,0,0,0,0,0
196.5666667,-0.002254582,14.9042514,0,0,0,0,0
196.6,-0.006914255,21.4377708,0,0,0,0,0
196.6333333,-0.029559066,21.52764026,0,0,0,0,0
196.6666667,-0.048195586,25.72415927,0,0,0,0,0
196.7,-0.073435831,19.03162579,0,0,1,0,0
196.7333333,-0.097258238,18.42410969,0,0,1,0,0
196.7666667,-0.113446593,12.50374385,0,0,1,0,0
196.8,-0.128281762,12.31616622,0,0,1,0,0
196.8333333,-0.127235062,13.1090999,0,0,1,0,0
