time,dfof,speed,exp_non_statobj,exp_statobj,walking,rearings,grooming
4.233333333,0.068624412,11.20798993,0,0,1,0,0
4.266666667,0.063223807,12.3526923,0,0,1,0,0
4.3,0.060724843,12.51930177,0,0,1,0,0
4.333333333,0.066627753,12.61199469,0,0,1,0,0
4.366666667,0.078249723,13.46950282,0,0,1,0,0
4.4,0.086831548,14.94237567,0,0,1,0,0
4.433333333,0.08271235,15.97765811,0,0,1,0,0
4.466666667,0.07332281,15.68363063,0,0,1,0,0
4.5,0.068346211,14.35684963,0,0,1,0,0
4.533333333,0.072790045,13.42643214,0,0,1,0,0
4.566666667,0.083658888,14.26886683,0,0,1,0,0
4.6,0.090205234,16.93463462,0,0,1,0,0
4.633333333,0.086198058,19.96208683,0,0,1,0,0
4.666666667,0.082564804,21.48703019,0,0,1,0,0
4.7,0.088380785,20.68483836,0,0,1,0,0
4.733333333,0.103700407,18.29585865,0,0,1,0,0
4.766666667,0.113477341,15.83788529,0,0,1,0,0
4.8,0.109856842,14.29097051,0,0,1,0,0
4.833333333,0.099502688,13.45559534,0,0,1,0,0
4.866666667,0.096100203,12.4870086,0,0,1,0,0
4.9,0.104553321,10.9938806,0,0,1,0,0
4.933333333,0.116135487,9.609445266,0,0,1,0,0
4.966666667,0.114568276,9.505481988,0,0,1,0,0
5,0.099525482,11.33844586,0,0,1,0,0
5.033333333,0.085914376,14.61636326,0,0,1,0,0
5.066666667,0.084187799,18.02663886,0,0,1,0,0
5.1,0.083050693,20.35758675,0,0,1,0,0
5.133333333,0.071768004,21.16321596,0,0,1,0,0
5.166666667,0.056643586,20.67269507,0,0,1,0,0
5.2,0.053654705,19.21500852,0,0,1,0,0
5.233333333,0.060446558,16.83505876,0,0,1,0,0
5.266666667,0.072597568,13.46456602,0,0,1,0,0
5.3,0.083593776,9.366998828,0,0,1,0,0
5.333333333,0.08599903,5.289798171,0,0,0,0,0
5.366666667,0.081826231,2.101863423,0,0,0,0,0
5.4,0.084079501,0.267887646,0,0,0,0,0
5.433333333,0.092478153,-0.313560081,0,0,0,0,0
5.466666667,0.094926956,0.013505088,0,0,0,0,0
5.5,0.087778005,1.058906592,0,0,0,0,0
5.533333333,0.076825649,2.77647554,0,0,0,0,0
5.566666667,0.061188219,4.86194753,0,0,0,0,0
5.6,0.045981496,6.491711561,0,0,0,0,0
5.633333333,0.039170712,6.676876241,0,0,0,0,0
5.666666667,0.04172502,5.061485432,0,0,0,0,0
5.7,0.042994912,2.411852716,0,0,0,0,0
5.733333333,0.045080952,0.19125788,0,0,0,0,0
5.766666667,0.052811456,-0.550453923,0,0,0,0,0
5.8,0.063220161,-0.005090346,0,0,0,0,0
5.833333333,0.064563238,0.669623628,0,0,0,0,0
5.866666667,0.054439447,0.556209715,0,0,0,0,0
5.9,0.046041877,0.002071548,0,0,0,0,0
5.933333333,0.05004116,0.416249417,0,0,0,0,0
5.966666667,0.062401534,2.900307556,0,0,0,0,0
6,0.071679595,6.936067668,0,0,0,0,0
6.033333333,0.070430396,10.43687114,0,0,0,0,0
6.066666667,0.06796607,11.30168213,0,0,0,0,0
6.1,0.06294717,9.209539813,0,0,0,0,0
6.133333333,0.049201109,6.063223007,0,0,0,0,0
6.166666667,0.031687677,4.604790774,0,0,0,0,0
6.2,0.018388019,6.320360618,0,0,0,0,0
6.233333333,0.007729535,10.38693352,0,0,0,0,0
6.266666667,0.004206592,14.50055865,0,0,0,0,0
6.3,0.016123123,16.78497453,0,0,0,0,0
6.333333333,0.038557809,17.09756078,0,0,0,0,0
6.366666667,0.048774309,16.69908892,0,0,0,0,0
6.4,0.040804413,16.78962041,0,0,1,0,0
6.433333333,0.035044463,17.39075878,0,0,1,0,0
6.466666667,0.049948399,17.59466169,0,0,1,0,0
6.5,0.07757229,16.8009344,0,0,1,0,0
6.533333333,0.093388358,15.59770056,0,0,1,0,0
6.566666667,0.081002532,15.33481987,0,0,1,0,0
6.6,0.061251348,16.77748915,0,0,1,0,0
6.633333333,0.058910775,19.1891773,0,0,1,0,0
6.666666667,0.074569827,20.82081948,0,0,1,0,0
6.7,0.091357948,20.42743198,0,0,1,0,0
6.733333333,0.09555727,18.40841241,0,0,1,0,0
6.766666667,0.082849851,16.47972174,0,0,1,0,0
6.8,0.065562883,16.15365931,0,0,1,0,0
6.833333333,0.060636931,17.42205171,0,0,1,0,0
6.866666667,0.071704949,18.84126542,0,0,1,0,0
6.9,0.08631081,18.89602144,0,0,1,0,0
6.933333333,0.095959496,17.34043471,0,0,1,0,0
6.966666667,0.095514725,15.29386571,0,0,1,0,0
7,0.087110013,14.09752841,0,0,1,0,0
7.033333333,0.073668372,14.10450725,0,0,1,0,0
7.066666667,0.063928082,14.55798102,0,0,1,0,0
7.1,0.061117072,14.56872192,0,0,1,0,0
7.133333333,0.061472342,14.09993437,0,0,1,0,0
7.166666667,0.061880169,13.91267427,0,0,1,0,0
7.2,0.068710915,14.55878458,0,0,1,0,0
7.233333333,0.079086081,15.55771882,0,0,1,0,0
7.266666667,0.084745388,15.75006647,0,0,1,0,0
7.3,0.081443452,14.57922556,0,0,1,0,0
7.333333333,0.080640477,12.96456513,0,0,1,0,0
7.366666667,0.083415035,12.67194892,0,0,1,0,0
7.4,0.081568573,14.5452386,0,0,1,0,0
7.433333333,0.078934372,17.24935891,0,0,1,0,0
7.466666667,0.083635143,17.94400368,0,0,1,0,0
7.5,0.086627412,14.60884541,0,0,1,0,0
7.533333333,0.075506129,8.091409798,0,0,1,0,0
7.566666667,0.058978208,1.953119799,0,0,1,0,0
7.6,0.059889578,-0.006868187,0,0,1,0,0
7.633333333,0.075380815,3.385426384,0,0,1,0,0
7.666666667,0.08551653,9.800999898,0,0,1,0,0
7.7,0.084521189,15.24557475,0,0,1,0,0
7.733333333,0.079395633,17.04903106,0,0,1,0,0
7.766666667,0.073307506,15.53142402,0,0,1,0,0
7.8,0.069039648,13.12906792,0,0,1,0,0
7.833333333,0.064026819,12.0136162,0,0,1,0,0
7.866666667,0.054661367,12.43148355,0,0,1,0,0
7.9,0.04411775,13.10977447,0,0,1,0,0
7.933333333,0.042218588,13.03850135,0,0,1,0,0
7.966666667,0.044417277,12.70067995,0,0,1,0,0
8,0.043313165,13.51021622,0,0,1,0,0
8.033333333,0.041015556,16.09155878,0,0,1,0,0
8.066666667,0.046095477,19.23377591,0,0,1,0,0
8.1,0.054087439,20.70190874,0,0,1,0,0
8.133333333,0.055514967,19.23304706,0,0,1,0,0
8.166666667,0.049221039,15.81027708,0,0,1,0,0
8.2,0.047621632,12.92668378,0,0,1,0,0
8.233333333,0.056608115,12.45541495,0,0,1,0,0
8.266666667,0.064987588,14.09696818,0,0,1,0,0
8.3,0.061840013,15.85276734,0,0,1,0,0
8.333333333,0.059228054,16.04967672,0,0,1,0,0
8.366666667,0.068820533,14.95569508,0,0,1,0,0
8.4,0.082413144,14.42442055,0,0,1,0,0
8.433333333,0.08022035,15.92239026,0,0,1,0,0
8.466666667,0.061552233,18.88700377,0,0,1,0,0
8.5,0.045958518,21.07543105,0,0,1,0,0
8.533333333,0.046447688,20.63982691,0,0,1,0,0
8.566666667,0.0546192,17.94414919,0,0,1,0,0
8.6,0.059978637,15.31038836,0,0,1,0,0
8.633333333,0.054559303,14.83828318,0,0,1,0,0
8.666666667,0.044151627,16.3376547,0,0,1,0,0
8.7,0.039844077,17.40314068,0,0,1,0,0
8.733333333,0.044321696,15.68410743,0,0,1,0,0
8.766666667,0.054875714,11.28570832,0,0,1,0,0
8.8,0.067986535,7.001504679,0,0,1,0,0
8.833333333,0.070477607,6.015751283,0,0,1,0,0
8.866666667,0.06005479,9.066747314,0,0,1,0,0
8.9,0.048828565,13.63839538,0,0,1,0,0
8.933333333,0.048832908,15.96924048,0,0,1,0,0
8.966666667,0.057650573,14.14034472,0,0,1,0,0
9,0.065981931,9.537725503,1,0,1,0,0
9.033333333,0.063461838,5.462514817,1,0,0,0,0
9.066666667,0.046384491,4.218662605,1,0,0,0,0
9.1,0.030228379,5.306244539,1,0,0,0,0
9.133333333,0.031583415,6.239716657,1,0,0,0,0
9.166666667,0.04640668,5.073508769,1,0,0,0,0
9.2,0.057297416,2.22018302,1,0,0,0,0
9.233333333,0.054047204,-0.073363249,1,0,0,0,0
9.266666667,0.038425704,0.026212885,1,0,0,0,0
9.3,0.023173022,2.166530647,1,0,0,0,0
9.333333333,0.019208766,4.175343007,1,0,0,0,0
9.366666667,0.02657714,4.146792841,1,0,0,0,0
9.4,0.0401793,2.213921304,1,0,0,0,0
9.433333333,0.046077093,0.331731975,1,0,0,0,0
9.466666667,0.039121055,0.334361893,1,0,0,0,0
9.5,0.029174308,2.168872082,1,0,0,0,0
9.533333333,0.024870131,3.994149197,1,0,0,0,0
9.566666667,0.022617863,4.009110504,1,0,0,0,0
9.6,0.020890875,2.213209947,1,0,0,0,0
9.633333333,0.018813751,0.392871681,1,0,0,0,0
9.666666667,0.016730469,0.360704936,1,0,0,0,0
9.7,0.01308043,2.168302268,1,0,0,0,0
9.733333333,0.007406794,4.037671279,1,0,0,0,0
9.766666667,-0.001142133,4.091893276,1,0,0,0,0
9.8,-0.006335638,2.21522142,1,0,0,0,0
9.833333333,-0.007325283,0.223330828,1,0,0,0,0
9.866666667,-0.0071298,0.133318268,1,0,0,0,0
9.9,-0.007522403,2.164141795,1,0,0,0,0
9.933333333,-0.006847073,4.408775951,1,0,0,0,0
9.966666667,-0.002400021,4.574867647,1,0,0,0,0
10,0.00314918,2.223678133,1,0,0,0,0
10.03333333,0.000504776,-0.599632657,1,0,0,0,0
10.06666667,-0.007292072,-1.021816199,1,0,0,0,0
10.1,-0.010920707,2.141600454,1,0,0,0,0
10.13333333,-0.007603264,7.273789139,1,0,0,0,0
10.16666667,-0.004189444,11.2977356,1,0,0,0,0
10.2,-0.001876305,12.32722213,1,0,0,0,0
10.23333333,-0.000603637,11.28674921,0,0,0,0,0
10.26666667,0.00088742,11.04006396,0,0,0,0,0
10.3,0.000144125,13.75100805,0,0,1,0,0
10.33333333,-0.00672506,18.7636437,0,0,1,0,0
10.36666667,-0.012985885,22.86894905,0,0,1,0,0
10.4,-0.007265895,22.80112033,0,0,1,0,0
10.43333333,0.012810099,17.92583636,0,0,1,0,0
10.46666667,0.034229792,10.92553802,0,0,1,0,0
10.5,0.042054919,5.934611684,0,0,1,0,0
10.53333333,0.039812032,5.614928915,0,0,1,0,0
10.56666667,0.037500975,9.427804051,0,0,1,0,0
10.6,0.040028751,14.31607595,0,0,1,0,0
10.63333333,0.044614414,17.10090702,0,0,1,0,0
10.66666667,0.046849541,16.67188743,0,0,1,0,0
10.7,0.043123057,14.39051306,0,0,1,0,0
10.73333333,0.036905692,12.63003458,0,0,1,0,0
10.76666667,0.036933645,12.78514647,0,0,1,0,0
10.8,0.041470591,14.34389078,0,0,1,0,0
10.83333333,0.039380649,15.63408073,0,0,1,0,0
10.86666667,0.030600584,15.48735634,0,0,1,0,0
10.9,0.026470612,14.37550146,0,0,1,0,0
10.93333333,0.035253035,14.05314571,0,0,1,0,0
10.96666667,0.043810716,15.97748162,0,0,1,0,0
11,0.044192266,19.8015129,0,0,1,0,0
11.03333333,0.044893915,23.24852824,0,0,1,0,0
11.06666667,0.052861143,23.62715099,0,0,1,0,0
11.1,0.057779714,19.91314808,0,0,1,0,0
11.13333333,0.052775505,13.75704672,0,0,1,0,0
11.16666667,0.045640436,8.502115815,0,0,1,0,0
11.2,0.045448961,6.842004744,0,0,1,0,0
11.23333333,0.053267162,8.910993386,0,0,1,0,0
11.26666667,0.064337758,12.36878356,0,0,1,0,0
11.3,0.070566679,14.47357815,0,0,1,0,0
11.33333333,0.068505621,14.44620325,0,0,1,0,0
11.36666667,0.058722827,14.06998445,0,0,1,0,0
11.4,0.048568532,15.88868343,0,0,1,0,0
11.43333333,0.04566654,20.47343257,0,0,1,0,0
11.46666667,0.048783929,25.21330385,0,0,1,0,0
11.5,0.052310431,25.94989251,0,0,1,0,0
11.53333333,0.056352547,20.3395241,0,0,0,0,0
11.56666667,0.057543947,10.15697429,0,0,0,0,0
11.6,0.053705268,0.420292994,0,0,0,0,0
11.63333333,0.049568318,-4.182677749,0,0,0,0,0
11.66666667,0.051082014,-2.720960012,0,0,0,0,0
11.7,0.054233424,1.557845622,0,0,0,0,0
11.73333333,0.054290935,4.186898812,0,0,0,0,0
11.76666667,0.049436278,3.299783269,0,0,0,0,0
11.8,0.04398555,1.026832614,0,0,0,0,0
11.83333333,0.044515281,1.295528433,0,0,0,0,0
11.86666667,0.050767989,6.036154904,0,0,0,0,0
11.9,0.053256138,13.21459049,0,0,0,0,0
11.93333333,0.047057317,18.48042761,0,0,0,0,0
11.96666667,0.036260342,18.96315209,0,0,0,0,0
12,0.022672389,15.79625152,0,0,1,0,0
12.03333333,0.008947274,13.07958774,0,0,1,0,0
12.06666667,0.004106599,14.19953289,0,0,1,0,0
12.1,0.012544485,18.80831127,0,0,1,0,0
12.13333333,0.031175011,23.1530872,0,0,0,0,0
12.16666667,0.046255887,23.40509634,0,0,0,0,0
12.2,0.052754389,18.9530882,0,0,1,0,0
12.23333333,0.053414609,12.7378754,0,0,1,0,0
12.26666667,0.055550419,8.469917287,0,0,1,0,0
12.3,0.062033408,7.402676643,0,0,1,0,0
12.33333333,0.067440206,7.619876978,0,0,0,0,0
12.36666667,0.064512044,6.329838365,0,0,0,0,0
12.4,0.057893497,2.814213513,0,0,0,0,0
12.43333333,0.057635869,-0.855610474,0,0,0,0,0
12.46666667,0.065859618,-1.97489068,0,0,0,0,0
12.5,0.069027098,-0.037694543,0,0,0,0,0
12.53333333,0.059059012,2.630134196,0,0,0,0,0
12.56666667,0.045352859,3.158082054,0,0,0,0,0
12.6,0.042169515,1.142117602,0,0,0,0,0
12.63333333,0.044577406,-0.649648861,0,0,0,0,0
12.66666667,0.038803208,1.226046828,0,0,0,0,0
12.7,0.024838553,7.411644326,0,0,0,0,0
12.73333333,0.017246012,14.628223,0,0,0,0,0
12.76666667,0.018391042,18.18682651,0,0,0,0,0
12.8,0.020057043,16.02535634,0,0,0,0,0
12.83333333,0.016136072,10.62502532,0,0,0,0,0
12.86666667,0.013226285,6.97803179,0,0,0,0,0
12.9,0.01621159,8.343829372,0,0,1,0,0
12.93333333,0.023295481,13.56558679,0,0,1,0,0
12.96666667,0.031123439,18.31890206,0,0,1,0,0
13,0.035148316,19.09814523,0,0,1,0,0
13.03333333,0.028279983,16.28979462,0,0,1,0,0
13.06666667,0.019209553,13.58620452,0,0,1,0,0
13.1,0.018698908,14.39355331,0,0,1,0,0
13.13333333,0.019828846,18.62383953,0,0,1,0,0
13.16666667,0.009969557,22.82341753,0,0,1,0,0
13.2,-0.002812279,23.44032631,0,0,1,0,0
13.23333333,-0.000111909,20.13377804,0,0,1,0,0
13.26666667,0.021448585,16.06045091,0,0,1,0,0
13.3,0.046382087,14.94302078,0,0,1,0,0
13.33333333,0.061291765,17.709904,0,0,1,0,0
13.36666667,0.057375259,21.81622082,0,0,1,0,0
13.4,0.039538907,23.77776353,0,0,1,0,0
13.43333333,0.025992364,22.44385715,0,0,1,0,0
13.46666667,0.032122295,19.91825342,0,0,1,0,0
13.5,0.04949886,19.33196141,0,0,1,0,0
13.53333333,0.055855289,21.6644968,0,0,1,0,0
13.56666667,0.04349021,24.677728,0,0,1,0,0
13.6,0.031332861,24.9918,0,0,1,0,0
13.63333333,0.03577669,21.35051533,0,0,1,0,0
13.66666667,0.051705116,16.00042015,0,0,1,0,0
13.7,0.059839957,12.86538845,0,0,1,0,0
13.73333333,0.053910336,14.16020614,0,0,1,0,0
13.76666667,0.040473453,18.49618657,0,0,1,0,0
13.8,0.03294558,22.1313824,0,0,1,0,0
13.83333333,0.030420743,22.16485853,0,0,1,0,0
13.86666667,0.028698502,18.80708898,0,0,1,0,0
13.9,0.025130255,14.82999517,0,0,1,0,0
13.93333333,0.020448055,12.90136612,0,0,1,0,0
13.96666667,0.019229882,13.30843249,0,0,1,0,0
14,0.022447508,14.01407273,0,0,1,0,0
14.03333333,0.028091027,12.74696026,0,0,1,0,0
14.06666667,0.035256792,9.058387364,0,0,1,0,0
14.1,0.036336974,4.539207558,0,0,1,0,0
14.13333333,0.03158859,1.254329209,0,0,1,0,0
14.16666667,0.032500777,0.057375826,0,0,1,0,0
14.2,0.036917176,0.336181814,0,0,1,0,0
14.23333333,0.033217577,1.184773288,0,0,1,0,0
14.26666667,0.020305338,2.61099057,0,0,1,0,0
14.3,0.008086074,5.490370572,0,0,1,0,0
14.33333333,0.002816514,10.35525135,0,0,1,0,0
14.36666667,0.002864313,16.32822983,0,0,1,0,0
14.4,0.000772363,21.37365776,0,0,1,0,0
14.43333333,-0.010995826,23.73520815,0,0,1,0,0
14.46666667,-0.024617476,23.26641156,0,0,1,0,0
14.5,-0.024285752,21.46005839,0,0,1,0,0
14.53333333,-0.005965998,20.1949234,0,0,1,0,0
14.56666667,0.011552575,20.34684962,0,0,1,0,0
14.6,0.014465088,21.41484838,0,0,1,0,0
14.63333333,0.008297775,22.28702998,0,0,1,0,0
14.66666667,0.004526863,22.26953534,0,0,1,0,0
14.7,0.005489248,21.44919335,0,0,1,0,0
14.73333333,0.007669859,20.27654424,0,0,1,0,0
14.76666667,0.005117894,19.0278922,0,0,1,0,0
14.8,0.000599793,17.7692892,0,0,1,0,0
14.83333333,7.70E-05,16.74174761,0,0,1,0,0
14.86666667,0.006059949,16.54474747,0,0,1,0,0
14.9,0.012324227,17.72046367,0,0,1,0,0
14.93333333,0.013164675,20.07794851,0,0,1,0,0
14.96666667,0.013093481,22.51535469,0,0,1,0,0
15,0.017995094,23.69277269,0,0,1,0,0
15.03333333,0.019469921,23.05193346,0,0,1,0,0
15.06666667,0.016833111,21.25638338,0,0,1,0,0
15.1,0.019244675,19.61414902,0,0,1,0,0
15.13333333,0.027146355,18.99772701,0,0,1,0,0
15.16666667,0.029740313,19.25191375,0,0,1,0,0
15.2,0.022074099,19.59281051,0,0,1,0,0
15.23333333,0.010851767,19.52662478,0,0,1,0,0
15.26666667,0.00529984,19.32601609,0,0,1,0,0
15.3,0.013604268,19.58573981,0,0,1,0,0
15.33333333,0.032696908,20.34705917,0,0,1,0,0
15.36666667,0.043139868,20.74694984,0,0,1,0,0
15.4,0.035082446,19.62999186,0,0,1,0,0
15.43333333,0.020556319,16.57365528,0,0,1,0,0
15.46666667,0.018973926,12.32495807,0,0,1,0,0
15.5,0.031049323,8.204491382,0,0,1,0,0
15.53333333,0.034811634,5.056099872,0,0,1,0,0
15.56666667,0.020404732,2.774143805,0,0,1,0,0
15.6,0.00173211,0.848458186,0,0,1,0,0
15.63333333,2.80E-05,-0.690181425,0,0,1,0,0
15.66666667,0.019025619,-0.988907589,0,0,1,0,0
15.7,0.041027182,0.831169159,0,0,1,0,0
15.73333333,0.044659361,4.524822718,0,0,1,0,0
15.76666667,0.029560228,8.421831891,0,0,1,0,0
15.8,0.015736833,10.4668268,0,0,1,0,0
15.83333333,0.011326007,9.817445211,0,0,1,0,0
15.86666667,0.013046942,7.599964733,0,0,1,0,0
15.9,0.013031903,6.089548236,0,0,1,0,0
15.93333333,0.01255455,6.953768727,0,0,1,0,0
15.96666667,0.016785388,10.01576707,0,0,1,0,0
16,0.022162138,13.5152617,0,0,1,0,0
16.03333333,0.022337889,15.5370218,0,0,1,0,0
16.06666667,0.016480256,15.34491261,0,0,1,0,0
16.1,0.007961499,13.60173913,0,0,1,0,0
16.13333333,0.002268362,11.53886055,0,0,1,0,0
16.16666667,0.00151674,9.993832957,0,0,1,0,0
16.2,0.006645748,9.118735349,0,0,1,0,0
16.23333333,0.014834633,8.742386125,0,0,1,0,0
16.26666667,0.021071538,8.75947371,0,0,1,0,0
16.3,0.026168697,9.10109427,0,0,1,0,0
16.33333333,0.030284522,9.494070185,0,0,1,0,0
16.36666667,0.030178437,9.525906061,0,0,1,0,0
16.4,0.025809339,9.116970104,0,0,1,0,0
16.43333333,0.019216193,8.854840504,0,0,1,0,0
16.46666667,0.014738594,9.597221835,0,0,1,0,0
16.5,0.017643473,11.50484974,0,0,1,0,0
16.53333333,0.02555356,13.47333551,0,0,1,0,0
16.56666667,0.030628793,13.81383232,0,0,1,0,0
16.6,0.026107198,11.87370658,0,0,1,0,0
16.63333333,0.01654901,9.136828183,0,0,1,0,0
16.66666667,0.010955591,8.468389418,0,0,1,0,0
16.7,0.013984318,11.73422554,0,0,1,0,0
16.73333333,0.028166217,17.71671517,0,0,1,0,0
16.76666667,0.047539132,22.38670055,0,0,1,0,0
16.8,0.055496473,21.76272002,0,0,1,0,0
16.83333333,0.045768662,15.24190798,0,0,1,0,0
16.86666667,0.036182169,6.557685922,0,0,1,0,0
16.9,0.038864077,1.272809379,0,0,1,0,0
16.93333333,0.048710415,2.608256358,0,0,1,0,0
