time,dfof,speed,exp_non_statobj,exp_statobj,walking,rearings,grooming
2.466666667,0.320688991,16.43803914,0,0,0,0,0
2.5,0.31329462,16.43803914,0,0,0,0,0
2.533333333,0.301152261,16.43803914,0,0,0,0,0
2.566666667,0.288382717,16.43803914,0,0,0,0,0
2.6,0.286367981,16.43803914,0,0,0,0,0
2.633333333,0.289681637,16.43803914,0,0,0,0,0
2.666666667,0.293420281,16.43803914,0,0,0,0,0
2.7,0.288003671,0.556135082,0,0,0,0,0
2.733333333,0.287860427,0.163844537,0,0,0,0,0
2.766666667,0.292556825,0.300342193,0,0,0,0,0
2.8,0.310822589,0.770510599,0,0,0,0,0
2.833333333,0.325625348,0.928261448,0,0,0,0,0
2.866666667,0.332873014,0.079395017,0,0,0,0,0
2.9,0.341944117,0.489322974,0,0,0,0,0
2.933333333,0.349426154,1.337656836,0,0,0,0,0
2.966666667,0.342287046,0.754830974,0,0,0,0,0
3,0.328757053,0.257006546,0,0,0,0,0
3.033333333,0.320113459,0.621480948,0,0,0,0,0
3.066666667,0.30914198,0.52002673,0,0,0,0,0
3.1,0.319234683,0.412128928,0,0,0,0,0
3.133333333,0.319027885,0.74528537,0,0,0,0,0
3.166666667,0.301062225,1.368245497,0,0,0,0,0
3.2,0.315574865,0.727415816,0,0,0,0,0
3.233333333,0.316330815,0.115866881,0,0,0,0,0
3.266666667,0.317509351,0.548008145,0,0,0,0,0
3.3,0.307162484,0.627785937,0,0,0,0,0
3.333333333,0.317206298,0.174854789,0,0,0,0,0
3.366666667,0.325425695,2.092550823,0,0,0,0,0
3.4,0.309714297,1.14373873,0,0,0,0,0
3.433333333,0.314725869,0.416261758,0,0,0,0,0
3.466666667,0.309833508,0.732884244,0,0,0,0,0
3.5,0.307098185,0.873911265,0,0,0,0,0
3.533333333,0.295257783,1.776869442,0,0,0,0,0
3.566666667,0.295609912,1.841913283,0,0,0,0,0
3.6,0.298337569,2.056397647,0,0,0,0,0
3.633333333,0.291208675,1.033671727,0,0,0,0,0
3.666666667,0.291319499,15.28748351,0,0,0,0,0
3.7,0.282114459,1.584005641,0,0,0,0,0
3.733333333,0.278194609,2.08621115,0,0,0,0,0
3.766666667,0.276715016,1.315844397,0,0,0,0,0
3.8,0.2600658,1.775503789,0,0,0,0,0
3.833333333,0.253755886,1.80629011,0,0,0,0,0
3.866666667,0.271728252,0.216469211,0,0,0,0,0
3.9,0.27817857,0.662177966,0,0,0,0,0
3.933333333,0.274559034,16.87332777,0,0,0,0,0
3.966666667,0.283635963,33.08447758,0,0,0,0,0
4,0.286933734,49.29562739,0,0,0,0,0
4.033333333,0.302332239,62.9386413,0,0,0,0,0
4.066666667,0.3027299,48.46669652,0,0,0,0,0
4.1,0.309723382,33.99475174,0,0,0,0,0
4.133333333,0.313117303,19.52280696,0,0,0,0,0
4.166666667,0.308246248,60.37757493,0,0,0,0,0
4.2,0.314607711,47.27111564,0,0,0,0,0
4.233333333,0.310934492,63.18615802,0,0,0,0,0
4.266666667,0.309124605,38.51668797,0,0,0,0,0
4.3,0.321546836,38.05465166,0,0,0,0,0
4.333333333,0.316956264,60.03447666,0,0,0,0,0
4.366666667,0.312988256,41.0475178,0,0,0,0,0
4.4,0.311461965,57.09013337,0,0,0,0,0
4.433333333,0.324279818,50.23482298,0,0,0,0,0
4.466666667,0.314872736,55.09494722,0,0,0,0,0
4.5,0.304290541,38.72977889,0,0,0,0,0
4.533333333,0.302931352,30.46436291,0,0,0,0,0
4.566666667,0.308180234,76.15448243,0,0,0,0,0
4.6,0.301468635,12.84889799,0,0,0,0,0
4.633333333,0.31709361,23.52468754,0,0,0,0,0
4.666666667,0.330269079,34.20047708,0,0,0,0,0
4.7,0.326651573,31.56119752,0,0,0,0,0
4.733333333,0.3149722,82.35594883,0,0,0,0,0
4.766666667,0.307231767,26.40243221,0,0,0,0,0
4.8,0.29888252,32.92776402,0,0,0,0,0
4.833333333,0.29317476,33.92270513,0,0,0,0,0
4.866666667,0.310140068,35.44392673,0,0,0,0,0
4.9,0.313061916,41.98953013,0,0,0,0,0
4.933333333,0.304549202,50.91143426,0,0,0,0,0
4.966666667,0.288593283,31.72559038,0,0,0,0,0
5,0.29698863,31.80243751,0,0,0,0,0
5.033333333,0.31129278,33.08557662,0,0,0,0,0
5.066666667,0.298992238,30.53227197,0,0,0,0,0
5.1,0.289809623,32.27449542,0,0,0,0,0
5.133333333,0.291123445,27.79628266,0,0,0,0,0
5.166666667,0.289817683,23.3180699,0,0,0,0,0
5.2,0.288118388,25.26146388,0,0,0,0,0
5.233333333,0.281388965,27.20485787,0,0,0,0,0
5.266666667,0.270563112,12.12455797,0,0,0,0,0
5.3,0.254103821,11.94430229,0,0,0,0,0
5.333333333,0.252470483,22.99892098,0,0,0,0,0
5.366666667,0.250935482,16.36175344,0,0,0,0,0
5.4,0.254947725,8.01400006,0,0,0,0,0
5.433333333,0.263152045,31.35712272,0,0,0,0,0
5.466666667,0.273877081,4.738631424,0,0,0,0,0
5.5,0.275481372,31.48924796,0,0,0,0,0
5.533333333,0.287357846,20.21211404,0,0,0,0,0
5.566666667,0.294708218,9.916257855,0,0,0,0,0
5.6,0.295789402,128.6620144,0,0,0,0,0
5.633333333,0.302032227,12.19252221,0,0,0,0,0
5.666666667,0.29814602,99.60993218,0,0,0,0,0
5.7,0.294365397,7.191366605,0,0,0,0,0
5.733333333,0.29380653,4.689212385,0,0,0,0,0
5.766666667,0.2835385,0.35110652,0,0,0,0,0
5.8,0.288773019,3.603387125,0,0,0,0,0
5.833333333,0.28023644,7.534681907,0,0,0,0,0
5.866666667,0.281812303,14.46008652,0,0,0,0,0
5.9,0.289701802,5.120426428,0,0,0,0,0
5.933333333,0.286690779,1.423663684,0,0,0,0,0
5.966666667,0.296121063,2.096613523,0,0,0,0,0
6,0.303309167,1.244273158,0,0,0,0,0
6.033333333,0.315898871,0.507733894,0,0,0,0,0
6.066666667,0.320313392,0.514402286,0,0,0,0,0
6.1,0.321793886,0.988529798,0,0,0,0,0
6.133333333,0.323819622,1.529389151,0,0,0,0,0
6.166666667,0.310444042,1.426856558,0,0,0,0,0
6.2,0.308364436,0.90680181,0,0,0,0,0
6.233333333,0.3139758,1.013201189,0,0,0,0,0
6.266666667,0.314303756,1.565055189,0,0,0,0,0
6.3,0.334068268,5.173601505,0,0,0,0,0
6.333333333,0.337823162,8.78214782,0,0,0,0,0
6.366666667,0.329526971,15.8110914,0,0,0,0,0
6.4,0.332908199,23.47009912,0,0,0,0,0
6.433333333,0.344596048,24.21605594,0,0,0,0,0
6.466666667,0.357953448,17.34985525,0,0,0,0,0
6.5,0.334057481,23.82684075,0,0,1,0,0
6.533333333,0.327899636,24.64057456,0,0,1,0,0
6.566666667,0.322806962,23.6298314,0,0,1,0,0
6.6,0.333363151,21.7070287,0,0,1,0,0
6.633333333,0.339737138,19.89896764,0,0,1,0,0
6.666666667,0.342336274,24.83624085,0,0,1,0,0
6.7,0.334383787,21.13628506,0,0,1,0,0
6.733333333,0.325142939,21.15569022,0,0,1,0,0
6.766666667,0.307128887,15.6272913,0,0,1,0,0
6.8,0.274136002,15.31032448,0,0,1,0,0
6.833333333,0.266276429,16.1758911,0,0,1,0,0
6.866666667,0.249464766,24.23851446,0,0,1,0,0
6.9,0.232000705,23.3734972,0,0,1,0,0
6.933333333,0.217022901,23.77088459,0,0,1,0,0
6.966666667,0.212620674,20.19597367,0,0,1,0,0
7,0.199251109,19.33195583,0,0,1,0,0
7.033333333,0.187391264,22.82028997,0,0,1,0,0
7.066666667,0.181784563,16.85815566,0,0,1,0,0
7.1,0.19002173,13.17927061,0,0,1,0,0
7.133333333,0.171564781,11.60730459,0,0,1,0,0
7.166666667,0.141922522,14.84754635,0,0,1,0,0
7.2,0.147861415,18.38838024,0,0,1,0,0
7.233333333,0.155824677,17.88493942,0,0,1,0,0
7.266666667,0.151440121,20.17080321,0,0,1,0,0
7.3,0.151156454,14.55749973,0,0,1,0,0
7.333333333,0.154986818,12.63424127,0,0,1,0,0
7.366666667,0.157680374,7.594688761,0,0,1,0,0
7.4,0.151783465,9.159683151,0,0,1,0,0
7.433333333,0.15350967,5.25363833,0,0,1,0,0
7.466666667,0.160471002,12.03005223,0,0,1,0,0
7.5,0.154974993,13.70624718,0,0,1,0,0
7.533333333,0.156207126,13.3946466,0,0,1,0,0
7.566666667,0.167801883,15.43898285,0,0,1,0,0
7.6,0.16041156,14.01600433,0,0,1,0,0
7.633333333,0.153928813,11.4445421,0,0,1,0,0
7.666666667,0.136029615,6.29077671,0,0,1,0,0
7.7,0.090859805,7.289489458,0,0,1,0,0
7.733333333,0.06591157,10.82318113,0,0,1,0,0
7.766666667,0.051841376,3.245314682,0,0,1,0,0
7.8,0.048420522,4.762458454,0,1,1,0,0
7.833333333,0.06603192,3.498284547,0,1,0,0,0
7.866666667,0.094235701,6.59633579,0,1,0,0,0
7.9,0.126604709,5.77916234,0,1,0,0,0
7.933333333,0.131061143,1.154115808,0,0,0,0,0
7.966666667,0.131231358,2.352441485,0,0,0,0,0
8,0.140688108,3.065696793,0,0,0,0,0
8.033333333,0.136091205,5.348423299,0,0,0,0,0
8.066666667,0.127210679,8.88725066,0,0,0,0,0
8.1,0.125739959,7.99373113,0,0,1,0,0
8.133333333,0.101504592,13.85226608,0,0,1,0,0
8.166666667,0.071878409,13.80320949,0,0,1,0,0
8.2,0.048460502,17.8226027,0,0,1,0,0
8.233333333,0.020681934,17.98120469,0,0,1,0,0
8.266666667,0.00683504,17.22674411,0,0,1,0,0
8.3,0.013817059,22.1696393,0,0,1,0,0
8.333333333,0.014842993,16.17359737,0,0,1,0,0
8.366666667,0.017403491,21.88150709,0,0,1,0,0
8.4,0.031519071,19.47989705,0,0,1,0,0
8.433333333,0.03620411,18.1772152,0,0,1,0,0
8.466666667,0.043292325,19.44066531,0,0,1,0,0
8.5,0.057811689,6.959225878,0,0,1,0,0
8.533333333,0.060775054,2.880531758,0,0,1,0,0
8.566666667,0.078790719,5.599319648,0,0,1,0,0
8.6,0.086052601,13.82307466,0,0,1,0,0
8.633333333,0.071012949,18.61699198,0,0,1,0,0
8.666666667,0.054969384,15.41592808,0,0,1,0,0
8.7,0.034790604,23.39014137,0,0,1,0,0
8.733333333,0.024962958,26.54889707,0,0,1,0,0
8.766666667,0.017477837,26.06216619,0,0,1,0,0
8.8,0.020535494,29.97740283,0,0,1,0,0
8.833333333,0.014723264,28.72681606,0,0,1,0,0
8.866666667,0.008947536,26.76415558,0,0,1,0,0
8.9,0.008699367,24.97963422,0,0,1,0,0
8.933333333,0.017353679,22.24907094,0,0,1,0,0
8.966666667,0.028832651,20.32934705,0,0,1,0,0
9,0.042141292,10.94764074,0,0,1,0,0
9.033333333,0.032350653,0.58931673,0,0,1,0,0
9.066666667,0.02804512,5.246455323,0,0,1,0,0
9.1,0.013742692,11.52554546,0,0,1,0,0
9.133333333,0.003191714,12.15919747,0,0,1,0,0
9.166666667,-0.004603043,7.518914371,0,0,1,0,0
9.2,-0.001004828,5.415001693,0,0,1,0,0
9.233333333,-0.011795756,6.221686317,0,0,1,0,0
9.266666667,-0.002579891,12.41661429,0,0,1,0,0
9.3,0.002303003,11.36415282,0,0,1,0,0
9.333333333,0.00077295,9.694424446,0,0,1,0,0
9.366666667,-4.51E-05,11.02146803,0,0,1,0,0
9.4,-0.001757195,10.97150359,0,0,1,0,0
9.433333333,0.02155618,16.92210603,0,0,1,0,0
9.466666667,0.032162039,17.40644152,0,0,1,0,0
9.5,0.022707576,8.38750569,0,0,1,0,0
9.533333333,0.004956283,9.184421735,0,0,1,0,0
9.566666667,-0.006412686,13.58225209,0,0,1,0,0
9.6,-0.005885027,13.1902571,0,0,1,0,0
9.633333333,0.010674528,15.27233842,0,0,1,0,0
9.666666667,0.005567381,10.25041012,0,0,1,0,0
9.7,-0.004410508,10.03086715,0,0,1,0,0
9.733333333,-0.011125419,7.976130138,0,0,1,0,0
9.766666667,-0.009661149,9.468633017,0,0,1,0,0
9.8,0.008372617,14.17742687,0,0,1,0,0
9.833333333,0.030669941,7.032539481,0,0,1,0,0
9.866666667,0.035397245,11.36723446,0,0,1,0,0
9.9,0.039122666,8.998838067,0,0,1,0,0
9.933333333,0.035780063,11.12952042,0,0,1,0,0
9.966666667,0.042181948,8.833673804,0,0,1,0,0
10,0.062761632,15.81254652,0,0,1,0,0
10.03333333,0.084759968,18.67325886,0,0,1,0,0
10.06666667,0.102097791,18.62437926,0,0,1,0,0
10.1,0.1087296,17.84446692,0,0,1,0,0
10.13333333,0.114610281,25.64347113,0,0,1,0,0
10.16666667,0.111088934,26.61657738,0,0,1,0,0
10.2,0.11346585,33.86544887,0,0,1,0,0
10.23333333,0.124676358,31.33626445,0,0,1,0,0
10.26666667,0.118768803,30.60882883,0,0,1,0,0
10.3,0.11681263,37.30347795,0,0,1,0,0
10.33333333,0.119739318,33.32002382,0,0,1,0,0
10.36666667,0.118053769,37.68307776,0,0,1,0,0
10.4,0.118048416,37.50118013,0,0,1,0,0
10.43333333,0.121557889,35.89018147,0,0,1,0,0
10.46666667,0.113854504,34.90897797,0,0,1,0,0
10.5,0.105703742,35.89793234,0,0,1,0,0
10.53333333,0.121579438,32.0427871,0,0,1,0,0
10.56666667,0.125506051,39.1312047,0,0,1,0,0
10.6,0.119779039,36.66118654,0,0,1,0,0
10.63333333,0.11975143,40.64784346,0,0,1,0,0
10.66666667,0.112126202,34.17394539,0,0,1,0,0
10.7,0.105527378,28.81154538,0,0,1,0,0
10.73333333,0.110326031,13.82495811,0,0,0,0,0
10.76666667,0.107834298,11.57056364,0,0,0,0,0
10.8,0.100885066,0.808984402,0,0,0,0,0
10.83333333,0.086341912,1.53314991,0,0,0,0,0
10.86666667,0.084302634,8.090983569,0,0,0,0,0
10.9,0.085516147,8.859446453,0,0,0,0,0
10.93333333,0.092139303,8.270561564,0,0,0,0,0
10.96666667,0.085338542,0.67783153,0,0,0,0,0
11,0.077797731,1.214508472,0,0,0,0,0
11.03333333,0.069275957,5.21592934,0,0,0,0,0
11.06666667,0.076365149,4.540683027,0,0,0,0,0
11.1,0.093564434,11.82240905,0,0,0,0,0
11.13333333,0.119288294,15.54447559,0,0,0,0,0
11.16666667,0.120037521,1.777891312,0,0,0,0,0
11.2,0.123106584,17.09510425,0,0,1,0,0
11.23333333,0.111608894,18.61711373,0,0,1,0,0
11.26666667,0.10241573,26.46227234,0,0,1,0,0
11.3,0.102137956,23.06218321,0,0,1,0,0
11.33333333,0.098394006,20.44041317,0,0,1,0,0
11.36666667,0.095066084,15.65925281,0,0,1,0,0
11.4,0.100243571,15.31503612,0,0,1,0,0
11.43333333,0.100766956,20.46428494,0,0,1,0,0
11.46666667,0.105376351,14.50518021,0,0,1,0,0
11.5,0.074740864,16.09933897,0,0,1,0,0
11.53333333,0.067384736,12.19006526,0,0,1,0,0
11.56666667,0.045103595,4.456060024,0,0,1,0,0
11.6,0.016720152,3.432009883,0,0,1,0,0
11.63333333,0.001352125,10.54369592,0,0,0,0,0
11.66666667,-0.001985533,8.976645293,0,0,0,0,0
11.7,-0.015557831,2.598635477,0,0,0,0,0
11.73333333,-0.019647271,2.471702557,0,0,0,0,0
11.76666667,-0.014988342,1.196217365,0,0,0,0,0
11.8,-0.028687988,6.750413863,0,0,0,0,0
11.83333333,-0.027765764,5.342708513,0,0,0,0,0
11.86666667,-0.028711007,0.208724199,0,0,0,0,0
11.9,-0.048503474,3.256158256,0,0,0,0,0
11.93333333,-0.05617408,4.031688515,0,0,0,0,0
11.96666667,-0.057727764,2.654091362,0,0,0,0,0
12,-0.053880608,4.355799954,0,0,0,0,0
12.03333333,-0.063302146,1.129765322,0,0,0,0,0
12.06666667,-0.06476618,4.995921893,0,0,0,0,0
12.1,-0.059463139,6.521802119,0,0,0,0,0
12.13333333,-0.040495453,3.575715831,0,0,0,0,0
12.16666667,-0.025002852,5.73860783,0,0,0,0,0
12.2,0.005686983,4.757596253,0,0,0,0,0
12.23333333,0.018357713,4.522606836,0,0,0,0,0
12.26666667,0.024781513,11.27451559,0,0,0,0,0
12.3,0.034282596,3.666349144,0,0,0,0,0
12.33333333,0.044053256,4.935450326,0,0,0,0,0
12.36666667,0.040696567,7.707642818,0,0,0,0,0
12.4,0.046638492,10.48897902,0,0,0,0,0
12.43333333,0.046175433,2.907340854,0,0,0,0,0
12.46666667,0.042688071,1.618801103,0,0,0,0,0
12.5,0.035734935,7.991858463,0,0,0,0,0
12.53333333,0.04458579,10.20083989,0,0,0,0,0
12.56666667,0.045287028,2.444430125,0,0,0,0,0
12.6,0.042460086,8.346251838,0,0,0,1,0
12.63333333,0.046074663,5.524300267,0,0,0,1,0
12.66666667,0.048520318,5.693359138,0,0,0,1,0
12.7,0.046101029,2.853517113,0,0,0,1,0
12.73333333,0.0459143,5.358731989,0,0,0,1,0
12.76666667,0.049869898,6.889887527,0,0,0,1,0
12.8,0.06165021,1.664513421,0,0,0,1,0
12.83333333,0.05936449,6.4226348,0,0,0,1,0
12.86666667,0.059432099,3.513811939,0,0,0,1,0
12.9,0.061519437,3.506562343,0,0,0,1,0
12.93333333,0.061553256,4.819333739,0,0,0,1,0
12.96666667,0.054465856,1.75828093,0,0,0,1,0
13,0.052470688,2.362928206,0,0,0,1,0
13.03333333,0.040976815,3.212764811,0,0,0,1,0
13.06666667,0.04913295,13.54603252,0,0,0,1,0
13.1,0.058376196,10.92629697,0,0,0,1,0
13.13333333,0.044347296,11.71924784,0,0,0,0,0
13.16666667,0.036763693,17.14007916,0,0,0,0,0
13.2,0.050493726,13.72037403,0,0,0,0,0
13.23333333,0.051926613,17.25797221,0,0,0,0,0
13.26666667,0.048441713,19.1094867,0,0,0,0,0
13.3,0.051382867,17.43506317,0,0,1,0,0
13.33333333,0.056073466,18.71652032,0,0,1,0,0
13.36666667,0.063807322,19.63989747,0,0,1,0,0
13.4,0.07286279,23.83951367,0,0,1,0,0
13.43333333,0.079849269,19.78125451,0,0,1,0,0
13.46666667,0.078849664,13.96089184,0,0,1,0,0
13.5,0.087647916,11.78411187,0,0,1,0,0
13.53333333,0.102176823,4.225756802,0,0,0,0,0
13.56666667,0.092100735,10.6879899,0,0,0,0,0
13.6,0.088563686,8.894593064,0,0,0,0,0
13.63333333,0.09983729,7.838714389,0,0,0,0,0
13.66666667,0.081697495,6.62099594,0,0,0,0,0
13.7,0.073400362,4.000938348,0,0,0,0,0
13.73333333,0.08742334,11.7332798,0,0,0,0,0
13.76666667,0.095800001,22.14803433,0,0,0,0,0
13.8,0.095557467,16.68082986,0,0,0,0,0
13.83333333,0.1081914,3.715712312,0,0,0,0,0
13.86666667,0.090261397,14.5262656,0,0,0,0,0
13.9,0.101743301,6.288275654,0,0,0,0,0
13.93333333,0.108969862,2.741747854,0,0,0,0,0
13.96666667,0.092718209,5.727061274,0,0,0,0,0
14,0.081309137,1.640675144,0,0,0,0,0
14.03333333,0.080994376,11.13801618,0,0,0,0,0
14.06666667,0.09178176,23.12478256,0,0,0,0,0
14.1,0.094716648,27.11903147,0,0,1,0,0
14.13333333,0.102702899,27.95123178,0,0,1,0,0
14.16666667,0.095826017,27.15873889,0,0,1,0,0
14.2,0.098967259,25.00215372,0,0,1,0,0
14.23333333,0.108643962,24.64056717,0,0,0,0,0
14.26666667,0.107979951,28.82230844,0,0,1,0,0
14.3,0.104916275,30.03607331,0,0,1,0,0
14.33333333,0.098619443,25.49097421,0,0,1,0,0
14.36666667,0.096778179,37.05422092,0,0,1,0,0
14.4,0.093657923,24.48667327,0,0,1,0,0
14.43333333,0.101609872,16.7231239,0,0,1,0,0
14.46666667,0.100518633,11.55905113,0,0,1,0,0
14.5,0.091631679,13.0077589,0,0,1,0,0
14.53333333,0.095583032,16.46096973,0,0,1,0,0
14.56666667,0.098097637,16.72656739,0,0,1,0,0
14.6,0.108144934,20.76036695,0,0,1,0,0
14.63333333,0.105512283,19.79066814,0,0,1,0,0
14.66666667,0.09694315,20.78499374,0,0,1,0,0
14.7,0.103015014,22.77972715,0,0,1,0,0
14.73333333,0.096825234,10.21756558,0,0,1,0,0
14.76666667,0.104554797,8.567693422,0,0,1,0,0
14.8,0.093137502,7.69913541,0,0,1,0,0
14.83333333,0.100651112,13.03939208,0,0,1,0,0
14.86666667,0.107207783,27.63349997,0,0,1,0,0
14.9,0.115005528,28.73423172,0,0,1,0,0
14.93333333,0.105235618,25.10745167,0,0,1,0,0
14.96666667,0.09963514,22.94408538,0,0,1,0,0
15,0.100576421,25.22737543,0,0,1,0,0
15.03333333,0.098111986,21.85650064,0,0,1,0,0
15.06666667,0.099002591,16.8317752,0,0,1,0,0
15.1,0.110322518,17.442004,0,0,1,0,0
15.13333333,0.099765359,16.5809426,0,0,1,0,0
15.16666667,0.098286674,15.40446064,0,0,1,0,0
15.2,0.098148341,11.2098254,0,0,1,0,0
15.23333333,0.094687304,10.31112341,0,0,1,0,0
15.26666667,0.099277096,7.476834384,0,0,1,0,0
15.3,0.109209155,11.71910778,0,0,1,0,0
15.33333333,0.11181478,15.34112385,0,0,1,0,0
15.36666667,0.095800153,13.51530237,0,0,1,0,0
15.4,0.101359035,18.36729218,0,0,1,0,0
15.43333333,0.099717884,11.3065024,0,0,0,0,0
15.46666667,0.085745048,16.51289555,0,0,0,0,0
15.5,0.074021398,11.15599216,0,0,0,0,0
15.53333333,0.068572991,7.890559831,0,0,0,0,0
15.56666667,0.057933889,1.002362336,0,0,0,0,0
15.6,0.017593072,3.345107304,0,0,0,0,0
15.63333333,0.001511367,5.59988923,0,0,0,0,0
15.66666667,-0.005560301,7.736547102,0,0,0,0,0
15.7,-0.020832992,9.194426718,0,0,0,0,0
15.73333333,-0.022455332,6.160354349,0,0,0,0,0
15.76666667,-0.025351931,0.4804818,0,0,0,0,0
15.8,-0.029089175,6.871424418,0,0,0,0,0
15.83333333,-0.025749643,6.404715709,0,0,0,0,0
15.86666667,-0.033596313,3.902672707,0,0,0,0,0
15.9,-0.042907299,2.592740505,0,0,0,0,0
15.93333333,-0.052589223,1.507546613,0,0,0,0,0
15.96666667,-0.053424835,3.740701006,0,0,0,0,0
16,-0.045446911,2.290334194,0,0,0,0,0
16.03333333,-0.009401069,0.973078012,0,0,0,0,0
16.06666667,0.03241763,1.410079532,0,0,0,0,0
16.1,0.049107368,1.016126996,0,0,0,0,0
16.13333333,0.051407683,1.187338606,0,0,0,0,0
16.16666667,0.045416373,2.893925496,0,0,0,0,0
16.2,0.053930384,1.729703694,0,0,0,0,0
16.23333333,0.046397472,1.762279433,0,0,0,0,0
16.26666667,0.046925259,0.881792207,0,0,0,0,0
16.3,0.041022834,3.989566688,0,0,0,0,0
16.33333333,0.046124417,1.976464495,0,0,0,0,0
16.36666667,0.045081315,1.268358338,0,0,0,0,0
16.4,0.049573465,5.46012509,0,0,0,0,0
16.43333333,0.051099142,10.43148318,0,0,0,0,0
16.46666667,0.050689907,9.616424517,0,0,0,0,0
16.5,0.025684208,9.727628347,0,0,1,0,0
16.53333333,0.017130634,6.202499178,0,0,1,0,0
16.56666667,0.029487911,8.739992135,0,0,1,0,0
16.6,0.026706539,6.979803768,0,0,1,0,0
16.63333333,0.031629123,4.854537354,0,0,1,0,0
16.66666667,0.024436125,10.36847949,0,0,1,0,0
16.7,0.026404414,16.11101612,0,0,1,0,0
16.73333333,0.013262291,19.78835764,0,0,1,0,0
16.76666667,0.006006426,23.60835797,0,0,1,0,0
16.8,0.010427704,24.31994906,0,0,1,0,0
16.83333333,0.013057417,25.77304884,0,0,1,0,0
16.86666667,0.023259288,12.54235411,0,0,1,0,0
16.9,0.029742364,20.27645216,0,0,1,0,0
16.93333333,0.043706885,18.26928201,0,0,1,0,0
