time,dfof,speed,exp_non_statobj,exp_statobj,walking,rearings,grooming
197.4333333,-0.017193004,6.847402161,0,0,0,0,1
197.4666667,-0.018945803,4.185792137,0,0,0,0,1
197.5,-0.018656191,0.118565678,0,0,0,0,1
197.5333333,-0.011906242,2.771713992,0,0,0,0,1
197.5666667,-0.003309337,39.25145165,0,0,0,0,0
197.6,-0.009532734,0.052959511,0,0,0,0,1
197.6333333,-0.02374247,35.11349694,0,0,0,0,1
197.6666667,-0.027571869,2.788631174,0,0,0,0,1
197.7,-0.02108771,0.163013572,0,0,0,0,1
197.7333333,-0.012466427,11.43032408,0,0,0,0,0
197.7666667,-0.005309809,32.31350491,0,0,0,0,0
197.8,-0.002942514,0.020083186,0,0,0,0,0
197.8333333,-0.005906151,5.608762655,0,0,0,0,0
197.8666667,-0.015791376,11.19166427,0,0,0,0,0
197.9,-0.023598476,0.051378102,0,0,0,0,0
197.9333333,-0.01078818,9.463220842,0,0,0,0,0
197.9666667,0.013872664,11.94703166,0,0,0,0,0
198,0.0274995,0.14374905,0,0,0,0,0
198.0333333,0.033437973,29.05964512,0,0,0,0,0
198.0666667,0.042630898,9.706167215,0,0,0,0,0
198.1,0.046460264,0.136680282,0,0,0,0,0
198.1333333,0.040614974,14.53051466,0,0,0,0,0
198.1666667,0.039123225,20.47857956,0,0,0,0,0
198.2,0.048099587,0.062856642,0,0,1,0,0
198.2333333,0.058554812,15.00453265,0,0,1,0,0
198.2666667,0.064070974,14.28679129,0,0,1,0,0
198.3,0.062283792,0.124944346,0,0,1,0,0
198.3333333,0.054359438,20.75370444,0,0,1,0,0
198.3666667,0.045961102,10.97639855,0,0,1,0,0
198.4,0.042181523,0.033251575,0,0,1,0,0
198.4333333,0.039293763,66.68810247,0,0,1,0,0
198.4666667,0.03239331,20.50262787,0,0,1,0,0
198.5,0.024776008,0.359741523,0,0,1,0,0
198.5333333,0.016601909,24.25936807,0,0,1,0,0
198.5666667,0.009741141,41.23597376,0,0,1,0,0
198.6,0.006216733,0.198733247,0,0,1,0,0
198.6333333,0.005582279,18.85772936,0,0,1,0,0
198.6666667,-9.76E-07,18.34962284,0,0,1,0,0
198.7,-0.017288621,0.04010314,0,0,1,0,0
198.7333333,-0.032665232,24.25584447,0,0,1,0,0
198.7666667,-0.026743129,14.4013814,0,0,1,0,0
198.8,-0.008880088,0.038247948,0,0,1,0,0
198.8333333,0.001020559,21.81455954,0,0,1,0,0
198.8666667,-0.005618838,9.953579054,0,0,1,0,0
198.9,-0.019174411,0.10263743,0,0,1,0,0
198.9333333,-0.018223322,6.682562202,0,0,1,0,0
198.9666667,-0.00190268,18.54672067,0,0,1,0,0
199,0.015467267,0.154822601,0,0,1,0,0
199.0333333,0.023984172,9.904185762,0,0,1,0,0
199.0666667,0.024787956,11.83001951,0,0,1,0,0
199.1,0.020766353,0.067351554,0,0,1,0,0
199.1333333,0.012411282,4.979412246,0,0,1,0,0
199.1666667,0.008187245,15.23874976,0,0,1,0,0
199.2,0.013059755,0.051418602,0,0,1,0,0
199.2333333,0.020647023,4.373256717,0,0,0,0,0
199.2666667,0.023883392,3.027646287,0,0,0,0,0
199.3,0.020673641,0.017421033,0,0,0,0,0
199.3333333,0.018656802,3.014478124,0,0,0,0,0
199.3666667,0.027450369,2.232951146,0,0,0,0,0
199.4,0.035398624,0.022679076,0,0,0,0,0
199.4333333,0.031153635,3.740505045,0,0,0,0,0
199.4666667,0.030490149,1.136823324,0,0,0,0,0
199.5,0.040761242,0.092268677,0,0,0,0,0
199.5333333,0.04176184,1.628068023,0,0,0,0,0
199.5666667,0.028631158,2.089480133,0,0,0,0,0
199.6,0.021173707,0.032177058,0,0,0,0,0
199.6333333,0.028627389,2.479168552,0,0,0,0,0
199.6666667,0.035413408,3.856400693,0,0,0,0,0
199.7,0.025778165,0.228182392,0,0,0,0,0
199.7333333,0.010139826,2.657631858,0,0,0,0,0
199.7666667,0.003089846,1.84878369,0,0,0,0,0
