time,dfof,speed,exp_upperObj,exp_lowerObj,Walking,rearing,Grooming
653.4333333,-0.031956479,0.166225969,0,0,0,0,0
653.4666667,-0.03732504,0.166874947,0,0,0,0,0
653.5,-0.05093171,0.098748262,0,0,0,0,0
653.5333333,-0.062676909,0.045261387,0,0,0,0,0
653.5666667,-0.064685478,0.16096226,0,0,0,0,0
653.6,-0.057090375,0.460272795,0,0,0,0,0
653.6333333,-0.053015641,0.74843386,0,0,0,0,0
653.6666667,-0.057019852,0.782097077,0,0,0,0,0
653.7,-0.057959423,0.503369082,0,0,0,0,0
653.7333333,-0.045260197,0.109438307,0,0,0,0,0
653.7666667,-0.023951695,-0.117886446,0,0,0,0,0
653.8,-0.01458669,-0.059113376,0,0,0,0,0
653.8333333,-0.021419547,0.157646961,0,0,0,0,0
653.8666667,-0.025455699,0.308701596,0,0,0,0,0
653.9,-0.016074104,0.30639333,0,0,0,0,0
653.9333333,-0.004545723,0.281056111,0,0,0,0,0
653.9666667,-0.008120853,0.439588976,0,0,0,0,0
654,-0.027797663,0.847497501,0,0,0,0,0
654.0333333,-0.042154009,1.346997838,0,0,0,0,0
654.0666667,-0.035953,1.679060553,0,0,0,0,0
654.1,-0.022081467,1.679274795,0,0,0,0,0
654.1333333,-0.019116117,1.367085103,0,0,0,0,0
654.1666667,-0.030111855,0.882239789,0,0,0,0,0
654.2,-0.047535194,0.383162666,0,0,0,0,0
654.2333333,-0.056990782,0.031496926,0,0,0,0,0
654.2666667,-0.050354216,0.041941805,0,0,0,0,0
654.3,-0.033449351,0.653653086,0,0,0,0,0
654.3333333,-0.022665838,1.942176648,0,0,0,0,0
654.3666667,-0.025222642,3.59810409,0,0,0,0,0
654.4,-0.026058876,4.926869225,0,0,0,0,0
654.4333333,-0.018568565,5.195120518,0,0,0,0,0
654.4666667,-0.012427449,4.136322994,0,0,0,0,0
654.5,-0.021778746,2.218675303,0,0,0,0,0
654.5333333,-0.047305109,0.404865706,0,0,0,0,0
654.5666667,-0.071914319,-0.469813353,0,0,0,0,0
654.6,-0.07101697,-0.241286679,0,0,0,0,0
654.6333333,-0.044511168,0.539268528,0,0,0,0,0
654.6666667,-0.022413532,1.084945841,0,0,0,0,0
654.7,-0.016148562,0.977916736,0,0,0,0,0
654.7333333,-0.01924423,0.418966097,0,0,0,0,0
654.7666667,-0.022376718,-0.037787953,0,0,0,0,0
654.8,-0.018209777,0.008560093,0,0,0,0,0
654.8333333,-0.013037272,0.499681117,0,0,0,0,0
654.8666667,-0.017766096,1.034232836,0,0,0,0,0
654.9,-0.023180744,1.245315561,0,0,0,0,0
654.9333333,-0.018372735,1.081718668,0,0,0,0,0
654.9666667,-0.01295577,0.774694416,0,0,0,0,0
655,-0.01294196,0.5802553,0,0,0,0,0
655.0333333,-0.013555256,0.565618691,0,0,0,0,0
655.0666667,-0.016858633,0.615466493,0,0,0,0,0
655.1,-0.029194189,0.597576088,0,0,0,0,0
655.1333333,-0.044710651,0.49284753,0,0,0,0,0
655.1666667,-0.050513775,0.373699398,0,0,0,0,0
655.2,-0.045640098,0.293579928,0,0,0,0,0
655.2333333,-0.040090509,0.230799486,0,0,0,0,0
655.2666667,-0.038261115,0.141830219,0,0,0,0,0
655.3,-0.028893707,0.040844687,0,0,0,0,0
655.3333333,-0.016583979,-0.003603396,0,0,0,0,0
655.3666667,-0.021377897,0.046895602,0,0,0,0,0
655.4,-0.03723895,0.146823399,0,0,0,0,0
655.4333333,-0.044965641,0.227092602,0,0,0,0,0
655.4666667,-0.041940596,0.309356672,0,0,0,0,0
655.5,-0.039148362,0.523441347,0,0,0,0,0
655.5333333,-0.047620072,0.963981452,0,0,0,0,0
655.5666667,-0.063087074,1.51386606,0,0,0,0,0
655.6,-0.072090379,1.846322688,0,0,0,0,0
655.6333333,-0.074258579,1.6699452,0,0,0,0,0
655.6666667,-0.073376466,1.02200551,0,0,0,0,0
655.7,-0.062909729,0.313862524,0,0,0,0,0
655.7333333,-0.047085706,0.030609373,0,0,0,0,0
655.7666667,-0.042950393,0.325741642,0,0,0,0,0
655.8,-0.052540362,0.895531887,0,0,0,0,0
655.8333333,-0.062256138,1.28705561,0,0,0,0,0
655.8666667,-0.068605322,1.373535058,0,0,0,0,0
655.9,-0.073563917,1.526229848,0,0,0,0,0
655.9333333,-0.06982475,2.259887749,0,0,0,0,0
655.9666667,-0.051801235,3.635575072,0,0,0,0,0
656,-0.03519727,4.994255821,0,0,0,0,0
656.0333333,-0.034049721,5.353106862,0,0,0,0,0
656.0666667,-0.039709193,4.200034454,0,0,0,0,0
656.1,-0.041878342,2.009169798,0,0,0,0,0
656.1333333,-0.04754522,-0.018094395,0,0,0,0,0
656.1666667,-0.056462473,-0.827501971,0,0,0,0,0
656.2,-0.056291481,-0.289730878,0,0,0,0,0
656.2333333,-0.045816208,0.770903917,0,0,0,0,0
656.2666667,-0.032442672,1.309718807,0,0,0,0,0
656.3,-0.021392193,0.914611733,0,0,0,0,0
656.3333333,-0.018552506,0.05320343,0,0,0,0,0
656.3666667,-0.024675542,-0.452681161,0,0,0,0,0
656.4,-0.027791499,-0.205415751,0,0,0,0,1
656.4333333,-0.023302745,0.449009484,0,0,0,0,1
656.4666667,-0.019224925,0.812994154,0,0,0,0,1
656.5,-0.024807872,0.527264399,0,0,0,0,1
656.5333333,-0.041540321,-0.105757819,0,0,0,0,1
656.5666667,-0.055023045,-0.450223085,0,0,0,0,1
656.6,-0.055054818,-0.17231133,0,0,0,0,1
656.6333333,-0.048735795,0.4392165,0,0,0,0,1
656.6666667,-0.044619602,0.765484473,0,0,0,0,1
656.7,-0.04128962,0.463933765,0,0,0,0,1
656.7333333,-0.042935404,-0.202661129,0,0,0,0,1
656.7666667,-0.052637379,-0.623522953,0,0,0,0,1
656.8,-0.058211455,-0.422549808,0,0,0,0,1
656.8333333,-0.056175476,0.197827193,0,0,0,0,1
656.8666667,-0.049840052,0.669680485,0,0,0,0,1
656.9,-0.046457475,0.605221799,0,0,0,0,1
656.9333333,-0.054069325,0.142289213,0,0,0,0,1
656.9666667,-0.063062792,-0.228852607,0,0,0,0,1
657,-0.059004177,-0.163548839,0,0,0,0,1
657.0333333,-0.04336723,0.213037707,0,0,0,0,1
657.0666667,-0.029000999,0.46295798,0,0,0,0,1
657.1,-0.02756062,0.296943422,0,0,0,0,1
657.1333333,-0.041150553,-0.130514804,0,0,0,0,1
657.1666667,-0.061927588,-0.383760261,0,0,0,0,1
657.2,-0.076171382,-0.193854562,0,0,0,0,1
657.2333333,-0.073923665,0.263205001,0,0,0,0,1
657.2666667,-0.060851133,0.537501128,0,0,0,0,1
657.3,-0.053820392,0.353101599,0,0,0,0,1
657.3333333,-0.065379592,-0.115138764,0,0,0,0,1
657.3666667,-0.088902786,-0.411279608,0,0,0,0,1
657.4,-0.099234184,-0.244930509,0,0,0,0,1
657.4333333,-0.086769446,0.227957009,0,0,0,0,1
657.4666667,-0.067941941,0.565022837,0,0,0,0,1
657.5,-0.060903404,0.474618304,0,0,0,0,1
657.5333333,-0.0686671,0.094713204,0,0,0,0,1
657.5666667,-0.0807697,-0.159331681,0,0,0,0,1
657.6,-0.085199557,-0.019716043,0,0,0,0,1
657.6333333,-0.086045714,0.363940295,0,0,0,0,1
657.6666667,-0.085384262,0.578778932,0,0,0,0,1
657.7,-0.079543107,0.370043239,0,0,0,0,1
657.7333333,-0.065591915,-0.094368252,0,0,0,0,1
657.7666667,-0.04991045,-0.382972459,0,0,0,0,1
657.8,-0.04484898,-0.226871442,0,0,0,0,1
657.8333333,-0.05344819,0.210824762,0,0,0,0,1
657.8666667,-0.06834431,0.491590047,0,0,0,0,1
657.9,-0.077103989,0.331031055,0,0,0,0,1
657.9333333,-0.080780984,-0.122131747,0,0,0,0,1
657.9666667,-0.080740576,-0.432067869,0,0,0,0,1
658,-0.075007033,-0.301574144,0,0,0,0,1
658.0333333,-0.069273705,0.14179277,0,0,0,0,1
658.0666667,-0.068348158,0.47732355,0,0,0,0,1
658.1,-0.069546227,0.404944415,0,0,0,0,1
658.1333333,-0.068098731,0.030469664,0,0,0,0,1
658.1666667,-0.063570758,-0.254790244,0,0,0,0,1
658.2,-0.059937366,-0.171800784,0,0,0,0,1
658.2333333,-0.060211004,0.171632225,0,0,0,0,1
658.2666667,-0.063599218,0.400771222,0,0,0,0,1
658.3,-0.068803363,0.261808407,0,0,0,0,1
658.3333333,-0.076807477,-0.11596065,0,0,0,0,1
658.3666667,-0.083566045,-0.348138667,0,0,0,0,1
658.4,-0.081274316,-0.184235588,0,0,0,0,1
658.4333333,-0.070628117,0.234281823,0,0,0,0,1
658.4666667,-0.058302665,0.507941228,0,0,0,0,1
658.5,-0.053127142,0.373404693,0,0,0,0,1
658.5333333,-0.056709129,-0.035195077,0,0,0,0,1
658.5666667,-0.064301551,-0.318845837,0,0,0,0,1
658.6,-0.068006693,-0.208312889,0,0,0,0,1
658.6333333,-0.066037499,0.172211416,0,0,0,0,1
658.6666667,-0.065882405,0.434080753,0,0,0,0,1
658.7,-0.067828459,0.31501139,0,0,0,0,1
658.7333333,-0.072875862,-0.059951807,0,0,0,0,1
658.7666667,-0.071744896,-0.307788347,0,0,0,0,1
658.8,-0.060116211,-0.175959841,0,0,0,0,1
658.8333333,-0.055500696,0.201095582,0,0,0,0,1
658.8666667,-0.069455744,0.436097954,0,0,0,0,1
658.9,-0.086371981,0.279970245,0,0,0,0,1
658.9333333,-0.086549766,-0.123180322,0,0,0,0,1
658.9666667,-0.074698396,-0.375534636,0,0,0,0,1
659,-0.065958171,-0.222781977,0,0,0,0,1
659.0333333,-0.068113424,0.188043476,0,0,0,0,1
659.0666667,-0.080589887,0.450829845,0,0,0,0,1
659.1,-0.090471528,0.304352287,0,0,0,0,1
659.1333333,-0.084610332,-0.10417338,0,0,0,0,1
659.1666667,-0.072441904,-0.361290242,0,0,0,0,1
659.2,-0.071193739,-0.197306874,0,0,0,0,1
659.2333333,-0.083949129,0.242435369,0,0,0,0,1
659.2666667,-0.097596775,0.536467565,0,0,0,0,1
659.3,-0.101618666,0.40129975,0,0,0,0,1
659.3333333,-0.092811841,-0.028397142,0,0,0,0,1
659.3666667,-0.077567632,-0.33123455,0,0,0,0,1
659.4,-0.072479638,-0.212544572,0,0,0,0,1
659.4333333,-0.079236987,0.208621815,0,0,0,0,1
659.4666667,-0.085033215,0.520830613,0,0,0,0,1
659.5,-0.078055524,0.426465144,0,0,0,0,1
659.5333333,-0.066004676,0.028851994,0,0,0,0,1
659.5666667,-0.062635621,-0.280927109,0,0,0,0,1
659.6,-0.072865921,-0.217484223,0,0,0,0,1
659.6333333,-0.086959648,0.122785743,0,0,0,0,1
659.6666667,-0.08984102,0.377293346,0,0,0,0,1
659.7,-0.084507774,0.300414135,0,0,0,0,1
659.7333333,-0.081947274,0.019042011,0,0,0,0,1
659.7666667,-0.078243545,-0.103825287,0,0,0,0,1
659.8,-0.073823695,0.13989623,0,0,0,0,1
659.8333333,-0.076372033,0.560949566,0,0,0,0,1
659.8666667,-0.085386367,0.73871477,0,0,0,0,1
659.9,-0.087708754,0.441716996,0,0,0,0,1
659.9333333,-0.082877799,-0.118829168,0,0,0,0,1
659.9666667,-0.090304267,-0.469088344,0,0,0,0,1
660,-0.102103365,-0.322030923,0,0,0,0,1
660.0333333,-0.103205442,0.145347677,0,0,0,0,1
660.0666667,-0.098470779,0.467773876,0,0,0,0,1
660.1,-0.093591042,0.353384043,0,0,0,0,1
660.1333333,-0.089308988,-0.026299636,0,0,0,0,1
660.1666667,-0.088093773,-0.212866672,0,0,0,0,1
660.2,-0.092316747,0.064696726,0,0,0,0,1
660.2333333,-0.102175157,0.591811345,0,0,0,0,1
660.2666667,-0.108000071,0.85609747,0,0,0,0,1
660.3,-0.097895094,0.550372677,0,0,0,0,1
660.3333333,-0.078662337,-0.103335114,0,0,0,0,1
660.3666667,-0.064885919,-0.54055101,0,0,0,0,1
660.4,-0.065105251,-0.384576079,0,0,0,0,1
660.4333333,-0.07396661,0.193650213,0,0,0,0,1
660.4666667,-0.076990004,0.644314664,0,0,0,0,1
660.5,-0.064052755,0.578871515,0,0,0,0,1
660.5333333,-0.049053336,0.152749526,0,0,0,0,1
660.5666667,-0.049945106,-0.092652483,0,0,0,0,1
660.6,-0.059583794,0.21898213,0,0,0,0,1
660.6333333,-0.064906551,0.900623786,0,0,0,0,1
660.6666667,-0.064773252,1.367306646,0,0,0,0,1
660.7,-0.060819487,1.225305201,0,0,0,0,1
660.7333333,-0.057464151,0.711452514,0,0,0,0,0
660.7666667,-0.060153705,0.526525022,0,0,0,0,0
660.8,-0.064736865,1.18103162,0,0,0,0,0
660.8333333,-0.063982853,2.457971429,0,0,0,0,0
660.8666667,-0.063971967,3.519123453,0,0,0,0,0
660.9,-0.069976339,3.59541555,0,0,0,0,0
660.9333333,-0.074002727,2.652945816,0,0,0,0,0
660.9666667,-0.068657015,1.433681482,0,0,0,0,0
661,-0.054392815,0.832654312,0,0,0,0,0
661.0333333,-0.037676542,1.169226007,0,0,0,0,0
661.0666667,-0.029909907,1.988963722,0,0,0,0,0
661.1,-0.034380452,2.533809331,0,0,0,0,0
661.1333333,-0.040521741,2.417303181,0,0,0,0,0
661.1666667,-0.042422988,1.892981988,0,0,0,0,0
661.2,-0.046560211,1.520442402,0,0,0,0,0
661.2333333,-0.053049836,1.59787518,0,0,0,0,0
661.2666667,-0.051446476,1.909682944,0,0,0,0,0
661.3,-0.045892382,1.99191968,0,0,0,0,0
661.3333333,-0.043096803,1.610072658,0,0,0,0,0
661.3666667,-0.036652448,0.96816962,0,0,0,0,0
661.4,-0.028277375,0.470588274,0,0,0,0,0
661.4333333,-0.030025919,0.312233913,0,0,0,0,0
661.4666667,-0.042836029,0.323061485,0,0,0,0,0
661.5,-0.054215573,0.206966024,0,0,0,0,0
661.5333333,-0.056534563,-0.098981984,0,0,0,0,0
661.5666667,-0.051647934,-0.335960612,0,0,0,0,0
661.6,-0.050594561,-0.204353932,0,0,0,0,0
661.6333333,-0.062584002,0.28119166,0,0,0,0,0
661.6666667,-0.079629217,0.746156685,0,0,0,0,0
661.7,-0.083258863,0.791529662,0,0,0,0,0
661.7333333,-0.070628817,0.385397018,0,0,0,0,0
661.7666667,-0.055363138,-0.088575709,0,0,0,0,0
661.8,-0.049530388,-0.192949858,0,0,0,0,0
661.8333333,-0.060833558,0.136718401,0,0,0,0,0
661.8666667,-0.08111731,0.524100509,0,0,0,0,0
661.9,-0.089006465,0.524520287,0,0,0,0,0
661.9333333,-0.074373658,0.086041988,0,0,0,0,0
661.9666667,-0.051134147,-0.34917752,0,0,0,0,0
662,-0.038897828,-0.212857583,0,0,0,0,0
662.0333333,-0.040917839,0.69017798,0,0,0,0,0
662.0666667,-0.05331469,2.012350345,0,0,0,0,0
662.1,-0.06450227,3.166175911,0,0,0,0,0
662.1333333,-0.061174792,3.79726391,0,0,0,0,0
662.1666667,-0.048457627,3.984563633,0,0,0,0,0
662.2,-0.040535028,4.015860346,0,0,0,0,0
662.2333333,-0.047686893,4.010593262,0,0,0,0,0
662.2666667,-0.066689328,3.796462568,0,0,0,0,0
662.3,-0.076654725,3.163911806,0,0,0,0,0
662.3333333,-0.06812953,2.215503699,0,0,0,0,0
662.3666667,-0.053428561,1.412227877,0,0,0,0,0
662.4,-0.045259128,1.218796161,0,0,0,0,0
662.4333333,-0.043992878,1.668151912,0,0,0,0,0
662.4666667,-0.038867733,2.278419482,0,0,0,0,0
662.5,-0.027504903,2.43644467,0,0,0,0,0
662.5333333,-0.018352942,1.913280165,0,0,0,0,0
662.5666667,-0.015637631,1.03799754,0,0,0,0,0
662.6,-0.018644791,0.371505573,0,0,0,0,0
662.6333333,-0.023998087,0.193741063,0,0,0,0,0
662.6666667,-0.02778207,0.291001658,0,0,0,0,0
662.7,-0.032412384,0.235805275,0,0,0,0,1
662.7333333,-0.037899736,-0.127575835,0,0,0,0,1
662.7666667,-0.039738332,-0.479460501,0,0,0,0,1
662.8,-0.029454747,-0.31715485,0,0,0,0,1
662.8333333,-0.016518322,0.527662894,0,0,0,0,1
662.8666667,-0.016698507,1.646967842,0,0,0,0,1
662.9,-0.020663048,2.340594831,0,0,0,0,1
662.9333333,-0.014150485,2.18429931,0,0,0,0,1
662.9666667,-0.004093528,1.370362175,0,0,0,0,1
663,-0.010084962,0.517795205,0,0,0,0,1
663.0333333,-0.031408988,0.135917468,0,0,0,0,1
663.0666667,-0.044709962,0.232927933,0,0,0,0,1
663.1,-0.03984164,0.409067386,0,0,0,0,1
663.1333333,-0.02939662,0.316090976,0,0,0,0,1
663.1666667,-0.030158677,0.034009417,0,0,0,0,1
663.2,-0.043902659,0.012139857,0,0,0,0,1
663.2333333,-0.054409441,0.638053136,0,0,0,0,1
663.2666667,-0.051095474,1.838614568,0,0,0,0,1
663.3,-0.04304207,3.075287281,0,0,0,0,1
663.3333333,-0.042905575,3.731010803,0,0,0,0,1
663.3666667,-0.049154881,3.546974414,0,0,0,0,1
663.4,-0.056152998,2.753631529,0,0,0,0,1
663.4333333,-0.061237762,1.832991423,0,0,0,0,1
663.4666667,-0.060357098,1.158133345,0,0,0,0,1
663.5,-0.048657226,0.809576976,0,0,0,0,1
663.5333333,-0.035374197,0.658698481,0,0,0,0,1
663.5666667,-0.033222071,0.565801184,0,0,0,0,1
663.6,-0.035298932,0.488441003,0,0,0,0,1
663.6333333,-0.029561147,0.443111927,0,0,0,0,1
663.6666667,-0.016804633,0.427317787,0,0,0,0,1
663.7,-0.011400061,0.4208034,0,0,0,0,1
663.7333333,-0.018964599,0.457724234,0,0,0,0,1
663.7666667,-0.030688534,0.656066776,0,0,0,0,1
663.8,-0.027968983,1.129927826,0,0,0,0,1
663.8333333,-0.009103679,1.849256341,0,0,0,0,1
663.8666667,0.004491767,2.592285593,0,0,0,0,1
663.9,-0.000431613,3.061842217,0,0,0,0,1
663.9333333,-0.01060061,3.078631349,0,0,0,0,1
663.9666667,-0.01578682,2.685596786,0,0,0,0,1
664,-0.022810815,2.080693178,0,0,0,0,1
664.0333333,-0.032057071,1.456459993,0,0,0,0,1
664.0666667,-0.038852337,0.900298696,0,0,0,0,1
664.1,-0.038352658,0.427515778,0,0,0,0,1
664.1333333,-0.035635776,0.072805556,0,0,0,0,1
664.1666667,-0.041027045,-0.087890005,0,0,0,0,1
664.2,-0.053958333,-0.019850496,0,0,0,0,1
664.2333333,-0.059806641,0.183488809,0,0,0,0,1
664.2666667,-0.051330891,0.332083345,0,0,0,0,1
664.3,-0.043765985,0.28994498,0,0,0,0,1
664.3333333,-0.04594794,0.104612069,0,0,0,0,1
664.3666667,-0.053093,-0.027321242,0,0,0,0,1
664.4,-0.057828561,0.053058799,0,0,0,0,1
664.4333333,-0.056961879,0.300851794,0,0,0,0,1
664.4666667,-0.047112699,0.492251156,0,0,0,0,1
664.5,-0.037851586,0.432583235,0,0,0,0,1
664.5333333,-0.047616259,0.154567883,0,0,0,0,1
664.5666667,-0.060674271,-0.090340026,0,0,0,0,1
664.6,-0.05238323,-0.053029889,0,0,0,0,1
664.6333333,-0.04082455,0.280904845,0,0,0,0,1
664.6666667,-0.052076861,0.66710465,0,0,0,0,1
664.7,-0.07376972,0.81293621,0,0,0,0,1
664.7333333,-0.082485363,0.627814948,0,0,0,0,1
664.7666667,-0.077473487,0.283672081,0,0,0,0,1
664.8,-0.070915696,0.040058301,0,0,0,0,1
664.8333333,-0.066077163,0.010941673,0,0,0,0,1
664.8666667,-0.062201008,0.094833077,0,0,0,0,1
664.9,-0.063298485,0.118052049,0,0,0,0,1
664.9333333,-0.06693653,0.028586318,0,0,0,0,1
664.9666667,-0.072591072,-0.06216811,0,0,0,0,1
665,-0.078246977,-0.024441682,0,0,0,0,1
665.0333333,-0.073819965,0.123808785,0,0,0,0,1
665.0666667,-0.063802118,0.219457386,0,0,0,0,1
665.1,-0.062640026,0.13507146,0,0,0,0,1
665.1333333,-0.06838678,-0.051721202,0,0,0,0,1
665.1666667,-0.066938573,-0.097375146,0,0,0,0,1
665.2,-0.059042313,0.168343553,0,0,0,0,1
665.2333333,-0.063722775,0.629414164,0,0,0,0,1
665.2666667,-0.078066429,0.927723447,0,0,0,0,1
665.3,-0.085183469,0.763108903,0,0,0,0,1
665.3333333,-0.078837107,0.193420025,0,0,0,0,1
665.3666667,-0.062880448,-0.349069757,0,0,0,0,1
665.4,-0.049648559,-0.368419107,0,0,0,0,1
665.4333333,-0.048342338,0.306974074,0,0,0,0,1
665.4666667,-0.055638855,1.384553799,0,0,0,0,1
665.5,-0.063609342,2.32765235,0,0,0,0,1
665.5333333,-0.066380051,2.739815422,0,0,0,0,1
665.5666667,-0.061973567,2.594498956,0,0,0,0,1
665.6,-0.060200769,2.151941064,0,0,0,0,1
665.6333333,-0.067974791,1.686857932,0,0,0,0,1
665.6666667,-0.070976806,1.291379628,0,0,0,0,1
665.7,-0.057427348,0.904718625,0,0,0,0,1
665.7333333,-0.04433773,0.486016397,0,0,0,0,1
665.7666667,-0.042845469,0.123379169,0,0,0,0,1
665.8,-0.043542449,-0.03388551,0,0,0,0,1
665.8333333,-0.03724235,0.064656562,0,0,0,0,1
665.8666667,-0.031002859,0.297327253,0,0,0,0,1
665.9,-0.035115728,0.466168772,0,0,0,0,1
665.9333333,-0.042846238,0.465580362,0,0,0,0,1
665.9666667,-0.047199681,0.354592517,0,0,0,0,1
666,-0.045577382,0.267369439,0,0,0,0,1
666.0333333,-0.043507466,0.264068299,0,0,0,0,1
666.0666667,-0.051983647,0.280449436,0,0,0,0,1
666.1,-0.067585034,0.224042931,0,0,0,0,1
666.1333333,-0.072200843,0.105857459,0,0,0,0,1
666.1666667,-0.064716439,0.056938262,0,0,0,0,1
666.2,-0.061449439,0.200654181,0,0,0,0,1
666.2333333,-0.06801287,0.508023596,0,0,0,0,1
666.2666667,-0.070670007,0.790683702,0,0,0,0,1
666.3,-0.062424249,0.852354969,0,0,0,0,1
666.3333333,-0.055643163,0.65907445,0,0,0,0,1
666.3666667,-0.054647673,0.364896942,0,0,0,0,1
666.4,-0.052718414,0.16916173,0,0,0,0,1
666.4333333,-0.04885356,0.144653644,0,0,0,0,1
666.4666667,-0.047992604,0.199718423,0,0,0,0,1
666.5,-0.049728412,0.199631812,0,0,0,0,1
666.5333333,-0.050699996,0.114223076,0,0,0,0,1
666.5666667,-0.052032163,0.039762155,0,0,0,0,1
666.6,-0.055762775,0.079565071,0,0,0,0,1
666.6333333,-0.056878394,0.216769628,0,0,0,0,1
666.6666667,-0.055147441,0.319785288,0,0,0,0,1
666.7,-0.054738806,0.279057174,0,0,0,0,1
666.7333333,-0.056609557,0.131122383,0,0,0,0,1
666.7666667,-0.053248678,0.033132691,0,0,0,0,1
666.8,-0.044549726,0.104515051,0,0,0,0,1
666.8333333,-0.038240797,0.295238227,0,0,0,0,1
666.8666667,-0.038814035,0.421664102,0,0,0,0,1
666.9,-0.047336729,0.343793043,0,0,0,0,1
666.9333333,-0.057634233,0.109536826,0,0,0,0,1
666.9666667,-0.061727885,-0.083255559,0,0,0,0,1
667,-0.058564505,-0.076569001,0,0,0,0,1
667.0333333,-0.054208051,0.092828983,0,0,0,0,1
667.0666667,-0.055695121,0.231884109,0,0,0,0,1
667.1,-0.062280159,0.191111498,0,0,0,0,1
667.1333333,-0.071044768,0.027926274,0,0,0,0,1
667.1666667,-0.073234561,-0.036427069,0,0,0,0,1
667.2,-0.063249398,0.164684828,0,0,0,0,1
667.2333333,-0.047533076,0.559025686,0,0,0,0,1
667.2666667,-0.039233717,0.872124602,0,0,0,0,1
667.3,-0.047177254,0.863309401,0,0,0,0,1
667.3333333,-0.061910837,0.545377704,0,0,0,0,1
667.3666667,-0.069924397,0.181262279,0,0,0,0,1
667.4,-0.068315094,0.057477871,0,0,0,0,1
667.4333333,-0.057676985,0.241130412,0,0,0,0,1
667.4666667,-0.043504714,0.538332677,0,0,0,0,1
667.5,-0.037861424,0.680354349,0,0,0,0,1
667.5333333,-0.041056129,0.556079695,0,0,0,0,1
667.5666667,-0.044394377,0.280927774,0,0,0,0,1
667.6,-0.048960309,0.060094697,0,0,0,0,1
667.6333333,-0.059630687,-0.003131657,0,0,0,0,1
667.6666667,-0.07026909,0.029846178,0,0,0,0,1
667.7,-0.075198817,0.037305664,0,0,0,0,1
667.7333333,-0.07161712,-0.020645195,0,0,0,0,1
667.7666667,-0.060420912,-0.073458485,0,0,0,0,1
667.8,-0.049098513,-0.041838502,0,0,0,0,1
667.8333333,-0.041483186,0.055482423,0,0,0,0,1
667.8666667,-0.033664784,0.114930149,0,0,0,0,1
667.9,-0.031322546,0.068795789,0,0,0,0,1
667.9333333,-0.038141538,-0.023120006,0,0,0,0,1
667.9666667,-0.044883713,-0.022412568,0,0,0,0,1
668,-0.051391048,0.138048466,0,0,0,0,1
668.0333333,-0.063069576,0.360037864,0,0,0,0,1
668.0666667,-0.06989603,0.452537776,0,0,0,0,1
668.1,-0.061392717,0.312580069,0,0,0,0,1
668.1333333,-0.048006265,0.036429942,0,0,0,0,1
668.1666667,-0.050419646,-0.157749567,0,0,0,0,1
668.2,-0.071682204,-0.128864513,0,0,0,0,1
668.2333333,-0.088330521,0.059676508,0,0,0,0,1
668.2666667,-0.08603271,0.21155464,0,0,0,0,1
668.3,-0.079238162,0.198059059,0,0,0,0,1
668.3333333,-0.081325272,0.08551221,0,0,0,0,1
668.3666667,-0.093884701,0.058280429,0,0,0,0,1
668.4,-0.105962427,0.213312235,0,0,0,0,1
668.4333333,-0.099442224,0.437977229,0,0,0,0,1
668.4666667,-0.07492029,0.505513598,0,0,0,0,1
668.5,-0.055448166,0.302978568,0,0,0,0,1
668.5333333,-0.057056293,-0.035804564,0,0,0,0,1
668.5666667,-0.070591401,-0.236417826,0,0,0,0,1
668.6,-0.078228379,-0.13889583,0,0,0,0,1
668.6333333,-0.072209911,0.143555404,0,0,0,0,1
668.6666667,-0.06612306,0.324005637,0,0,0,0,1
668.7,-0.069608171,0.213699179,0,0,0,0,1
668.7333333,-0.073277687,-0.091226137,0,0,0,0,1
668.7666667,-0.068044373,-0.29077228,0,0,0,0,1
668.8,-0.057583214,-0.158429214,0,0,0,0,1
668.8333333,-0.05309453,0.245257612,0,0,0,0,1
668.8666667,-0.057046527,0.623309748,0,0,0,0,1
668.9,-0.059029786,0.706952504,0,0,0,0,1
668.9333333,-0.053059722,0.484508444,0,0,0,0,1
668.9666667,-0.047240398,0.186362129,0,0,0,0,1
669,-0.052739384,0.054967856,0,0,0,0,1
669.0333333,-0.067372978,0.128589775,0,0,0,0,1
669.0666667,-0.08103166,0.239698304,0,0,0,0,1
669.1,-0.086886117,0.210338188,0,0,0,0,1
669.1333333,-0.080083454,0.037995356,0,0,0,0,1
669.1666667,-0.065225137,-0.110973027,0,0,0,0,1
669.2,-0.05588735,-0.081186977,0,0,0,0,1
669.2333333,-0.056626399,0.109692591,0,0,0,0,1
669.2666667,-0.066123399,0.289680732,0,0,0,0,1
669.3,-0.077590058,0.304445057,0,0,0,0,1
669.3333333,-0.086040717,0.161806614,0,0,0,0,1
669.3666667,-0.089227783,0.006309044,0,0,0,0,1
669.4,-0.087860027,-0.036153902,0,0,0,0,1
669.4333333,-0.082658778,0.028215476,0,0,0,0,1
669.4666667,-0.071054804,0.105924149,0,0,0,0,1
669.5,-0.062836407,0.156159979,0,0,0,0,1
669.5333333,-0.075536106,0.25521328,0,0,0,0,1
669.5666667,-0.100556112,0.498430039,0,0,0,0,1
669.6,-0.11043352,0.841495047,0,0,0,0,1
669.6333333,-0.096340174,1.070715863,0,0,0,0,1
669.6666667,-0.07709631,0.971738974,0,0,0,0,1
669.7,-0.075654266,0.550976172,0,0,0,0,1
669.7333333,-0.087637999,0.080220229,0,0,0,0,1
