time,dfof,speed,exp_non_statobj,exp_statobj,walking,rearings,grooming
5.166666667,-0.027352886,0.910049216,0,0,0,0,0
5.2,-0.030665909,3.013847669,0,0,0,0,0
5.233333333,-0.014256962,2.833808197,0,0,0,0,0
5.266666667,-0.012655628,1.331575413,0,0,0,0,0
5.3,-0.016506177,1.397065895,0,0,0,0,0
5.333333333,-0.008446303,0.538245083,0,0,0,0,0
5.366666667,-0.006310992,0.430019705,0,0,0,0,0
5.4,-0.014244783,0.091941558,0,0,0,0,0
5.433333333,-0.017072812,1.031208247,0,0,0,0,0
5.466666667,-0.018430906,0.820560135,0,0,0,0,0
5.5,-0.01763995,0.371066013,0,0,0,0,0
5.533333333,-0.01473813,0.256256862,0,0,0,0,0
5.566666667,-0.009820521,30.36406394,0,0,0,0,0
5.6,-0.009644095,60.47187102,0,0,0,0,0
5.633333333,-0.012991883,25.63857601,0,0,0,0,0
5.666666667,-0.015148517,37.17287334,0,0,0,0,0
5.7,-0.004982022,23.53759569,0,0,0,0,0
5.733333333,-0.014487498,65.32100834,0,0,0,0,0
5.766666667,-0.013135625,57.41697903,0,0,0,0,0
5.8,-0.013391161,61.58266368,0,0,0,0,0
5.833333333,-0.023555022,59.74370689,0,0,0,0,0
5.866666667,-0.026353737,42.447736,0,0,0,0,0
5.9,-0.028491585,36.35744746,0,0,0,0,0
5.933333333,-0.028523965,35.39906615,0,0,0,0,0
5.966666667,-0.018305104,32.08577033,0,0,0,0,0
6,-0.018230848,28.05319596,0,0,0,0,0
6.033333333,-0.017711674,46.71823499,0,0,0,0,0
6.066666667,-0.008091136,28.8539775,0,0,0,0,0
6.1,0.001707505,25.10613196,0,0,0,0,0
6.133333333,0.006779049,32.85610556,0,0,0,0,0
6.166666667,0.011316457,25.04814173,0,0,0,0,0
6.2,0.002960119,35.7129412,0,0,0,0,0
6.233333333,0.00847985,27.93837698,0,0,0,0,0
6.266666667,0.00531211,23.93687453,0,0,0,0,0
6.3,0.003447918,21.43334488,0,0,0,0,0
6.333333333,0.002905074,15.64731935,0,0,0,0,0
6.366666667,0.007183636,23.25134888,0,0,0,0,0
6.4,0.006595498,18.96770106,0,0,0,0,0
6.433333333,0.00777065,20.39832779,0,0,0,0,0
6.466666667,0.010386441,20.12128997,0,0,0,0,0
6.5,0.004127296,15.78869261,0,0,0,0,0
6.533333333,0.005254396,15.60306041,0,0,0,0,0
6.566666667,0.002945724,18.41118231,0,0,0,0,0
6.6,-0.001716844,17.28366115,0,0,0,0,0
6.633333333,0.010227669,12.5273924,0,0,0,0,0
6.666666667,0.003474546,20.48240416,0,0,0,0,0
6.7,0.014744091,20.43915728,0,0,0,0,0
6.733333333,0.013847205,10.93808142,0,0,0,0,0
6.766666667,0.019762681,14.54151672,0,0,0,0,0
6.8,0.022624366,8.549679675,0,0,0,0,0
6.833333333,0.026105048,7.000463586,0,0,0,0,0
6.866666667,0.02095814,11.84909711,0,0,0,0,0
6.9,0.020304117,7.147403097,0,0,0,0,0
6.933333333,0.019509981,11.93299882,0,0,0,0,0
6.966666667,0.013747488,14.689797,0,0,0,0,0
7,0.007463428,14.86209717,0,0,0,0,0
7.033333333,0.004929169,20.50218532,0,0,0,0,0
7.066666667,0.004468631,13.69420561,0,0,0,0,0
7.1,0.006048262,24.8113419,0,0,0,0,0
7.133333333,0.009103315,33.57669054,0,0,0,0,0
7.166666667,0.009002571,24.13110847,0,0,0,0,0
7.2,0.00574923,20.42261608,0,0,0,0,0
7.233333333,0.007268412,10.85616472,0,0,0,0,0
7.266666667,0.017960254,5.351820562,0,0,0,0,0
7.3,0.005012833,6.043701414,0,0,0,0,0
7.333333333,0.005725939,12.63130782,0,0,0,0,0
7.366666667,-0.000292116,11.9242117,0,0,0,0,0
7.4,0.00613394,12.67791579,0,0,0,0,0
7.433333333,0.0147239,18.09124627,0,0,0,0,0
7.466666667,0.011233779,5.608420245,0,0,0,0,0
7.5,0.015544861,7.837446777,0,0,0,0,0
7.533333333,0.011739943,9.534336886,0,0,0,0,0
7.566666667,0.013368627,15.56132094,0,0,0,0,0
7.6,0.019290984,10.26263821,0,0,0,0,0
7.633333333,0.018235426,1.986872747,0,0,0,0,0
7.666666667,0.008961103,1.290535815,0,0,0,0,0
7.7,0.001668487,7.571047618,0,0,0,0,0
7.733333333,0.001537014,3.359454756,0,0,0,0,0
7.766666667,0.006561405,4.10009262,0,0,0,0,0
7.8,0.006041919,6.94040134,0,0,0,0,0
7.833333333,-0.004716404,4.296706996,0,0,0,0,0
7.866666667,0.002538371,4.717312319,0,0,0,0,0
7.9,0.009243503,2.544479245,0,0,0,0,0
7.933333333,0.014001487,4.961298604,0,0,0,0,0
7.966666667,0.020852123,3.788588192,0,0,0,0,0
8,0.015657028,4.465350347,0,0,0,0,0
8.033333333,0.019471701,9.345450933,0,0,0,0,0
8.066666667,0.015397425,6.188443187,0,0,0,0,0
8.1,0.017244188,3.921681288,0,0,0,0,0
8.133333333,0.018601183,5.139045816,0,0,0,0,0
8.166666667,0.023966221,8.596163422,0,0,0,0,0
8.2,0.025636277,8.516265454,0,0,0,0,0
8.233333333,0.028406849,5.628806797,0,0,0,0,0
8.266666667,0.032908764,7.252803384,0,0,0,0,0
8.3,0.030368302,7.423260208,0,0,0,0,0
8.333333333,0.036468357,3.108684418,0,0,0,0,0
8.366666667,0.03157975,1.930496919,0,0,0,0,0
8.4,0.03645177,2.705100658,0,0,0,0,0
8.433333333,0.025376018,2.486616533,0,0,0,0,0
8.466666667,0.020106814,2.589063761,0,0,0,0,0
8.5,0.016491978,4.383097548,0,0,0,0,0
8.533333333,0.00894632,4.036398958,0,0,0,0,0
8.566666667,0.014149174,2.245097512,0,0,0,0,0
8.6,0.012314674,2.513965341,0,0,0,0,0
8.633333333,0.011508106,4.458753469,0,0,0,0,0
8.666666667,0.006820681,2.705992791,0,0,0,0,0
8.7,0.008586825,1.095560568,0,0,0,0,0
8.733333333,0.008590861,4.086732237,0,0,0,0,0
8.766666667,0.007660286,0.938709696,0,0,0,0,0
8.8,0.011960732,1.997020277,0,0,0,0,0
8.833333333,0.013048375,0.549504532,0,0,0,0,0
8.866666667,0.018839074,5.25982256,0,0,0,0,0
8.9,0.017022127,8.913154662,0,0,0,0,0
8.933333333,0.01190239,2.999908335,0,0,0,0,0
8.966666667,0.010231504,14.96958312,0,0,0,0,0
9,-0.005407489,6.511927037,0,0,0,0,0
9.033333333,-0.00492202,3.263838746,0,0,0,0,0
9.066666667,0.005307465,4.044334248,0,0,0,0,0
9.1,0.004331216,7.539791516,0,0,0,0,0
9.133333333,0.002720263,11.54661445,0,0,0,0,0
9.166666667,0.003339049,7.378181917,0,0,0,0,0
9.2,0.008020577,5.466539243,0,0,0,0,0
9.233333333,0.014756034,4.321371772,0,0,0,0,0
9.266666667,0.01196676,9.432639796,0,0,0,0,0
9.3,0.015616655,3.507590398,0,0,0,0,0
9.333333333,0.013281246,5.121868603,0,0,0,0,0
9.366666667,0.01584242,2.263277714,0,0,0,0,0
9.4,0.021819327,6.15072447,0,0,0,0,0
9.433333333,0.02234239,10.54097842,0,0,0,0,0
9.466666667,0.010698127,11.29723174,0,0,0,0,0
9.5,0.010887671,8.351595212,0,0,0,0,0
9.533333333,0.022116931,6.576238985,0,0,0,0,0
9.566666667,0.029805667,13.61682772,0,0,0,0,0
9.6,0.031332261,3.973254985,0,0,0,0,0
9.633333333,0.029493555,10.85309438,0,0,0,0,0
9.666666667,0.033565402,4.980638677,0,0,0,0,0
9.7,0.038508032,4.138752266,0,0,0,0,0
9.733333333,0.040538826,2.778596341,0,0,0,0,0
9.766666667,0.040519424,1.652220255,0,0,0,0,0
9.8,0.032564029,1.284295469,0,0,0,0,0
9.833333333,0.036478508,4.235558776,0,0,0,0,0
9.866666667,0.02275547,5.234353153,0,0,0,0,0
9.9,0.034702043,4.703017682,0,0,0,0,0
9.933333333,0.026018544,7.16314504,0,0,0,0,0
9.966666667,0.023071869,8.802993898,0,0,0,0,0
10,0.022291961,11.21059748,0,0,0,0,0
10.03333333,0.019176265,7.025212742,0,0,0,0,0
10.06666667,0.023710939,5.939984871,0,0,0,0,0
10.1,0.030929165,2.366294406,0,0,0,0,0
10.13333333,0.037514372,9.045998847,0,0,0,0,0
10.16666667,0.041057657,2.874211915,0,0,0,0,0
10.2,0.042654754,6.530444548,0,0,0,0,0
10.23333333,0.039735052,8.655325735,0,0,0,0,0
10.26666667,0.038827918,2.116085697,0,0,0,0,0
10.3,0.032627355,2.499198461,0,0,0,0,0
10.33333333,0.030071783,1.648697035,0,0,0,0,0
10.36666667,0.025224313,3.745092903,0,0,0,0,0
10.4,0.032043797,7.297512872,0,0,0,0,0
10.43333333,0.029819538,8.900537453,0,0,0,0,0
10.46666667,0.026519489,11.44031579,0,0,0,0,0
10.5,0.031929821,2.148218874,0,0,0,0,0
10.53333333,0.031806712,6.547181367,0,0,0,0,0
10.56666667,0.026292177,1.934635739,0,0,0,0,0
10.6,0.014267988,2.697484047,0,0,0,0,0
10.63333333,0.016171158,2.140686697,0,0,0,0,0
10.66666667,0.016635291,4.887158913,0,0,0,0,0
10.7,0.012521309,1.485470262,0,0,0,0,0
10.73333333,0.013364854,3.153445495,0,0,0,0,0
10.76666667,0.016443912,3.154816974,0,0,0,0,0
10.8,0.013291443,3.665548016,0,0,0,0,0
10.83333333,0.010538671,1.43595456,0,0,0,0,0
10.86666667,0.018253635,0.743967805,0,0,0,0,0
10.9,0.012297704,2.865038916,0,0,0,0,0
10.93333333,0.010944744,1.518225361,0,0,0,0,0
10.96666667,0.009327005,0.426877566,0,0,0,0,0
11,0.007063551,1.133050976,0,0,0,0,0
11.03333333,0.006291171,0.625781697,0,0,0,0,0
11.06666667,0.010546706,2.87189686,0,0,0,0,0
11.1,0.01015533,17.00173935,0,0,0,0,0
11.13333333,0.011246289,5.934028462,0,0,0,0,0
11.16666667,0.017842611,9.037901322,0,0,0,0,0
11.2,0.01469007,6.090176959,0,0,0,0,0
11.23333333,0.022168703,1.315346926,0,0,0,0,0
11.26666667,0.023399516,1.672750526,0,0,0,0,0
11.3,0.02492136,11.32500031,0,0,0,0,0
11.33333333,0.029319873,11.61705538,0,0,0,0,0
11.36666667,0.030395009,3.476521079,0,0,0,0,0
11.4,0.030602176,3.229059606,0,0,0,0,0
11.43333333,0.036788518,2.981598132,0,0,0,0,0
11.46666667,0.039367375,2.248909462,0,0,0,0,0
11.5,0.041829054,7.281399825,0,0,0,0,0
11.53333333,0.037079908,2.618464962,0,0,0,0,0
11.56666667,0.049718474,0.948727172,0,0,0,0,0
11.6,0.041922063,38.78450219,0,0,0,0,0
11.63333333,0.041180663,2.728590627,0,0,0,0,0
11.66666667,0.040260755,24.67659879,0,0,0,0,0
11.7,0.044463554,6.178504392,0,0,0,0,0
11.73333333,0.057064308,14.39131668,0,0,0,0,0
11.76666667,0.056859492,14.32353997,0,0,0,0,0
11.8,0.066123977,17.86517055,0,0,0,0,0
11.83333333,0.061188465,26.86976261,0,0,0,0,0
11.86666667,0.061005837,8.199967052,0,0,0,0,0
11.9,0.063986838,114.5070817,0,0,0,0,0
11.93333333,0.064550345,59.29956507,0,0,0,0,0
11.96666667,0.068105247,75.30274792,0,0,0,0,0
12,0.071048332,114.8007569,0,0,0,0,0
12.03333333,0.068525421,109.7631764,0,0,0,0,0
12.06666667,0.070664878,104.725596,0,0,0,0,0
12.1,0.070691838,99.68801553,0,0,0,0,0
12.13333333,0.069171097,58.42226411,0,0,0,0,0
12.16666667,0.070657314,17.15651269,0,0,0,0,0
12.2,0.069660581,17.5317152,0,0,0,0,0
12.23333333,0.070726713,13.58594496,0,0,0,0,0
12.26666667,0.065053112,16.71156053,0,0,0,0,0
12.3,0.053836712,14.19214657,0,0,1,0,0
12.33333333,0.054168129,21.59419747,0,0,1,0,0
12.36666667,0.047236642,24.95018128,0,0,1,0,0
12.4,0.048401696,21.56915494,0,0,1,0,0
12.43333333,0.051165811,18.21316795,0,0,1,0,0
12.46666667,0.045173009,22.86858992,0,0,1,0,0
12.5,0.032065492,21.10810331,0,0,1,0,0
12.53333333,0.03284458,23.45552502,0,0,1,0,0
12.56666667,0.039604806,23.69692479,0,0,1,0,0
12.6,0.045458253,25.01624833,0,0,1,0,0
12.63333333,0.049050151,22.22093768,0,0,1,0,0
12.66666667,0.036871998,23.6405696,0,0,1,0,0
12.7,0.035909083,22.27382225,0,0,1,0,0
12.73333333,0.035590034,26.33631077,0,0,1,0,0
12.76666667,0.033595348,28.66803409,0,0,1,0,0
12.8,0.026568251,16.08200924,0,0,1,0,0
12.83333333,0.022404704,16.50892569,0,0,1,0,0
12.86666667,0.017167442,8.643461753,0,0,1,0,0
12.9,0.028417475,5.655325715,0,0,1,0,0
12.93333333,0.044335297,4.488049749,0,0,1,0,0
12.96666667,0.058855429,2.641577738,0,0,1,0,0
13,0.070923007,2.373933276,0,0,1,0,0
13.03333333,0.100276247,8.157758641,0,0,1,0,0
13.06666667,0.118935059,17.44954283,0,0,1,0,0
13.1,0.133467659,14.25357934,0,0,1,0,0
13.13333333,0.146073571,15.89927792,0,0,1,0,0
13.16666667,0.154280946,18.07265323,0,0,1,0,0
13.2,0.165612632,17.63490257,0,0,1,0,0
13.23333333,0.152902911,15.02817679,0,0,1,0,0
13.26666667,0.156893794,18.88211492,0,0,1,0,0
13.3,0.162261315,12.03529721,0,0,1,0,0
13.33333333,0.164960753,13.81221137,0,0,1,0,0
13.36666667,0.164186818,12.6512434,0,0,1,0,0
13.4,0.163017135,21.98892995,0,0,1,0,0
13.43333333,0.148140547,23.55195634,0,0,1,0,0
13.46666667,0.123601583,15.42219801,0,0,1,0,0
13.5,0.115886356,12.20717413,0,0,1,0,0
13.53333333,0.125149626,12.11675308,0,0,1,0,0
13.56666667,0.124504581,10.77825648,0,0,1,0,0
13.6,0.124736265,11.50990168,0,0,1,0,0
13.63333333,0.121814579,14.16983024,0,0,1,0,0
13.66666667,0.116891669,20.23927968,0,0,1,0,0
13.7,0.111485025,13.00244486,0,0,1,0,0
13.73333333,0.101370553,23.97076848,0,0,1,0,0
13.76666667,0.104430752,18.84577249,0,0,1,0,0
13.8,0.101124213,17.61119138,0,0,1,0,0
13.83333333,0.110735726,20.79335404,0,0,1,0,0
13.86666667,0.124301328,25.72727268,0,0,1,0,0
13.9,0.132731836,31.29815114,0,0,1,0,0
13.93333333,0.144219377,36.91277795,0,0,1,0,0
13.96666667,0.17110684,43.26304547,0,0,1,0,0
14,0.187312148,47.32738177,0,0,1,0,0
14.03333333,0.175647641,50.64799802,0,0,1,0,0
14.06666667,0.144860807,55.13184983,0,0,1,0,0
14.1,0.109878123,54.96562226,0,0,1,0,0
14.13333333,0.075138489,57.38398811,0,0,1,0,0
14.16666667,0.068172356,55.44499066,0,0,1,0,0
14.2,0.036175871,49.51516322,0,0,1,0,0
14.23333333,0.025638349,43.74382915,0,0,1,0,0
14.26666667,0.029006939,36.55333834,0,0,1,0,0
14.3,0.041127052,28.16421976,0,0,1,0,0
14.33333333,0.033547384,27.54880172,0,0,1,0,0
14.36666667,0.0345271,21.82371035,0,0,1,0,0
14.4,0.03520521,24.25728988,0,0,1,0,0
14.43333333,0.043405951,13.90880099,0,0,1,0,0
14.46666667,0.043285075,14.80083175,0,0,1,0,0
14.5,0.035239563,7.081293518,0,0,1,0,0
14.53333333,0.038835789,3.040032725,0,0,1,0,0
14.56666667,0.061055004,15.83135742,0,0,1,0,0
14.6,0.065246117,21.35026909,0,0,1,0,0
14.63333333,0.072247833,28.43515785,0,0,1,0,0
14.66666667,0.062989956,26.71471636,0,0,1,0,0
14.7,0.06922361,25.50883919,0,0,1,0,0
14.73333333,0.067725314,26.78442656,0,0,1,0,0
14.76666667,0.065902024,23.78657563,0,0,1,0,0
14.8,0.066504511,24.25785603,0,0,1,0,0
14.83333333,0.069272885,29.06115125,0,0,1,0,0
14.86666667,0.061977034,32.93827281,0,0,1,0,0
14.9,0.062847795,29.94226816,0,0,1,0,0
14.93333333,0.067702082,22.04397418,0,0,1,0,0
14.96666667,0.077356058,19.79378763,0,0,1,0,0
15,0.079670961,19.76201623,0,0,1,0,0
15.03333333,0.077185882,15.29698081,0,0,1,0,0
15.06666667,0.08401371,14.41621466,0,0,1,0,0
15.1,0.08864946,12.81658972,0,0,1,0,0
15.13333333,0.084062669,9.932838226,0,0,1,0,0
15.16666667,0.087520523,16.3806766,0,0,1,0,0
15.2,0.097678705,12.11266635,0,0,1,0,0
15.23333333,0.089150227,13.93488433,0,0,1,0,0
15.26666667,0.084193395,12.7910355,0,0,1,0,0
15.3,0.087135245,15.13547115,0,0,1,0,0
15.33333333,0.093935309,12.83214997,0,0,1,0,0
15.36666667,0.089653655,16.693495,0,0,1,0,0
15.4,0.093548722,24.18533689,0,0,1,0,0
15.43333333,0.099364278,33.40241635,0,0,1,0,0
15.46666667,0.093701945,36.67964262,0,0,1,0,0
15.5,0.104278629,47.48757072,0,0,1,0,0
15.53333333,0.094137844,36.18869264,0,0,1,0,0
15.56666667,0.093608773,43.18996303,0,0,1,0,0
15.6,0.093565883,49.88338477,0,0,1,0,0
15.63333333,0.089643507,42.83775047,0,0,1,0,0
15.66666667,0.086399506,48.94580153,0,0,1,0,0
15.7,0.094839842,37.67298463,0,0,1,0,0
15.73333333,0.085965359,35.14044342,0,0,1,0,0
15.76666667,0.094098879,20.82286897,0,0,1,0,0
15.8,0.086365901,23.67678095,0,0,1,0,0
15.83333333,0.08575915,17.05340817,0,0,1,0,0
15.86666667,0.087356539,15.72395723,0,0,1,0,0
15.9,0.090157635,17.50481213,0,0,1,0,0
15.93333333,0.082688585,11.74910692,0,0,1,0,0
15.96666667,0.075819384,13.45641132,0,0,1,0,0
16,0.083799132,11.95914138,0,0,1,0,0
16.03333333,0.07806989,11.31754569,0,0,1,0,0
16.06666667,0.091447448,22.30476998,0,0,1,0,0
16.1,0.096319263,24.2557608,0,0,1,0,0
16.13333333,0.075036212,21.52234395,0,0,1,0,0
16.16666667,0.073074516,18.74968684,0,0,1,0,0
16.2,0.075601378,17.93974319,0,0,1,0,0
16.23333333,0.082705922,20.83161549,0,0,1,0,0
16.26666667,0.08175247,14.64729363,0,0,1,0,0
16.3,0.100067536,13.96564641,0,0,1,0,0
16.33333333,0.10652584,12.7235593,0,0,1,0,0
16.36666667,0.112376991,20.80244694,0,0,1,0,0
16.4,0.101624517,21.25423104,0,0,1,0,0
16.43333333,0.095999182,22.40219149,0,0,1,0,0
16.46666667,0.085845416,25.58245053,0,0,1,0,0
16.5,0.07094257,21.40298394,0,0,1,0,0
16.53333333,0.089240326,26.87877813,0,0,1,0,0
16.56666667,0.086577953,33.25474387,0,0,1,0,0
16.6,0.088392126,43.55104578,0,0,1,0,0
16.63333333,0.091829095,36.8300592,0,0,1,0,0
16.66666667,0.091468389,43.43342977,0,0,1,0,0
16.7,0.089434969,39.1983471,1,0,1,0,0
16.73333333,0.085050137,32.20029724,1,0,1,0,0
16.76666667,0.0949186,29.52537753,1,0,1,0,0
