time,dfof,speed,exp_non_statobj,exp_statobj,walking,rearings,grooming
7.633333333,0.06869933,5.990152587,0,0,0,0,0
7.666666667,0.077905414,5.990152587,0,0,0,0,0
7.7,0.077026786,5.990152587,0,0,0,0,0
7.733333333,0.079608058,5.990152587,0,0,0,0,0
7.766666667,0.086712435,5.990152587,0,0,0,0,0
7.8,0.092988522,5.990152587,0,0,0,0,0
7.833333333,0.089093695,5.990152587,0,0,0,0,0
7.866666667,0.090830879,5.990152587,0,0,0,0,0
7.9,0.089645359,5.990152587,0,0,0,0,0
7.933333333,0.094857404,5.990152587,0,0,0,0,0
7.966666667,0.103012877,5.990152587,0,0,0,0,0
8,0.102196988,5.990152587,0,0,0,0,0
8.033333333,0.099680381,5.990152587,0,0,0,0,0
8.066666667,0.105208767,5.990152587,0,0,0,0,0
8.1,0.110550922,5.990152587,0,0,0,0,0
8.133333333,0.108461299,5.990152587,0,0,0,0,0
8.166666667,0.10673145,1.359877072,0,0,0,0,0
8.2,0.109132731,1.268159612,0,0,0,0,0
8.233333333,0.107267687,0.969739117,0,0,0,0,0
8.266666667,0.107499953,0.356595465,0,0,0,0,0
8.3,0.107298787,1.019093884,0,0,0,0,0
8.333333333,0.105601898,0.408024963,0,0,0,0,0
8.366666667,0.105565905,0.384131863,0,0,0,0,0
8.4,0.10683205,0.638800104,0,0,0,0,0
8.433333333,0.107904267,0.181632561,0,0,0,0,0
8.466666667,0.1006349,0.181632561,0,0,0,0,0
8.5,0.101197818,0.181632561,0,0,0,0,0
8.533333333,0.109801947,0.181632561,0,0,0,0,0
8.566666667,0.108907055,0.181632561,0,0,0,0,0
8.6,0.102199972,0.181632561,0,0,0,0,0
8.633333333,0.094409145,0.181632561,0,0,0,0,0
8.666666667,0.09014513,0.181632561,0,0,0,0,0
8.7,0.088298042,0.228629296,0,0,0,0,0
8.733333333,0.09119612,0.228629296,0,0,0,0,0
8.766666667,0.092777785,0.239483587,0,0,0,0,0
8.8,0.089954814,0.239483587,0,0,0,0,0
8.833333333,0.082876676,0.239483587,0,0,0,0,0
8.866666667,0.084850634,0.239483587,0,0,0,0,0
8.9,0.083542034,0.239483587,0,0,0,0,0
8.933333333,0.089512005,0.243556216,0,0,0,0,0
8.966666667,0.097287292,0.310362419,0,0,0,0,0
9,0.097875939,0.138841176,0,0,0,0,0
9.033333333,0.098484027,0.138841176,0,0,0,0,0
9.066666667,0.099733392,1.75782753,0,0,0,0,0
9.1,0.105459493,0.702383806,0,0,0,0,0
9.133333333,0.099901357,1.350408607,0,0,0,0,0
9.166666667,0.100052269,0.552613936,0,0,0,0,0
9.2,0.097290305,1.853092776,0,0,0,0,0
9.233333333,0.088422457,0.33992534,0,0,0,0,0
9.266666667,0.096038522,0.699985702,0,0,0,0,0
9.3,0.092707479,1.191791572,0,0,0,0,0
9.333333333,0.086743032,0.250587875,0,0,0,0,0
9.366666667,0.084992664,22.31287625,0,0,0,0,0
9.4,0.073046778,44.37516463,0,0,0,0,0
9.433333333,0.077363743,66.43745301,0,0,0,0,0
9.466666667,0.072128171,88.49974138,0,0,0,0,0
9.5,0.057630658,21.97492391,0,0,0,0,0
9.533333333,0.055173625,20.45551357,0,0,0,0,0
9.566666667,0.050711455,131.5249082,0,0,0,0,0
9.6,0.052348349,9.600013243,0,0,0,0,0
9.633333333,0.050665274,44.24054486,0,0,0,0,0
9.666666667,0.066237706,62.79078663,0,0,0,0,0
9.7,0.063139556,49.18173412,0,0,0,0,0
9.733333333,0.068447693,70.95021913,0,0,0,0,0
9.766666667,0.078593077,67.86958864,0,0,0,0,0
9.8,0.06949361,54.43196825,0,0,0,0,0
9.833333333,0.066421475,44.35646676,0,0,0,0,0
9.866666667,0.070123094,46.40307498,0,0,0,0,0
9.9,0.061255837,29.06646202,0,0,0,0,0
9.933333333,0.052914699,29.09836831,0,0,0,0,0
9.966666667,0.055006942,35.44154243,0,0,0,0,0
10,0.05037503,33.13006807,0,0,0,0,0
10.03333333,0.048955966,57.14705051,0,0,0,0,0
10.06666667,0.058317511,39.38956741,0,0,0,0,0
10.1,0.058931447,17.28832401,0,0,0,0,0
10.13333333,0.04786547,12.32247694,0,0,0,0,0
10.16666667,0.048876358,28.88211103,0,0,0,0,0
10.2,0.050332245,61.89880844,0,0,0,0,0
10.23333333,0.05114709,51.88433528,0,0,0,0,0
10.26666667,0.048539263,28.77102908,0,0,0,0,0
10.3,0.044680337,1.855000737,0,0,0,0,0
10.33333333,0.043272523,22.08644502,0,0,0,0,0
10.36666667,0.045539801,11.14241507,0,0,0,0,0
10.4,0.039050454,15.40995832,0,0,0,0,0
10.43333333,0.037655621,14.764777,0,0,0,0,0
10.46666667,0.036866485,10.04382584,0,0,0,0,0
10.5,0.04521108,10.59156536,0,0,0,0,0
10.53333333,0.051771353,21.38549126,0,0,0,0,0
10.56666667,0.063787689,9.88355283,0,0,0,0,0
10.6,0.060934896,41.15458112,0,0,0,0,0
10.63333333,0.064044544,5.358647677,0,0,0,0,0
10.66666667,0.074800003,3.136002342,0,0,0,0,0
10.7,0.079482718,21.45198135,0,0,0,0,0
10.73333333,0.086813333,8.036178488,0,0,0,0,0
10.76666667,0.087475175,17.13607623,0,0,0,0,0
10.8,0.090904859,15.3978116,0,0,0,0,0
10.83333333,0.085892699,10.82898577,0,0,0,0,0
10.86666667,0.078177543,22.95580025,0,0,0,0,0
10.9,0.069903782,26.99634245,0,0,0,0,0
10.93333333,0.074644805,17.82172539,0,0,0,0,0
10.96666667,0.072597997,11.67245602,0,0,0,0,0
11,0.069605008,34.09360028,0,0,0,0,0
11.03333333,0.074803059,10.21568035,0,0,0,0,0
11.06666667,0.077700368,17.19739324,0,0,0,0,0
11.1,0.086039445,21.41812838,0,0,0,0,0
11.13333333,0.085278881,10.60052791,0,0,0,0,0
11.16666667,0.082088896,21.16398227,0,0,0,0,0
11.2,0.075882436,8.209446024,0,0,0,0,0
11.23333333,0.076691125,6.840979118,0,0,0,0,0
11.26666667,0.065182463,16.44491217,0,0,0,0,0
11.3,0.069800133,3.840350268,0,0,0,0,0
11.33333333,0.073613461,12.19873357,0,0,0,0,0
11.36666667,0.070885512,11.36701229,0,0,0,0,0
11.4,0.07026303,14.80523264,0,0,0,0,0
11.43333333,0.070065962,15.97491835,0,0,0,0,0
11.46666667,0.060988528,16.54629088,0,0,0,0,0
11.5,0.067132043,20.87123391,0,0,0,0,0
11.53333333,0.071065118,8.24643896,0,0,0,0,0
11.56666667,0.070200916,22.59031433,0,0,0,0,0
11.6,0.064825893,20.86585579,0,0,0,0,0
11.63333333,0.063610844,30.61524571,0,0,0,0,0
11.66666667,0.046606959,36.37623649,0,0,0,0,0
11.7,0.045762193,17.18984645,0,0,0,0,0
11.73333333,0.037355552,32.53225551,0,0,0,0,0
11.76666667,0.036164289,25.27677277,0,0,0,0,0
11.8,0.036512263,39.39762848,0,0,0,0,0
11.83333333,0.041216956,29.22086163,0,0,0,0,0
11.86666667,0.047684907,25.14761595,0,0,0,0,0
11.9,0.050906753,13.57101851,0,0,0,0,0
11.93333333,0.058385497,34.2278225,0,0,0,0,0
11.96666667,0.06844282,10.45147463,0,0,0,0,0
12,0.06640751,19.30836448,0,0,0,0,0
12.03333333,0.065942849,12.88792628,0,0,0,0,0
12.06666667,0.07393675,12.3205401,0,0,0,0,0
12.1,0.071526788,25.05770438,0,0,0,0,0
12.13333333,0.068077904,20.29295487,0,0,0,0,0
12.16666667,0.069500825,21.77614628,0,0,0,0,0
12.2,0.080794466,15.469378,0,0,0,0,0
12.23333333,0.083600764,22.78645656,0,0,0,0,0
12.26666667,0.077303707,22.65197301,0,0,0,0,0
12.3,0.088956799,13.34696889,0,0,0,0,0
12.33333333,0.090643391,17.1976405,0,0,0,0,0
12.36666667,0.097424739,8.987197401,0,0,0,0,0
12.4,0.098096424,25.87702353,0,0,0,0,0
12.43333333,0.066738012,57.07610391,0,0,0,0,0
12.46666667,0.058860653,21.20036852,0,0,0,0,0
12.5,0.055784599,9.1771457,0,0,0,0,0
12.53333333,0.060343312,21.75301165,0,0,0,0,0
12.56666667,0.069994741,15.24179809,0,0,0,0,0
12.6,0.082268037,32.41211673,0,0,0,0,0
12.63333333,0.092831743,12.41091111,0,0,0,0,0
12.66666667,0.100106745,1.841790695,0,0,0,0,0
12.7,0.092954921,12.37621919,0,0,0,0,0
12.73333333,0.092228979,3.990482692,0,0,0,0,0
12.76666667,0.091304324,22.96965529,0,0,0,0,0
12.8,0.094627173,41.94882789,0,0,0,0,0
12.83333333,0.091433187,30.13238496,0,0,0,0,0
12.86666667,0.095186127,18.31594204,0,0,0,0,0
12.9,0.092516087,6.499499109,0,0,0,0,0
12.93333333,0.092140114,3.846172672,0,0,0,0,0
12.96666667,0.093218878,3.092490049,0,0,0,0,0
13,0.09209095,2.338807427,0,0,0,0,0
13.03333333,0.087438575,6.561807293,0,0,0,0,0
13.06666667,0.083669368,18.83154753,0,0,0,0,0
13.1,0.084654857,10.25633273,0,0,0,0,0
13.13333333,0.092004636,16.32495117,0,0,0,0,0
13.16666667,0.0863668,15.87852533,0,0,0,0,0
13.2,0.084817375,18.59397072,0,0,0,0,0
13.23333333,0.087011335,28.28357019,0,0,0,0,0
13.26666667,0.088461188,29.48281961,0,0,0,0,0
13.3,0.089585698,32.47362353,0,0,0,0,0
13.33333333,0.092356728,37.44395717,0,0,0,0,0
13.36666667,0.093035921,42.46194788,0,0,0,0,0
13.4,0.097767977,30.99938628,0,0,0,0,0
13.43333333,0.096579026,38.90474477,0,0,0,0,0
13.46666667,0.090634324,33.99085378,0,0,0,0,0
13.5,0.084471696,32.14357379,0,0,0,0,0
13.53333333,0.057805231,37.79912189,0,0,0,0,0
13.56666667,0.024710536,26.15734531,0,0,0,0,0
13.6,-0.025494218,26.1956423,0,0,0,0,0
13.63333333,-0.055915364,29.61374177,0,0,0,0,0
13.66666667,-0.085577497,11.82688831,0,0,0,0,0
13.7,-0.113078461,11.82698798,0,0,0,0,0
13.73333333,-0.126181966,14.09424893,0,0,0,0,0
13.76666667,-0.135762592,14.25956645,0,0,0,0,0
13.8,-0.152949673,8.078667304,0,0,0,0,0
13.83333333,-0.155868589,7.485241034,0,0,0,0,0
13.86666667,-0.157552884,10.11559935,0,0,0,0,0
13.9,-0.158997647,10.37322112,0,0,0,0,0
13.93333333,-0.154555659,6.609057033,0,0,0,0,0
13.96666667,-0.150479694,1.695426238,0,0,0,0,0
14,-0.153381198,8.120787909,0,0,0,0,0
14.03333333,-0.155656175,13.28726906,0,0,0,0,0
14.06666667,-0.155245371,4.792845473,0,0,0,0,0
14.1,-0.149858401,2.075052791,0,0,0,0,0
14.13333333,-0.153988421,1.863722015,0,0,0,0,0
14.16666667,-0.159334461,7.369357532,0,0,0,0,0
14.2,-0.15428297,12.7493195,0,0,0,0,0
14.23333333,-0.152833818,9.280867883,0,0,0,0,0
14.26666667,-0.155165699,15.57676518,0,0,0,0,0
14.3,-0.152216518,15.35321663,0,0,0,0,0
14.33333333,-0.150616295,14.32488757,0,0,0,0,0
14.36666667,-0.153473672,7.016387552,0,0,0,0,0
14.4,-0.152087729,3.079950177,0,0,0,0,0
14.43333333,-0.155755954,5.425412893,0,0,0,0,0
14.46666667,-0.157535943,8.467543529,0,0,0,0,0
14.5,-0.153554581,9.796957032,0,0,0,0,0
14.53333333,-0.158984854,6.537754517,0,0,0,0,0
14.56666667,-0.15659234,10.60746864,0,0,0,0,0
14.6,-0.15981201,19.96770302,0,0,0,0,0
14.63333333,-0.161306836,16.62504561,0,0,0,0,0
14.66666667,-0.159287442,18.58553059,0,0,0,0,0
14.7,-0.152757939,9.429919699,0,0,0,0,0
14.73333333,-0.147762887,7.714801048,0,0,0,0,0
14.76666667,-0.145121485,5.783866623,0,0,0,0,0
14.8,-0.150123543,10.40364209,0,0,0,0,0
14.83333333,-0.152094642,18.85339658,0,0,0,0,0
14.86666667,-0.14890684,14.93703381,0,0,0,0,0
14.9,-0.152712775,14.77310125,0,0,0,0,0
14.93333333,-0.149350136,28.56898465,0,0,0,0,0
14.96666667,-0.150279925,29.57620374,0,0,0,0,0
15,-0.146396094,24.12891726,0,0,0,0,0
15.03333333,-0.148076574,17.55978371,0,0,0,0,0
15.06666667,-0.149004854,17.35226933,0,0,0,0,0
15.1,-0.150647338,18.94431515,0,0,1,0,0
15.13333333,-0.151736601,14.43749873,0,0,1,0,0
15.16666667,-0.152357372,10.01622897,0,0,1,0,0
15.2,-0.154903817,13.07730479,0,0,1,0,0
15.23333333,-0.148851585,17.84211223,0,0,1,0,0
15.26666667,-0.146873946,13.72762018,0,0,1,0,0
15.3,-0.137260791,10.28369449,0,0,1,0,0
15.33333333,-0.111721191,8.888279796,0,0,1,0,0
15.36666667,-0.097373963,3.983748675,0,0,1,0,0
15.4,-0.090657312,9.556023549,0,0,1,0,0
15.43333333,-0.081490456,5.110303391,0,0,1,0,0
15.46666667,-0.083902874,8.51972419,0,0,1,0,0
15.5,-0.08779831,8.185821991,0,0,1,0,0
15.53333333,-0.084168061,5.393561778,0,0,1,0,0
15.56666667,-0.084418261,12.63647752,0,0,1,0,0
15.6,-0.091584779,9.193691529,0,0,1,0,0
15.63333333,-0.090676705,5.610833378,0,0,1,0,0
15.66666667,-0.084836243,3.510884787,0,0,1,0,0
15.7,-0.075310706,3.676407133,0,0,1,0,0
15.73333333,-0.075527793,2.352905766,0,0,1,0,0
15.76666667,-0.065859002,6.558135898,0,0,1,0,0
15.8,-0.071058081,9.707009585,0,0,1,0,0
15.83333333,-0.067437125,7.041331454,0,0,1,0,0
15.86666667,-0.068070329,8.254769886,0,0,1,0,0
15.9,-0.066809907,5.467726067,0,0,1,0,0
15.93333333,-0.072059098,8.147243012,0,0,1,0,0
15.96666667,-0.057216067,13.9964483,0,0,1,0,0
16,-0.029603398,2.823641733,0,0,1,0,0
16.03333333,-0.02964707,5.070480277,0,0,1,0,0
16.06666667,-0.047390282,9.41142964,0,0,1,0,0
16.1,-0.069768814,11.23750963,0,0,1,0,0
16.13333333,-0.081929302,8.001507603,0,0,1,0,0
16.16666667,-0.070677905,8.267173792,0,0,1,0,0
16.2,-0.055955103,14.97708835,0,0,1,0,0
16.23333333,-0.04598149,11.2830994,0,0,1,0,0
16.26666667,-0.020590176,5.765619246,0,0,1,0,0
16.3,-0.007510803,7.999674924,0,0,1,0,0
16.33333333,0.001144943,3.799209305,0,0,0,0,0
16.36666667,0.017241922,5.965322941,0,0,0,0,0
16.4,0.025721314,1.202185794,0,0,0,0,0
16.43333333,0.016625847,0.162913297,0,0,0,0,0
16.46666667,0.017346076,1.081844267,0,0,0,0,0
16.5,0.02586396,3.394066041,0,0,0,0,0
16.53333333,0.029738643,1.513651109,0,0,0,0,0
16.56666667,0.023970158,6.448497898,0,0,0,0,0
16.6,0.022793966,1.661515359,0,0,0,0,0
16.63333333,0.019839427,2.466263589,0,0,0,0,0
16.66666667,0.027069242,3.73481788,0,0,0,0,0
16.7,0.036949395,2.921187888,0,0,0,0,0
16.73333333,0.054394986,2.947329112,0,0,0,0,0
16.76666667,0.059594203,2.680433784,0,0,0,0,0
16.8,0.066209409,1.008925386,0,0,0,0,0
16.83333333,0.068912974,3.857826736,0,0,0,0,0
