time,dfof,speed,exp_non_statobj,exp_statobj,walking,rearings,grooming
1.433333333,0.146506347,39.47223689,0,0,1,0,0
1.466666667,0.143610955,54.21763079,0,0,1,0,0
1.5,0.141030359,0.001206066,0,0,1,0,0
1.533333333,0.131017574,21.00549643,0,0,1,0,0
1.566666667,0.121869461,25.7588253,0,0,1,0,0
1.6,0.121758539,0.00256966,0,0,1,0,0
1.633333333,0.133654522,43.88173348,0,0,1,0,0
1.666666667,0.148827578,43.88173348,0,0,1,0,0
1.7,0.161204895,0.026236528,0,0,1,0,0
1.733333333,0.167853799,5.528114311,0,0,1,0,0
1.766666667,0.17340413,48.73420009,0,0,1,0,0
1.8,0.170918591,0.014817356,0,0,1,0,0
1.833333333,0.159999744,25.6166234,0,0,1,0,0
1.866666667,0.138380343,51.21842945,0,0,1,0,0
1.9,0.123647644,51.21842945,0,0,1,0,0
1.933333333,0.132855737,51.21842945,0,0,1,0,0
1.966666667,0.15827481,51.21842945,0,0,1,0,0
2,0.166998116,0.147701698,0,0,1,0,0
2.033333333,0.15080797,51.92713337,0,0,1,0,0
2.066666667,0.129028082,32.77260422,0,0,1,0,0
2.1,0.133410377,0.024577884,0,0,1,0,0
2.133333333,0.153913646,67.15200239,0,0,1,0,0
2.166666667,0.158715937,36.4637524,0,0,1,0,0
2.2,0.139732315,0.076453392,0,0,1,0,0
2.233333333,0.121634842,36.28439202,0,0,1,0,0
2.266666667,0.116606655,63.10383602,0,0,1,0,0
2.3,0.117561906,0.081286436,0,0,1,0,0
2.333333333,0.107382817,27.13116814,0,0,1,0,0
2.366666667,0.095967375,30.99352376,0,0,1,0,0
2.4,0.095245593,0.060437001,0,0,1,0,0
2.433333333,0.100719187,29.56235644,0,0,1,0,0
2.466666667,0.099859394,17.44748994,0,0,1,0,0
2.5,0.090020113,0.200936722,0,0,1,0,0
2.533333333,0.083794137,32.93061747,0,0,1,0,0
2.566666667,0.092473071,5.559430702,0,0,1,0,0
2.6,0.10645387,0.045544745,0,0,1,0,0
2.633333333,0.116469326,1.552082892,0,0,1,0,0
2.666666667,0.115037857,14.18482372,0,0,1,0,0
2.7,0.109533282,0.025431359,0,0,1,0,0
2.733333333,0.116030475,7.429617254,0,0,1,0,0
2.766666667,0.134501032,10.5321,0,0,1,0,0
2.8,0.132204693,0.024353451,0,0,1,0,0
2.833333333,0.100287725,11.04956352,0,0,1,0,0
2.866666667,0.065426114,29.62061072,0,0,1,0,0
2.9,0.05062296,0.043884793,0,0,1,0,0
2.933333333,0.055645187,11.3739656,0,0,1,0,0
2.966666667,0.069953687,12.55837944,0,0,1,0,0
3,0.077236182,0.010666423,0,0,1,0,0
3.033333333,0.07715341,11.3888067,0,0,1,0,0
3.066666667,0.077615225,14.59466246,0,0,1,0,0
3.1,0.079476933,0.041562218,0,0,1,0,0
3.133333333,0.074802344,17.90425835,0,0,1,0,0
3.166666667,0.060717809,25.79157481,0,0,1,0,0
3.2,0.055960567,25.79157481,0,0,1,0,0
3.233333333,0.077331937,25.79157481,0,0,1,0,0
3.266666667,0.099947789,25.79157481,0,0,1,0,0
3.3,0.096088444,0.060160486,0,0,1,0,0
3.333333333,0.075248292,14.77189298,0,0,1,0,0
3.366666667,0.056446615,13.2000506,0,0,1,0,0
3.4,0.052106162,13.2000506,0,0,1,0,0
3.433333333,0.069558625,13.2000506,0,0,1,0,0
3.466666667,0.09508958,21.86543314,0,0,1,0,0
3.5,0.114593385,0.04895927,0,0,1,0,0
3.533333333,0.109706786,5.441167982,0,0,1,0,0
3.566666667,0.089649684,12.04913403,0,0,1,0,0
3.6,0.084103908,0.079739159,0,0,1,0,0
3.633333333,0.097281971,12.19838438,0,0,1,0,0
3.666666667,0.101079257,22.58867139,0,0,1,0,0
3.7,0.090069874,0.19200851,0,0,1,0,0
3.733333333,0.078977209,16.74592099,0,0,1,0,0
3.766666667,0.080535596,23.42714773,0,0,1,0,0
3.8,0.0848831,0.062308734,0,1,1,0,0
3.833333333,0.077637351,15.29020431,0,1,0,0,0
3.866666667,0.061764382,12.86016189,0,1,0,0,0
3.9,0.055231165,0.044271076,0,1,0,0,0
3.933333333,0.060986054,18.21855196,0,1,0,0,0
3.966666667,0.072026049,5.97757683,0,1,0,0,0
4,0.079762225,0.08814277,0,1,0,0,0
4.033333333,0.077338399,14.47560846,0,1,0,0,0
4.066666667,0.069648521,6.795062915,0,1,0,0,0
4.1,0.068318354,0.01234521,0,1,0,0,0
4.133333333,0.077255986,8.145618694,0,1,0,0,0
4.166666667,0.084260635,4.554339658,0,1,0,0,0
4.2,0.081576176,0.053837775,0,1,0,0,0
4.233333333,0.081639475,1.05796605,0,1,0,0,0
4.266666667,0.08866115,1.799194421,0,1,0,0,0
4.3,0.08880497,1.799194421,0,1,0,0,0
4.333333333,0.070905273,1.799194421,0,1,0,0,0
4.366666667,0.062870068,4.072266239,0,1,0,0,0
4.4,0.074701049,0.054464528,0,1,0,0,0
4.433333333,0.090036146,5.70869223,0,1,0,0,0
4.466666667,0.097700235,5.090667154,0,1,0,0,0
4.5,0.097094627,0.12033412,0,1,0,0,0
4.533333333,0.091451606,18.27088882,0,1,0,0,0
4.566666667,0.080427216,12.90082035,0,1,0,0,0
4.6,0.058012506,0.062901664,0,1,0,0,0
4.633333333,0.030907671,4.250328835,0,1,0,0,0
4.666666667,0.01671628,6.025986436,0,1,0,0,0
4.7,0.020951018,0.022414417,0,1,0,0,0
4.733333333,0.032968344,31.68516743,0,1,0,0,0
4.766666667,0.047802058,23.03639387,0,1,0,0,0
4.8,0.059931699,0.065474851,0,1,0,0,0
4.833333333,0.066827366,12.06534112,0,1,0,0,0
4.866666667,0.065838458,15.21604493,0,1,0,0,0
4.9,0.064808057,0.111061358,0,1,0,0,0
4.933333333,0.066294686,32.04009187,0,1,0,0,0
4.966666667,0.057962308,9.069713354,0,1,0,0,0
5,0.05070629,0.026166188,0,1,0,0,0
5.033333333,0.064870214,4.906550948,0,1,0,0,0
5.066666667,0.081759918,10.67568678,0,1,0,0,0
5.1,0.084901078,0.098838915,0,1,0,0,0
5.133333333,0.072348323,27.89693857,0,1,0,0,0
5.166666667,0.062782717,17.05789902,0,1,0,0,0
5.2,0.067722411,0.235109646,0,1,0,0,0
5.233333333,0.081651642,11.34562339,0,1,0,0,0
5.266666667,0.088724071,24.02810223,0,1,0,0,0
5.3,0.089712157,0.038661208,0,1,0,0,0
5.333333333,0.088992933,10.8428113,0,1,0,0,0
5.366666667,0.08007965,26.66869077,0,1,0,0,0
5.4,0.062047697,0.085958346,0,1,0,0,0
5.433333333,0.051800894,4.855803352,0,1,0,0,0
5.466666667,0.055043271,8.255561815,0,1,0,0,0
5.5,0.066214846,0.033490429,0,1,0,0,0
5.533333333,0.073592841,24.21211541,0,1,0,0,0
5.566666667,0.072498697,7.185824498,0,1,0,0,0
5.6,0.070708786,0.071225612,0,1,0,0,0
5.633333333,0.076436792,23.51765695,0,0,0,0,0
5.666666667,0.088299587,55.36657276,0,0,0,0,0
5.7,0.096751936,0.164397524,0,0,1,0,0
5.733333333,0.087284399,23.13129209,0,0,1,0,0
5.766666667,0.059973914,24.16729634,0,0,1,0,0
5.8,0.030923868,0.066861745,0,0,1,0,0
5.833333333,0.023664712,17.22111933,0,0,1,0,0
5.866666667,0.036851509,17.52039775,0,0,1,0,0
5.9,0.054554972,0.025630569,0,0,1,0,0
5.933333333,0.060820766,70.49143331,0,0,1,0,0
5.966666667,0.061942312,22.68909082,0,0,1,0,0
6,0.069594275,0.037351889,0,0,1,0,0
6.033333333,0.07869714,22.77347441,0,0,1,0,0
6.066666667,0.077315016,29.77276465,0,0,1,0,0
6.1,0.067916339,0.123558779,0,0,1,0,0
6.133333333,0.057936238,58.9542044,0,0,1,0,0
6.166666667,0.052542944,46.7022412,0,0,1,0,0
6.2,0.055177878,0.036771273,0,0,1,0,0
6.233333333,0.067694904,29.59491813,0,0,1,0,0
6.266666667,0.080673646,38.21302095,0,0,1,0,0
6.3,0.072984254,0.057464625,0,0,1,0,0
6.333333333,0.044599942,115.0821246,0,0,1,0,0
6.366666667,0.019880126,23.71211053,0,0,1,0,0
6.4,0.014710351,23.71211053,0,0,1,0,0
6.433333333,0.022822298,23.71211053,0,0,1,0,0
6.466666667,0.028719978,69.49421925,0,0,1,0,0
6.5,0.039602343,1.185786934,0,0,1,0,0
6.533333333,0.06560047,32.84707958,0,0,1,0,0
6.566666667,0.087969221,33.072106,0,0,1,0,0
6.6,0.081976795,0.093793978,0,0,1,0,0
6.633333333,0.059700473,26.26939095,0,0,1,0,0
6.666666667,0.046633067,25.44525055,0,0,1,0,0
6.7,0.053252411,0.087316261,0,0,1,0,0
6.733333333,0.068326804,39.66404462,0,0,1,0,0
6.766666667,0.078279575,49.23922865,0,0,1,0,0
6.8,0.077952308,0.090548251,0,0,1,0,0
6.833333333,0.063773348,12.26061683,0,0,1,0,0
6.866666667,0.04463816,13.86541003,0,0,1,0,0
6.9,0.039392055,0.002273437,0,0,1,0,0
6.933333333,0.051308494,18.40597582,0,0,1,0,0
6.966666667,0.064568429,15.79133435,0,0,1,0,0
7,0.06427451,0.024274415,0,0,1,0,0
7.033333333,0.054917196,8.413848281,0,0,1,0,0
7.066666667,0.048075859,20.00987837,0,0,1,0,0
7.1,0.043645573,0.078641561,0,0,1,0,0
7.133333333,0.029400714,17.5651355,0,0,1,0,0
7.166666667,0.012531896,22.40059615,0,0,1,0,0
7.2,0.008875824,0.029399492,0,0,1,0,0
7.233333333,0.019701166,11.26326574,0,0,1,0,0
7.266666667,0.029376476,10.92511219,0,0,1,0,0
7.3,0.034039026,0.00818099,0,0,1,0,0
7.333333333,0.034747918,26.32505222,0,0,1,0,0
7.366666667,0.028134632,14.29424073,0,0,1,0,0
7.4,0.015791587,0.027194423,0,0,1,0,0
7.433333333,0.00520819,17.02771408,0,0,1,0,0
7.466666667,0.001814621,20.28534119,0,0,1,0,0
7.5,0.01081263,0.049157341,0,0,1,0,0
7.533333333,0.024600002,20.63518786,0,0,1,0,0
7.566666667,0.03176082,49.90312312,0,0,1,0,0
7.6,0.026923209,0.038275472,0,0,1,0,0
7.633333333,0.013886425,18.14093104,0,0,1,0,0
7.666666667,0.005604547,19.54203995,0,0,1,0,0
7.7,0.011031941,0.063731847,0,0,1,0,0
7.733333333,0.01619759,16.32294502,0,0,1,0,0
7.766666667,0.017554945,10.07456874,0,0,1,0,0
7.8,0.022383435,0.011448563,0,0,1,0,0
7.833333333,0.027779803,12.33502729,0,0,1,0,0
7.866666667,0.038888504,13.02750026,0,0,1,0,0
7.9,0.056267338,0.066219437,0,0,1,0,0
7.933333333,0.060693255,16.6709238,0,0,0,0,0
7.966666667,0.04866017,25.56944936,0,0,0,0,0
8,0.037728453,0.046066475,1,0,0,0,0
8.033333333,0.040669112,8.450185231,1,0,0,0,0
8.066666667,0.060792989,4.686751289,1,0,0,0,0
8.1,0.086331915,0.134178308,1,0,0,0,0
8.133333333,0.088961213,11.97832137,1,0,0,0,0
8.166666667,0.065850689,12.20636181,1,0,0,0,0
8.2,0.036562033,0.015903207,1,0,0,0,0
8.233333333,0.023683709,8.605618495,1,0,0,0,0
8.266666667,0.036226338,7.638408646,1,0,0,0,0
8.3,0.060701211,0.018927826,1,0,0,0,0
8.333333333,0.066052618,1.453250087,1,0,0,0,0
8.366666667,0.045511695,5.484929052,1,0,0,0,0
8.4,0.026797985,0.011989139,1,0,0,0,0
8.433333333,0.031363504,9.038416953,1,0,0,0,0
8.466666667,0.051395045,5.509316541,1,0,0,0,0
8.5,0.069519446,0.046468686,1,0,0,0,0
8.533333333,0.067600252,6.070840145,1,0,0,0,0
8.566666667,0.039707479,4.586483932,1,0,0,0,0
8.6,0.014154922,0.005599337,1,0,0,0,0
8.633333333,0.021921097,2.787792521,1,0,0,0,0
8.666666667,0.05274449,3.430963474,1,0,0,0,0
8.7,0.073677883,0.084590395,1,0,0,0,0
8.733333333,0.073461858,7.270483204,1,0,0,0,0
8.766666667,0.064481754,0.491589883,1,0,0,0,0
8.8,0.055093153,0.044388672,1,0,0,0,0
8.833333333,0.051628292,1.460681205,1,0,0,0,0
8.866666667,0.063045958,4.425772724,1,0,0,0,0
8.9,0.074977295,0.029372957,1,0,0,0,0
8.933333333,0.067133125,16.25874968,1,0,0,0,0
8.966666667,0.050847516,6.050673211,1,0,0,0,0
9,0.05030709,0.060563667,1,0,0,0,0
9.033333333,0.066898008,6.305797239,1,0,0,0,0
9.066666667,0.077310325,4.046706433,1,0,0,0,0
9.1,0.072370546,0.044223311,1,0,0,0,0
9.133333333,0.065649138,3.137160363,1,0,0,0,0
9.166666667,0.064561783,8.41541533,1,0,0,0,0
9.2,0.059969984,0.002464363,1,0,0,0,0
9.233333333,0.049306706,4.223662558,1,0,0,0,0
9.266666667,0.045712908,6.678125836,1,0,0,0,0
9.3,0.052739759,0.017021705,1,0,0,0,0
9.333333333,0.059054642,9.227233632,1,0,0,0,0
9.366666667,0.059528002,7.3599803,1,0,0,0,0
9.4,0.053215852,0.01946342,1,0,0,0,0
9.433333333,0.049595228,3.808915557,1,0,0,0,0
9.466666667,0.058772679,2.526892579,1,0,0,0,0
9.5,0.073937432,0.076623818,1,0,0,0,0
9.533333333,0.075948854,0.723494655,1,0,0,0,0
9.566666667,0.062808961,1.394211601,1,0,0,0,0
9.6,0.048535715,0.017150515,1,0,0,0,0
9.633333333,0.042228879,0.53892139,1,0,0,0,0
9.666666667,0.043689639,0.687998652,1,0,0,0,0
9.7,0.052096046,0.017988454,1,0,0,0,0
9.733333333,0.066230655,1.825812042,1,0,0,0,0
9.766666667,0.073775284,3.878202635,1,0,0,0,0
9.8,0.077319287,0.014188718,1,0,0,0,0
9.833333333,0.083431109,3.434662948,1,0,0,0,0
9.866666667,0.081075084,3.843289683,1,0,0,0,0
9.9,0.071628814,0.052019174,1,0,0,0,0
9.933333333,0.066229697,18.16373644,1,0,0,0,0
9.966666667,0.068615279,29.50838405,1,0,0,0,0
10,0.070097518,0.126734387,1,0,0,0,0
10.03333333,0.067614414,77.84451698,0,0,0,0,0
10.06666667,0.073728837,30.72438394,0,0,0,0,0
10.1,0.089584064,0.02001438,0,0,1,0,0
10.13333333,0.101804157,33.3368145,0,0,1,0,0
10.16666667,0.109231835,51.62221759,0,0,1,0,0
10.2,0.115276676,0.073349735,0,0,1,0,0
10.23333333,0.112300357,31.02606358,0,0,1,0,0
10.26666667,0.105803958,31.64406749,0,0,1,0,0
10.3,0.117660544,0.657626821,0,0,1,0,0
10.33333333,0.137940311,42.85011404,0,0,1,0,0
10.36666667,0.143224828,44.99448654,0,0,1,0,0
10.4,0.133093007,44.99448654,0,0,1,0,0
10.43333333,0.122432713,44.99448654,0,0,1,0,0
10.46666667,0.117860215,33.31698125,0,0,1,0,0
10.5,0.119917107,0.116412241,0,0,1,0,0
10.53333333,0.122488818,30.21467957,0,0,1,0,0
10.56666667,0.117725935,43.45787564,0,0,1,0,0
10.6,0.110672977,43.45787564,0,0,1,0,0
10.63333333,0.106522847,43.45787564,0,0,1,0,0
10.66666667,0.096545717,52.64044689,0,0,1,0,0
10.7,0.084507733,0.23520015,0,0,1,0,0
10.73333333,0.087106758,31.94812412,0,0,1,0,0
10.76666667,0.102193197,31.71623811,0,0,1,0,0
10.8,0.109579861,0.083678704,0,0,1,0,0
10.83333333,0.095949587,69.02421172,0,0,1,0,0
10.86666667,0.067591086,54.29393199,0,0,1,0,0
10.9,0.04746007,0.403315307,0,0,1,0,0
10.93333333,0.052219743,30.79279835,0,0,1,0,0
10.96666667,0.073610624,66.61348254,0,0,1,0,0
11,0.085130005,0.01953255,0,0,1,0,0
11.03333333,0.077327653,38.21861663,0,0,1,0,0
11.06666667,0.064644228,41.36255232,0,0,1,0,0
11.1,0.065945015,0.440607808,0,0,1,0,0
11.13333333,0.074445664,34.83646263,0,0,1,0,0
11.16666667,0.071958881,27.77442923,0,0,1,0,0
11.2,0.05607787,0.06697505,0,0,1,0,0
11.23333333,0.042043459,65.85150736,0,0,1,0,0
11.26666667,0.031398211,138.4689558,0,0,1,0,0
11.3,0.024055028,0.091600599,0,0,1,0,0
11.33333333,0.030882686,120.0788456,0,0,1,0,0
11.36666667,0.043164019,26.40170306,0,0,1,0,0
11.4,0.041164104,0.050684234,0,0,1,0,0
11.43333333,0.028116766,11.37202625,0,0,1,0,0
11.46666667,0.020559582,13.13741903,0,0,1,0,0
11.5,0.024210377,0.023269671,0,0,1,0,0
11.53333333,0.029794359,12.2123035,0,0,1,0,0
11.56666667,0.027730992,13.03229884,0,0,1,0,0
11.6,0.016533951,0.114937674,0,0,1,0,0
11.63333333,0.001012229,30.58619415,0,0,1,0,0
11.66666667,-0.010531933,14.78370274,0,0,1,0,0
11.7,-0.01302138,0.099470291,0,0,1,0,0
11.73333333,-0.010212065,6.765936251,0,0,1,0,0
11.76666667,-0.011975907,19.04932126,0,0,1,0,0
11.8,-0.014155169,0.036890363,0,0,1,0,0
11.83333333,-0.009058973,4.217443516,0,0,1,0,0
11.86666667,0.002326045,3.905409837,0,0,1,0,0
11.9,0.018092406,0.06174566,0,0,1,0,0
11.93333333,0.02576528,4.19299895,0,0,1,0,0
11.96666667,0.016795015,3.541570219,0,0,1,0,0
12,0.005516434,0.127214121,0,0,1,0,0
12.03333333,0.002955304,9.760134272,0,0,1,0,0
12.06666667,-0.000200227,11.40203003,0,0,1,0,0
12.1,-0.006932031,0.084149127,0,0,1,0,0
12.13333333,-0.005528387,16.2181936,0,0,1,0,0
12.16666667,0.011045107,45.42231591,0,0,1,0,0
12.2,0.026717162,0.206395815,0,1,1,0,0
12.23333333,0.022918945,14.61024469,0,1,0,0,0
12.26666667,0.001035192,10.16236147,0,1,0,0,0
12.3,-0.019512412,0.112877957,0,1,0,0,0
12.33333333,-0.026520946,2.212559632,0,1,0,0,0
12.36666667,-0.018564401,10.91722164,0,1,0,0,0
12.4,-0.002813066,0.08242307,0,1,0,0,0
12.43333333,0.011349016,12.89896689,0,1,0,0,0
12.46666667,0.010948741,0.775426721,0,1,0,0,0
12.5,-0.00089661,0.116134212,0,1,0,0,0
12.53333333,-0.003214309,0.506334624,0,1,0,0,0
12.56666667,0.011808554,3.010523175,0,1,0,0,0
12.6,0.020806656,0.033359282,0,1,0,0,0
12.63333333,0.013580637,11.0580908,0,1,0,0,0
12.66666667,0.007600494,15.37810353,0,1,0,0,0
12.7,0.014675455,0.049784918,0,1,0,0,0
12.73333333,0.020712111,7.49199124,0,1,0,0,0
12.76666667,0.02094104,8.276329356,0,1,0,0,0
12.8,0.020651276,0.056840382,0,1,0,0,0
12.83333333,0.013114461,5.49624333,0,1,0,0,0
12.86666667,-0.001178099,13.70135882,0,1,0,0,0
12.9,-0.00647682,0.016849945,0,1,0,0,0
12.93333333,0.003966425,9.699446533,0,1,0,0,0
12.96666667,0.023276064,9.336112581,0,1,0,0,0
13,0.03529519,0.017355006,0,1,0,0,0
13.03333333,0.030799315,13.76428417,0,1,0,0,0
13.06666667,0.018913335,5.018151749,0,1,0,0,0
13.1,0.018585984,0.112289017,0,1,0,0,0
13.13333333,0.031151104,6.196101653,0,1,0,0,0
13.16666667,0.040618026,7.708016405,0,1,0,0,0
13.2,0.03595869,0.008023124,0,1,0,0,0
13.23333333,0.038258106,15.71651484,0,0,0,0,0
13.26666667,0.060966161,25.85751564,0,0,0,0,0
13.3,0.078282963,0.039369225,0,0,0,0,0
13.33333333,0.066204441,13.94333685,0,0,0,0,0
13.36666667,0.038243505,6.444961143,0,0,0,0,0
13.4,0.032873331,0.031280308,0,0,1,0,0
13.43333333,0.06406688,16.37651785,0,0,1,0,0
13.46666667,0.100099518,9.559657896,0,0,1,0,0
13.5,0.107574974,0.020222876,0,0,1,0,0
13.53333333,0.088615549,22.02147223,0,0,1,0,0
13.56666667,0.070417017,24.06243383,0,0,1,0,0
13.6,0.058827629,0.063429425,0,0,1,0,0
13.63333333,0.050962059,21.76056628,0,0,1,0,0
13.66666667,0.044917641,40.66498493,0,0,1,0,0
13.7,0.042005809,0.002696486,0,0,1,0,0
13.73333333,0.047010822,27.26572818,0,0,1,0,0
13.76666667,0.050237366,18.59300372,0,0,1,0,0
13.8,0.047494139,0.093058919,0,0,1,0,0
13.83333333,0.047339942,66.65825713,0,0,1,0,0
13.86666667,0.051440483,22.98890974,0,0,1,0,0
13.9,0.057056269,0.004171915,0,0,1,0,0
13.93333333,0.062820353,22.44679119,0,0,1,0,0
13.96666667,0.064850809,19.6319923,0,0,1,0,0
14,0.066691637,0.011690251,0,0,1,0,0
14.03333333,0.064761532,22.62810566,0,0,1,0,0
14.06666667,0.051963882,42.84502466,0,0,1,0,0
14.1,0.041424542,0.072807876,0,0,1,0,0
14.13333333,0.043971829,25.28794419,0,0,1,0,0
14.16666667,0.05383814,26.00999203,0,0,1,0,0
14.2,0.05840155,0.055513771,0,0,1,0,0
14.23333333,0.050336022,56.41378161,0,0,1,0,0
14.26666667,0.036294454,20.75961626,0,0,1,0,0
14.3,0.025551268,0.028044451,0,0,1,0,0
14.33333333,0.021688805,26.01247808,0,0,1,0,0
14.36666667,0.021944734,26.01247808,0,0,1,0,0
14.4,0.022641256,0.066178299,0,0,1,0,0
14.43333333,0.029158716,19.59487139,0,0,1,0,0
14.46666667,0.039147402,32.08363997,0,0,1,0,0
14.5,0.041309701,0.04495308,0,0,1,0,0
14.53333333,0.031065833,19.39180952,0,0,1,0,0
14.56666667,0.015131928,19.24123516,0,0,1,0,0
14.6,0.005133537,0.004777741,0,0,1,0,0
14.63333333,0.011071758,47.12411857,0,0,1,0,0
14.66666667,0.022097658,26.6285248,0,0,1,0,0
14.7,0.024925862,0.045102197,0,0,1,0,0
14.73333333,0.018664215,26.6232788,0,0,1,0,0
14.76666667,0.008231399,26.93595881,0,0,1,0,0
14.8,0.00076982,0.050745995,0,0,1,0,0
14.83333333,0.005544782,36.90047896,0,0,1,0,0
14.86666667,0.020602691,55.7558661,0,0,1,0,0
14.9,0.03203477,0.085259602,0,0,1,0,0
14.93333333,0.03393226,32.38131342,0,0,1,0,0
14.96666667,0.033219367,22.01371072,0,0,1,0,0
15,0.033345192,0.008834225,0,0,1,0,0
15.03333333,0.030904926,50.20558742,0,0,1,0,0
15.06666667,0.028501344,15.23793036,0,0,1,0,0
15.1,0.029952957,0.018517058,0,0,1,0,0
15.13333333,0.037653201,7.7001269,0,0,1,0,0
15.16666667,0.047905043,3.78286591,0,0,1,0,0
15.2,0.043191195,0.070437749,0,0,1,0,0
15.23333333,0.022240036,3.33396737,0,0,0,0,0
15.26666667,0.005749605,4.107733938,0,0,0,0,0
15.3,0.008293002,0.03596629,0,0,0,1,0
15.33333333,0.023529847,0.999056872,0,0,0,1,0
15.36666667,0.032206522,4.206400765,0,0,0,1,0
15.4,0.028698779,0.160702261,0,0,0,1,0
15.43333333,0.021297056,11.1379263,0,0,0,1,0
15.46666667,0.015305479,3.491363418,0,0,0,1,0
15.5,0.015052075,0.11322516,0,0,0,1,0
15.53333333,0.028677848,7.411323285,0,0,0,1,0
15.56666667,0.054248087,5.263355609,0,0,0,1,0
15.6,0.072078923,0.205811379,0,0,0,1,0
15.63333333,0.067899651,57.37670824,0,0,0,1,0
15.66666667,0.052348704,57.37670824,0,0,0,1,0
15.7,0.044321026,0.129282461,0,0,0,1,0
15.73333333,0.039129661,17.67551251,0,0,0,1,0
15.76666667,0.0296489,17.67551251,0,0,0,1,0
15.8,0.020375849,17.67551251,0,0,0,1,0
15.83333333,0.017362869,17.67551251,0,0,0,1,0
15.86666667,0.021060824,103.387186,0,0,0,1,0
15.9,0.029306462,0.082589295,0,0,0,1,0
15.93333333,0.035332377,1.377375261,0,0,0,1,0
15.96666667,0.035986619,2.397173427,0,0,0,1,0
16,0.03647063,0.096959149,0,0,0,1,0
16.03333333,0.04311002,90.04318381,0,0,0,1,0
16.06666667,0.047547909,17.63315028,0,0,0,1,0
16.1,0.039161327,0.051520309,0,0,0,1,0
16.13333333,0.024616283,19.21078456,0,0,0,1,0
16.16666667,0.015416432,19.21078456,0,0,0,1,0
16.2,0.014436274,0.082208834,0,0,0,1,0
16.23333333,0.01963576,9.717015749,0,0,0,0,0
16.26666667,0.026354713,9.534845017,0,0,0,0,0
16.3,0.028551419,0.081123679,0,0,1,0,0
16.33333333,0.029920152,10.84609947,0,0,1,0,0
16.36666667,0.037348988,19.23554738,0,0,1,0,0
16.4,0.050252274,0.139127758,0,0,1,0,0
16.43333333,0.058279572,29.16403648,0,0,1,0,0
16.46666667,0.054444087,15.25465918,0,0,1,0,0
16.5,0.043560827,0.075090538,0,0,1,0,0
16.53333333,0.034801877,7.061208034,0,0,1,0,0
16.56666667,0.0388199,2.159172918,0,0,1,0,0
16.6,0.050980099,2.159172918,0,0,1,0,0
16.63333333,0.054005164,2.159172918,0,0,1,0,0
16.66666667,0.045164103,2.159172918,0,0,1,0,0
16.7,0.028152584,0.033023698,0,0,1,0,0
16.73333333,0.019692636,3.696184677,0,0,1,0,0
16.76666667,0.036500883,13.82108396,0,0,1,0,0
16.8,0.060411025,0.019402762,0,0,1,0,0
16.83333333,0.065800576,3.798668742,0,0,1,0,0
16.86666667,0.060582167,3.667678386,0,0,1,0,0
16.9,0.06609185,0.039298819,0,0,1,0,0
16.93333333,0.075146944,14.23702834,0,0,1,0,0
16.96666667,0.07035754,6.815073722,0,0,1,0,0
